stage|lat|lon|ele|dist
stage-01|51.903730019389855|4.26277004005596|4.1000000000000005|12.956884836816574
stage-01|51.90541|4.25849|6.9|13.304899570043291
stage-01|51.90677667508159|4.255013350057632|6.82|13.587722045804707
stage-01|51.9081300060307|4.251333344589057|7.0|13.88164435026708
stage-01|51.909440000000004|4.24718|7.04|14.201925215805648
stage-01|51.90984|4.24409|6.470000000000001|14.41875724719301
stage-01|51.910560000000004|4.24097|6.260000000000001|14.64811788817736
stage-01|51.91185|4.237640000000001|6.630000000000001|14.91840220118745
stage-01|51.91277|4.235670000000001|6.880000000000001|15.088276066715059
stage-01|51.91357000000001|4.233980000000001|6.59|15.234783233149031
stage-01|51.915150000000004|4.2309600000000005|7.5|15.50691881081469
stage-01|51.9172366706695|4.227893348897456|6.12|15.820423802671641
stage-01|51.91780000000001|4.22661|6.670000000000001|15.937119247113486
stage-01|51.917095001520835|4.22541499446235|6.760000000000001|16.050915582411925
stage-01|51.915415000383916|4.223765003462124|5.78|16.29908553313245
stage-01|51.91358000036837|4.2249850034794925|5.82|16.519697165100663
stage-01|51.911100000000005|4.2262200000000005|5.960000000000001|16.808336908153144
stage-01|51.90814600111513|4.227140020145|5.890000000000001|17.142871508929797
stage-01|51.90511000079793|4.228005015862768|5.68|17.48563803456164
stage-01|51.902530000000006|4.2286600000000005|5.47|17.776188152559087
stage-01|51.90086|4.22923|0.5|17.96642929962592
stage-01|51.900180000000006|4.23034|2.7900000000000005|18.074497075414204
stage-01|51.900000000000006|4.232130000000001|3.8000000000000003|18.202214475790253
stage-01|51.90054000000001|4.232360000000001|3.19|18.27232699854694
stage-01|51.90124|4.230980000000001|4.53|18.39559542875057
stage-01|51.90148000000001|4.22973|10.97|18.487138180373677
stage-01|51.901045019553216|4.225529988888123|11.38|18.779408794471465
stage-01|51.9005|4.221690000000001|5.930000000000001|19.05017494421972
stage-01|51.90063000000001|4.22015|6.010000000000001|19.158302790635258
stage-01|51.90185|4.21685|5.51|19.42230083362207
stage-01|51.902100000000004|4.21684|5.760000000000001|19.45484932564922
stage-01|51.902190000000004|4.216340000000001|5.53|19.50541192259921
stage-01|51.90334000000001|4.21375|3.87|19.724886753673207
stage-01|51.90316000000001|4.21274|3.3800000000000003|19.81317084520479
stage-01|51.90108000000001|4.21013|2.82|20.10576121254469
stage-01|51.89899001669399|4.206714948744238|6.23|20.435941518565556
stage-01|51.89659|4.20267|2.2600000000000002|20.820983593134443
stage-01|51.894800000000004|4.20026|0.71|21.080169123789172
stage-01|51.89285|4.19847|-0.64|21.329484694950924
stage-01|51.8905|4.1969|0.53|21.612214760932268
stage-01|51.88830000022401|4.195484997245372|0.75|21.875457773100642
stage-01|51.88651|4.19465|-1.93|22.08274367373007
stage-01|51.883475000227605|4.193849997914226|-2.9899999999999998|22.424727825238563
