stage|lat|lon|ele|dist
stage-04|42.80206|0.44452|1450.0|17.302587068002044
stage-04|42.801|0.43977|1415.0|17.722182112613833
stage-04|42.8015|0.43128|1377.0|18.423580279926863
stage-04|42.80259|0.42563|1328.0|18.906441495400138
stage-04|42.8089|0.42583|1274.0|19.648613731040253
stage-04|42.81301|0.42839|1236.0|20.162350390689262
stage-04|42.81175|0.42613|1212.0|20.427776924265338
stage-04|42.80964|0.42237|1179.0|20.83890015890136
stage-04|42.81117|0.42265|1148.0|21.267863325796863
stage-04|42.81594|0.42086|1094.0|21.903705505361078
stage-04|42.82041|0.41762|1040.0|22.472943524637873
stage-04|42.82506|0.41506|997.0|23.068191968962743
stage-04|42.82965|0.41312|952.0|23.627950391187227
stage-04|42.83738|0.41173|942.0|24.52039251339856
stage-04|42.84101|0.41154|931.0|24.93859736999234
stage-04|42.84493|0.40907|911.0|25.44711663719351
stage-04|42.84726|0.40937|909.0|25.732055568360504
stage-04|42.85292|0.40713|904.0|26.400363524886927
stage-04|42.85936|0.4036|878.0|27.200407205626846
stage-04|42.86454|0.40124|863.0|27.846561242944727
stage-04|42.87015|0.39653|854.0|28.667613339809794
stage-04|42.87422|0.39293|850.0|29.25263826369918
stage-04|42.87817|0.38962|849.0|29.791232913345237
stage-04|42.88416|0.38617|811.0|30.536882180055073
stage-04|42.88787|0.38036|802.0|31.204467139074538
stage-04|42.89007|0.37619|777.0|31.75441529104886
stage-04|42.89563|0.37053|772.0|32.552877942239064
stage-04|42.89875|0.36486|747.0|33.16753530544674
stage-04|42.89527|0.35529|727.0|34.08990089143803
stage-04|42.89482|0.35157|734.0|34.69017965502587
stage-04|42.89019|0.34912|748.0|35.29529602258196
stage-04|42.88781|0.34756|743.0|35.61363334765284
stage-04|42.87909|0.34632|751.0|36.60307059293537
stage-04|42.8738|0.33941|778.0|37.46792738257675
stage-04|42.87298|0.33744|793.0|37.67438713070466
stage-04|42.8702|0.33581|838.0|38.03033834250558
stage-04|42.86812|0.33519|868.0|38.39813729949699
stage-04|42.86852|0.33463|889.0|38.7547850414872
stage-04|42.87063|0.33238|934.0|39.08549967556367
stage-04|42.87517|0.33116|977.0|39.609242497834785
stage-04|42.87698|0.32677|1025.0|40.04110236568016
stage-04|42.87895|0.3238|1047.0|40.378911971625655
stage-04|42.88102|0.32099|1073.0|40.72844881819736
stage-04|42.88158|0.32266|1094.0|41.053797909323194
stage-04|42.88032|0.32947|1139.0|41.62885183893255
stage-04|42.8795|0.33333|1142.0|41.97280949812419
stage-04|42.88012|0.33672|1171.0|42.28532905423648
stage-04|42.88213|0.33875|1186.0|42.60223026735863
stage-04|42.88483|0.33745|1225.0|42.955960670531155
stage-04|42.88643|0.3337|1262.0|43.32099470597556
stage-04|42.88718|0.32373|1316.0|44.140828901023895
stage-04|42.88949|0.31573|1395.0|44.848181904327056
stage-04|42.89101|0.31915|1395.0|45.198035419435065
stage-04|42.89257|0.32312|1427.0|45.593884594047545
stage-04|42.89617|0.32014|1481.0|46.217345964355324
stage-04|42.89802|0.31185|1536.0|46.946651765858434
stage-04|42.89925|0.30602|1566.0|47.45577063354544
stage-04|42.89989|0.30436|1560.0|47.73692196095746
stage-04|42.90209|0.30478|1532.0|48.078035732817845
stage-04|42.90614|0.30146|1487.0|48.60935110502755
stage-04|42.90497|0.30122|1473.0|48.81349344281908
stage-04|42.91044|0.29829|1426.0|49.47348682422446
stage-04|42.90708|0.29228|1418.0|50.10661601985484
stage-04|42.90495|0.28911|1385.0|50.474168973690205
stage-04|42.90411|0.28733|1393.0|50.74093594513141
stage-04|42.90988|0.28691|1447.0|51.39878952712599
stage-04|42.90862|0.28215|1427.0|52.06177907202539
stage-04|42.91315|0.28519|1373.0|52.82223804190071
stage-04|42.91814|0.28606|1330.0|53.408450081675085
stage-04|42.92383|0.29039|1279.0|54.16089293419485
stage-04|42.92215|0.29344|1256.0|54.617014772350245
stage-04|42.92851|0.29358|1200.0|55.33718164214715
stage-04|42.93324|0.29256|1147.0|55.8933698727626
stage-04|42.93898|0.28471|1116.0|56.81682234591203
stage-04|42.94309|0.27845|1090.0|57.51086841261027
stage-04|42.94462|0.27572|1093.0|57.804301957800476
stage-04|42.94802|0.27061|1091.0|58.40495513549233
stage-04|42.95031|0.2675|1066.0|58.817968080389136
stage-04|42.95195|0.26436|1045.0|59.154406516361995
stage-04|42.95531|0.25962|1004.0|59.723516341050676
stage-04|42.95946|0.25452|986.0|60.353700307568765
stage-04|42.96421|0.2469|957.0|61.17373187813419
stage-04|42.97031|0.24414|934.0|61.908459038752
stage-04|42.97678|0.24268|906.0|62.64255413051496
stage-04|42.97942|0.23946|902.0|63.058917479738064
stage-04|42.98323|0.23354|876.0|63.71615164837233
stage-04|42.98261|0.22905|853.0|64.14848701043188
stage-04|42.9848|0.22744|852.0|64.53336760128609
stage-04|42.99051|0.22551|812.0|65.19625986260304
stage-04|42.99252|0.21945|782.0|65.75968463834238
stage-04|42.9945|0.2116|762.0|66.4472028384699
stage-04|42.99634|0.20679|747.0|66.90255518785318
stage-04|42.99928|0.2|727.0|67.5646102161412
stage-04|43.00281|0.19344|712.0|68.23259346998883
stage-04|43.00847|0.18636|686.0|69.09245427886552
stage-04|43.01512|0.17859|667.0|70.07077977941054
stage-04|43.01729|0.17708|661.0|70.34585375513352
stage-04|43.02342|0.17106|642.0|71.1968265721008
stage-04|43.02733|0.1693|635.0|71.73248616663345
stage-04|43.03624|0.16355|602.0|72.83870707261622
stage-04|43.04537|0.15911|587.0|73.91761198715625
stage-04|43.05296|0.15721|574.0|74.79172238347451
stage-04|43.05529|0.16101|570.0|75.39835655727865
stage-04|43.06094|0.15863|561.0|76.06653513004991
stage-04|43.06632|0.15804|551.0|76.67606615748578
stage-04|43.07014|0.15655|545.0|77.15186461491248
stage-04|43.07554|0.15465|536.0|77.78739665742128
stage-04|43.08758|0.1415|518.0|79.50755155125368
stage-04|43.08639|0.13348|506.0|80.35469223842557
stage-04|43.08879|0.12812|511.0|80.88355958883636
stage-04|43.09371|0.12196|506.0|81.66499030360508
stage-04|43.08966|0.10458|516.0|83.18599106999035
stage-04|43.08824|0.09436|529.0|84.07333084517973
stage-04|43.08624|0.08774|572.0|84.68801473653984
stage-04|43.08368|0.08403|611.0|85.2394805986477
stage-04|43.08346|0.08002|642.0|85.67244068682975
stage-04|43.08337|0.07519|652.0|86.16282515053936
stage-04|43.08079|0.0762|651.0|86.47307818254903
stage-04|43.07757|0.07022|681.0|87.10204503598095
stage-04|43.07391|0.0688|720.0|87.54476551261276
stage-04|43.07142|0.06349|750.0|88.12286060180192
stage-04|43.06863|0.0581|818.0|88.75863831463035
