stage|lat|lon|ele|dist
stage-06|42.7794|0.01824|1103.0|180.0338170379863
stage-06|42.7746|0.0112|1145.0|180.84535879308623
stage-06|42.76843|0.00671|1193.0|181.65272041550486
stage-06|42.76124|0.00299|1223.0|182.52025765028407
stage-06|42.75231|-0.0015|1256.0|183.63931179447155
stage-06|42.74587|-0.00534|1296.0|184.4423620011977
stage-06|42.74097|-0.00687|1335.0|185.10596139984574
stage-06|42.73574|-0.0097|1363.0|185.810842142032
stage-07|43.66844|-0.58797|131.0|0.0
stage-07|43.70117|-0.58004|68.0|3.712096041224842
stage-07|43.74277|-0.56697|54.0|8.514503567841892
stage-07|43.74959|-0.55784|96.0|9.595483854120639
stage-07|43.7623|-0.55533|60.0|11.389152396194548
stage-07|43.76819|-0.55865|41.0|12.18081397155311
stage-07|43.77759|-0.55693|38.0|13.26886141306863
stage-07|43.79716|-0.5526|61.0|15.48787288958642
stage-07|43.81779|-0.54148|72.0|17.975051753902612
stage-07|43.82594|-0.5368|78.0|18.976914503557087
stage-07|43.83542|-0.53104|86.0|20.137734944913078
stage-07|43.84583|-0.52424|86.0|21.434806491077882
stage-07|43.85754|-0.5175|89.0|22.86402439287546
stage-07|43.87375|-0.50786|84.0|24.82901225943182
stage-07|43.8807|-0.50371|62.0|25.670715993202222
stage-07|43.88538|-0.50087|65.0|26.23959261488477
stage-07|43.88752|-0.50008|52.0|26.52064644493338
stage-07|43.89126|-0.50141|47.0|26.95626957669985
stage-07|43.89326|-0.49882|46.0|27.40440845430377
stage-07|43.89503|-0.49351|46.0|27.887893302278975
stage-07|43.89761|-0.48879|48.0|28.366226241289578
stage-07|43.90058|-0.48326|45.0|28.930598930025894
stage-07|43.90305|-0.48231|45.0|29.24930482211805
stage-07|43.9093|-0.48616|50.0|30.081943039549003
stage-07|43.9243|-0.49601|68.0|32.64741729677504
stage-07|43.91742|-0.51286|65.0|34.63502503881153
stage-07|43.94306|-0.52358|70.0|37.637327561999015
stage-07|43.96556|-0.53038|62.0|40.23719444096053
stage-07|43.992|-0.52926|67.0|43.23080226473233
stage-07|44.00812|-0.52339|84.0|45.125004480769476
stage-07|44.03199|-0.52765|94.0|47.89714177082449
stage-07|44.04326|-0.53558|70.0|49.34388064284595
stage-07|44.05133|-0.53601|83.0|50.244660716642755
stage-07|44.06355|-0.53254|78.0|51.64287138623436
stage-07|44.08945|-0.54704|86.0|54.836216182499015
stage-07|44.10096|-0.54613|90.0|56.152572603299596
stage-07|44.1125|-0.54577|91.0|57.45585609082029
stage-07|44.16773|-0.53742|117.0|63.69679041994132
stage-07|44.23623|-0.5236|102.0|71.39822417792854
stage-07|44.26143|-0.52126|92.0|74.27069804999613
stage-07|44.26364|-0.52344|89.0|74.70946844893147
stage-07|44.26547|-0.55358|88.0|77.14221707393227
stage-07|44.29758|-0.58671|82.0|82.0657457236819
stage-07|44.32178|-0.58613|73.0|84.83268531724997
stage-07|44.32317|-0.58057|73.0|85.37058310419323
stage-07|44.32458|-0.57143|78.0|86.27830904109581
stage-07|44.38327|-0.52711|77.0|93.74531536065876
stage-07|44.42253|-0.4917|61.0|99.11687866039686
stage-07|44.43184|-0.49019|56.0|100.18669124735607
stage-07|44.45813|-0.49103|60.0|103.1936600542907
stage-07|44.47534|-0.50095|59.0|105.49221002627351
stage-07|44.49045|-0.50421|55.0|107.24047761574494
stage-07|44.49534|-0.50273|59.0|107.87585823809816
stage-07|44.54808|-0.50192|81.0|113.82575865761365
stage-07|44.55851|-0.43851|70.0|119.10048968577767
stage-07|44.56252|-0.41888|40.0|120.75551662686352
stage-07|44.56722|-0.4153|41.0|121.38375832522813
stage-07|44.56908|-0.41242|40.0|121.719417090667
stage-07|44.57968|-0.40305|48.0|123.14448814638614
stage-07|44.58814|-0.3907|48.0|124.5591927747071
stage-07|44.59651|-0.37404|31.0|126.21994957873405
stage-07|44.59913|-0.37056|23.0|126.66131561223415
stage-07|44.60636|-0.37418|28.0|127.5883350134106
stage-07|44.61005|-0.36635|35.0|128.77725796250542
stage-07|44.61126|-0.35866|22.0|129.60964307167546
stage-07|44.62494|-0.34989|24.0|131.30220218123344
stage-07|44.6298|-0.34011|16.0|132.25567122849353
stage-07|44.63114|-0.33723|16.0|132.56513646884048
stage-07|44.6325|-0.32959|8.0|133.22229733647686
stage-07|44.63841|-0.32244|7.0|134.23226039065509
stage-07|44.6436|-0.3227|17.0|134.94110339315625
stage-07|44.64659|-0.32543|18.0|135.35878834721555
stage-07|44.65823|-0.32214|68.0|137.0459631113268
stage-07|44.66858|-0.32069|103.0|138.2271196481662
stage-07|44.67864|-0.31854|106.0|139.43146571126184
stage-07|44.68452|-0.31899|98.0|140.17654251624924
stage-07|44.69141|-0.31545|91.0|141.020583699019
stage-07|44.70879|-0.31539|104.0|143.07128026209605
stage-07|44.712|-0.33125|89.0|144.601920648729
stage-07|44.72184|-0.33644|50.0|146.0560886188997
stage-07|44.72138|-0.35129|32.0|147.34512204217242
stage-07|44.7194|-0.36006|32.0|148.11303137673374
stage-07|44.71775|-0.36805|29.0|148.86477495757745
stage-07|44.71655|-0.38918|10.0|150.67815954600175
stage-07|44.71353|-0.39653|5.0|151.4152993027996
stage-07|44.70997|-0.40232|6.0|152.0571233315579
stage-07|44.71745|-0.41763|10.0|153.57574788794537
stage-07|44.72448|-0.43504|13.0|155.1867069727687
stage-07|44.72591|-0.44385|7.0|155.91052922354007
stage-07|44.72897|-0.46039|10.0|157.27959400329146
stage-07|44.7321|-0.46359|9.0|157.73756682810637
stage-07|44.73754|-0.47949|14.0|159.13902508311014
stage-07|44.74743|-0.4893|5.0|160.49599105007752
stage-07|44.7589|-0.49645|7.0|161.94885020699653
stage-07|44.76686|-0.49406|8.0|162.86435118986284
stage-07|44.77481|-0.49296|9.0|163.76051510852827
stage-07|44.77933|-0.49647|4.0|164.38124082287865
stage-07|44.78492|-0.50549|1.0|165.36402056244958
stage-07|44.79849|-0.51276|2.0|166.98830354739155
stage-07|44.81033|-0.51966|3.0|168.42667122028055
stage-07|44.81354|-0.52451|4.0|168.99662696502594
stage-07|44.82053|-0.53165|3.0|169.99090117004178
stage-07|44.82468|-0.53377|5.0|170.5343816204615
stage-07|44.82304|-0.54213|1.0|171.44951845294833
stage-07|44.82763|-0.54943|6.0|172.22347028137264
stage-07|44.83182|-0.55745|6.0|173.01159310779298
stage-07|44.8344|-0.5628|3.0|173.5534013536299
stage-07|44.83867|-0.56744|2.0|174.15710658789445
stage-08|45.16393|0.77172|109.0|0.0
stage-08|45.15352|0.78294|111.0|1.4617758784339392
stage-08|45.15048|0.79208|104.0|2.2798279261761683
stage-08|45.14883|0.79809|106.0|2.825162076054849
stage-08|45.14364|0.80131|108.0|3.47786180569851
stage-08|45.13997|0.80484|115.0|4.006003225743768
stage-08|45.13428|0.81364|115.0|4.967063408793216
stage-08|45.13238|0.82071|126.0|5.5975460856228265
stage-08|45.12803|0.83797|127.0|7.044199561108767
stage-08|45.12228|0.85486|135.0|8.617954909662547
stage-08|45.12211|0.87043|144.0|9.864731181217516
stage-08|45.12384|0.88968|149.0|11.423886601003854
stage-08|45.12503|0.90738|154.0|12.865082825776737
stage-08|45.12915|0.92756|169.0|14.544429981970564
stage-08|45.12416|0.94491|181.0|16.05383309729147
stage-08|45.11844|0.96042|183.0|17.446881845394202
stage-08|45.12444|0.9799|203.0|19.189488848106468
stage-08|45.12807|0.9892|208.0|20.073782967843048
stage-08|45.13305|1.0131|228.0|22.061004310075745
stage-08|45.13641|1.03269|268.0|23.693625155892867
stage-08|45.13947|1.04915|257.0|25.25361114581403
stage-08|45.14176|1.06597|263.0|26.655472317789357
stage-08|45.13851|1.07103|261.0|27.311210237134073
stage-08|45.13882|1.07604|231.0|27.918531070812787
stage-08|45.13406|1.07648|205.0|28.494409475736752
stage-08|45.12577|1.08177|167.0|29.679828089559717
stage-08|45.1202|1.09347|159.0|30.850522670651777
stage-08|45.11553|1.11332|141.0|32.53888785894321
stage-08|45.10611|1.13726|122.0|34.70616641891497
stage-08|45.10003|1.15308|112.0|36.166001742393185
stage-08|45.08406|1.15787|102.0|37.999487042751426
stage-08|45.07679|1.17248|83.0|39.495774496695496
stage-08|45.07024|1.16613|85.0|40.4082466134438
stage-08|45.06525|1.16663|76.0|40.985034401463885
stage-08|45.06292|1.16765|81.0|41.42774441359622
stage-08|45.05763|1.16833|86.0|42.055802461397946
stage-08|45.0621|1.16547|79.0|42.61866169555327
stage-08|45.06424|1.16231|76.0|43.00367804288576
stage-08|45.05982|1.15854|74.0|43.76572716913314
stage-08|45.04471|1.14751|74.0|45.67593700906369
stage-08|45.03535|1.13219|73.0|47.32389472119031
stage-08|45.02575|1.1313|71.0|48.464417243558636
stage-08|45.02168|1.12789|85.0|49.24043234307415
stage-08|45.0226|1.11747|72.0|50.33607941986307
stage-08|45.02204|1.1135|75.0|50.66940914450336
stage-08|45.02125|1.10574|99.0|51.34995869801603
stage-08|45.0157|1.10511|97.0|52.01639601126162
stage-08|45.00948|1.10301|111.0|52.75729057182804
stage-08|45.01349|1.09356|90.0|53.76256811527075
stage-08|45.01908|1.08293|86.0|54.894160749707254
stage-08|45.01182|1.07207|92.0|56.263294891852794
stage-08|44.99981|1.07071|79.0|57.61790978558311
stage-08|44.99364|1.06348|73.0|58.93731828886829
stage-08|44.98838|1.06341|92.0|59.70651919326597
stage-08|44.98751|1.06044|96.0|60.16855541259337
stage-08|44.98043|1.05542|74.0|61.079605567220796
stage-08|44.97556|1.0439|87.0|62.22661018447151
stage-08|44.9686|1.04459|82.0|63.086150434248005
stage-08|44.9628|1.04633|103.0|63.7640081343635
stage-08|44.96028|1.04362|129.0|64.26321912590919
stage-08|44.95821|1.03759|148.0|65.04314078528094
stage-08|44.95075|1.03741|155.0|65.93071600852856
stage-08|44.94503|1.02955|142.0|66.86089347036597
stage-08|44.94166|1.02683|109.0|67.44227477709376
stage-08|44.93837|1.02446|88.0|67.94589251146496
stage-08|44.93617|1.02088|74.0|68.36456789119204
stage-08|44.93765|1.02784|83.0|68.95839031087712
stage-08|44.94371|1.03878|93.0|70.12628725503909
stage-08|44.94477|1.05109|99.0|71.18750363053704
stage-08|44.9417|1.05946|94.0|72.01223626798206
stage-08|44.93689|1.06603|102.0|72.8242391575137
stage-08|44.93186|1.07346|108.0|73.67046196333489
stage-08|44.92732|1.07856|109.0|74.39285497027389
stage-08|44.92409|1.08562|110.0|75.08258171642079
stage-08|44.92131|1.09648|119.0|76.02209007992845
stage-08|44.91531|1.1082|122.0|77.26869181902926
stage-08|44.9081|1.11548|125.0|78.30394350905017
stage-08|44.90563|1.1254|145.0|79.19198473045685
stage-08|44.90597|1.13366|149.0|79.86509936864364
stage-08|44.90834|1.13982|150.0|80.4678850710241
stage-08|44.91235|1.14899|162.0|81.36558630619405
stage-08|44.91365|1.15474|171.0|81.88197195818681
stage-08|44.91144|1.16058|187.0|82.42047012225817
stage-08|44.91024|1.16584|197.0|82.94331556564833
stage-08|44.90992|1.17171|218.0|83.47186803883261
stage-08|44.90743|1.17957|242.0|84.3027196275233
stage-08|44.90865|1.18617|256.0|84.92647320752941
stage-08|44.90541|1.18969|267.0|85.41313358921526
stage-08|44.90331|1.19516|258.0|85.9849930673303
stage-08|44.90311|1.19735|243.0|86.19385370525094
stage-08|44.90344|1.20324|215.0|86.7959616458016
stage-08|44.90139|1.20874|184.0|87.30509111475747
stage-08|44.89936|1.21194|172.0|87.66183811093025
stage-08|44.89627|1.21285|160.0|88.02796423777092
stage-08|44.89021|1.21417|160.0|88.72924619801381
stage-08|44.888|1.21511|151.0|89.01536813875026
stage-08|44.88421|1.21618|139.0|89.47378784578652
stage-08|44.87892|1.21612|132.0|90.07518591442005
stage-08|44.87688|1.21345|135.0|90.40043814231028
stage-08|44.87305|1.2111|135.0|90.87251589570695
stage-08|44.8687|1.21104|121.0|91.44084558676852
stage-08|44.86054|1.21259|128.0|92.51562925168457
stage-08|44.85321|1.21491|119.0|93.38610700399644
stage-08|44.84582|1.21506|109.0|94.26270411909341
stage-08|44.83765|1.21642|107.0|95.21816898420046
stage-08|44.82966|1.22175|100.0|96.25744773759678
stage-08|44.82696|1.22235|83.0|96.63455982305483
stage-08|44.81965|1.23119|87.0|97.81759700188145
stage-08|44.8128|1.23113|102.0|98.74231728342609
stage-08|44.80709|1.22685|134.0|99.48873695591709
stage-08|44.80668|1.23032|141.0|99.95956646608867
stage-08|44.80347|1.2295|150.0|100.41675589863198
stage-08|44.8029|1.22676|170.0|100.90491639670728
stage-08|44.80247|1.22187|174.0|101.37288308375679
stage-08|44.80227|1.21777|180.0|101.77131903449116
stage-08|44.80302|1.21576|211.0|102.14854830683363
stage-08|44.80181|1.20876|169.0|102.91299783996178
stage-08|44.80382|1.20958|149.0|103.6681984630149
stage-08|44.80436|1.20414|73.0|104.71946244692867
stage-08|44.80904|1.19857|77.0|105.7776761422806
stage-08|44.81575|1.19374|75.0|106.63603646197522
stage-08|44.82494|1.1845|72.0|107.89988006339291
stage-08|44.82706|1.17787|81.0|108.4827745618728
stage-08|44.82509|1.17236|81.0|108.98914105523808
stage-08|44.82187|1.16195|78.0|109.89211208566667
stage-08|44.82966|1.15295|75.0|111.1310943366453
stage-08|44.83388|1.1531|67.0|111.68681202824386
stage-08|44.83899|1.14719|69.0|112.46632892579197
stage-08|44.84035|1.13948|82.0|113.10133235668773
stage-08|44.83799|1.12966|77.0|113.971074036337
stage-08|44.83531|1.10354|65.0|116.06866922215762
stage-08|44.84319|1.08441|68.0|117.87932807570738
stage-08|44.85463|1.0727|70.0|119.47438894395646
stage-08|44.862|1.05642|70.0|121.02309166046128
stage-08|44.86271|1.04106|63.0|122.36752479863871
stage-08|44.84952|1.03098|62.0|124.05876678519382
stage-08|44.83907|1.0216|71.0|125.58096557578058
stage-08|44.82517|1.0077|89.0|127.54806918567378
stage-08|44.82184|0.99348|61.0|128.8272883769339
stage-08|44.82221|0.98783|62.0|129.36461109384246
stage-08|44.82127|0.96745|61.0|130.98561672610606
stage-08|44.83131|0.94155|59.0|133.34827702912935
stage-08|44.84654|0.9142|62.0|136.19405065395364
stage-08|44.84607|0.90829|64.0|136.6823905208658
stage-08|44.84775|0.90107|67.0|137.3511770672644
stage-08|44.84225|0.8854|126.0|138.76933908921998
stage-08|44.84164|0.87658|181.0|139.55401091794423
stage-08|44.8391|0.86902|176.0|140.48730344329147
stage-08|44.84098|0.8563|128.0|141.5558856478096
stage-08|44.84672|0.84234|108.0|142.8982808545459
stage-08|44.844|0.82991|117.0|143.98402821031917
stage-08|44.8478|0.81769|66.0|145.15151780716286
stage-08|44.85421|0.80973|57.0|146.21652814621606
stage-08|44.84648|0.79563|54.0|147.65065752178117
stage-08|44.84031|0.77989|50.0|149.1257755287157
stage-08|44.83656|0.75837|43.0|150.89786789175497
stage-08|44.83356|0.74083|45.0|152.3687580146657
stage-08|44.83754|0.73976|43.0|152.89550726445026
stage-08|44.8355|0.73094|43.0|153.7516045607293
stage-08|44.83474|0.71718|42.0|154.84111253807762
stage-08|44.83362|0.70507|45.0|155.82876619362258
stage-08|44.84132|0.66668|47.0|158.98920044200756
stage-08|44.84277|0.64987|41.0|160.33991986704083
stage-08|44.85093|0.61879|39.0|162.9537251590239
stage-08|44.85412|0.6018|35.0|164.34575522973034
stage-08|44.85527|0.58434|42.0|165.73644327314872
stage-08|44.85537|0.56644|41.0|167.15662941480218
stage-08|44.85216|0.54855|35.0|168.62488433046514
stage-08|44.85012|0.53662|35.0|169.60789886369756
stage-08|44.8447|0.53519|29.0|170.31889301078917
stage-08|44.82724|0.51129|49.0|173.185531002869
stage-08|44.8284|0.50144|46.0|174.05480458774582
stage-08|44.83709|0.49074|32.0|175.36161815824002
stage-08|44.84468|0.48737|23.0|176.4778714463215
stage-08|44.84892|0.49263|33.0|177.14604233750015
stage-08|44.85131|0.49727|40.0|177.70155069368488
stage-08|44.8533|0.50897|44.0|178.65156086820468
stage-09|45.13834|1.54947|214.0|0.0
stage-09|45.13325|1.5524|216.0|0.6170906470149625
stage-09|45.12973|1.55458|229.0|1.0631200095693683
stage-09|45.12528|1.55421|239.0|1.5728268772565028
stage-09|45.12181|1.55516|244.0|1.9779150861638852
stage-09|45.11826|1.55775|254.0|2.4357295905661913
stage-09|45.11532|1.56154|264.0|2.8808991384202964
stage-09|45.11194|1.56328|283.0|3.2932342718187546
stage-09|45.10881|1.56893|295.0|3.8599540382099256
stage-09|45.10434|1.57235|315.0|4.438697989523785
stage-09|45.10114|1.57223|322.0|4.8009445479840975
stage-09|45.09851|1.57195|321.0|5.105308061104986
stage-09|45.09564|1.57058|317.0|5.442962453930145
stage-09|45.08963|1.56806|295.0|6.140330595190414
stage-09|45.08726|1.56384|309.0|6.569925890686646
stage-09|45.08447|1.56182|323.0|6.937402960077861
stage-09|45.07953|1.5604|329.0|7.516582034743942
stage-09|45.07538|1.55993|318.0|7.9845830309422015
stage-09|45.07055|1.56418|319.0|8.62395047913476
stage-09|45.06555|1.56264|336.0|9.194775887901745
stage-09|45.06252|1.56428|316.0|9.563953560108391
stage-09|45.06069|1.56818|314.0|9.942223524124053
stage-09|45.05763|1.56705|310.0|10.311415375790807
stage-09|45.05548|1.56736|303.0|10.582716267348369
stage-09|45.05434|1.57154|286.0|10.942539504785833
stage-09|45.05523|1.57547|276.0|11.286869831575835
stage-09|45.05338|1.5785|271.0|11.619967424468317
stage-09|45.0525|1.58227|266.0|12.00072899934444
stage-09|45.04961|1.58424|247.0|12.389619189668686
stage-09|45.04754|1.58894|229.0|12.858615940579012
stage-09|45.04556|1.59187|214.0|13.208664493144859
stage-09|45.04448|1.59416|206.0|13.451747585633697
stage-09|45.04212|1.59542|190.0|13.768298687272207
stage-09|45.03869|1.59875|171.0|14.238228779817586
stage-09|45.03659|1.60186|149.0|14.607058393427344
stage-09|45.03669|1.60586|144.0|14.930006560470362
stage-09|45.03662|1.60997|153.0|15.26057811847327
stage-09|45.03708|1.61238|154.0|15.46110100631893
stage-09|45.0373|1.61496|156.0|15.676297692351458
stage-09|45.03912|1.61614|157.0|15.899849839503835
stage-09|45.04287|1.61799|165.0|16.345340144311535
stage-09|45.04417|1.61994|171.0|16.561243554791094
stage-09|45.04657|1.62035|170.0|16.836440211838354
stage-09|45.0489|1.622|179.0|17.12966385049957
stage-09|45.05008|1.62373|186.0|17.324964631097536
stage-09|45.0525|1.62554|197.0|17.63735127605963
stage-09|45.05409|1.62828|209.0|17.91816083870676
stage-09|45.05561|1.63042|218.0|18.15798136467524
stage-09|45.05712|1.63197|225.0|18.369438298273295
stage-09|45.05922|1.63313|237.0|18.622480297405392
stage-09|45.06124|1.63428|249.0|18.86615141523898
stage-09|45.06335|1.63604|257.0|19.141374026893047
stage-09|45.06505|1.63699|264.0|19.348526515215244
stage-09|45.06675|1.63709|273.0|19.552058937011413
stage-09|45.06751|1.63914|283.0|19.738908109807877
stage-09|45.06772|1.64168|285.0|19.95402577677427
stage-09|45.06894|1.6427|281.0|20.135257534000882
stage-09|45.07034|1.64378|279.0|20.322723595175695
stage-09|45.06872|1.64656|269.0|20.62476015379185
stage-09|45.06665|1.64959|258.0|20.996835484539158
stage-09|45.06332|1.65247|243.0|21.441205573055374
stage-09|45.06065|1.65784|228.0|21.957744795481265
stage-09|45.05857|1.66231|207.0|22.384957723004327
stage-09|45.05709|1.66647|188.0|22.767122064831767
stage-09|45.05597|1.67247|199.0|23.256008723189552
stage-09|45.05625|1.67407|203.0|23.54235405043136
stage-09|45.05937|1.67637|209.0|23.960811672372998
stage-09|45.06151|1.67743|223.0|24.249186494206562
stage-09|45.06345|1.67772|238.0|24.473667009462005
stage-09|45.06594|1.67878|252.0|24.769437579420586
stage-09|45.06365|1.67888|252.0|25.039861002193586
stage-09|45.0634|1.6818|264.0|25.328580144017153
stage-09|45.0658|1.68465|285.0|25.695422283472375
stage-09|45.06323|1.68521|292.0|26.03093951259314
stage-09|45.06168|1.68771|304.0|26.295648357550913
stage-09|45.06317|1.69072|316.0|26.592713628713273
stage-09|45.06514|1.69196|333.0|26.83633308410942
stage-09|45.06715|1.69375|344.0|27.103084635911074
stage-09|45.07011|1.69372|353.0|27.43772340047372
stage-09|45.07069|1.69469|360.0|27.624930903096875
stage-09|45.07278|1.69588|375.0|27.882904303947473
stage-09|45.07203|1.69886|386.0|28.158820691914393
stage-09|45.07346|1.70222|393.0|28.477578520063002
stage-09|45.07569|1.70185|393.0|28.738296812812195
stage-09|45.07616|1.69985|401.0|28.917815826220018
stage-09|45.07794|1.69906|404.0|29.150368344707235
stage-09|45.07938|1.69957|398.0|29.33371067934343
stage-09|45.08139|1.70007|396.0|29.5743789147693
stage-09|45.08371|1.70164|397.0|29.869421912451973
stage-09|45.08894|1.70405|391.0|30.48614339858453
stage-09|45.09423|1.70214|395.0|31.108605275750882
stage-09|45.09612|1.7049|390.0|31.475361962881067
stage-09|45.10031|1.70522|375.0|31.960619244131248
stage-09|45.10304|1.7028|361.0|32.35679912394055
stage-09|45.10545|1.70123|352.0|32.65839358512642
stage-09|45.10604|1.70318|347.0|32.84207019529971
stage-09|45.10569|1.70634|328.0|33.1067199505414
stage-09|45.10784|1.70578|324.0|33.39497412294681
stage-09|45.10952|1.70245|315.0|33.742698808184585
stage-09|45.1119|1.69937|305.0|34.10971276252941
stage-09|45.11381|1.69413|290.0|34.6066309261409
stage-09|45.11538|1.69237|288.0|34.880499929729645
stage-09|45.1148|1.68774|271.0|35.30666265834488
stage-09|45.11838|1.6842|260.0|35.8143838239934
stage-09|45.12049|1.68237|249.0|36.109699662318505
stage-09|45.12186|1.67927|234.0|36.40729712629142
stage-09|45.1209|1.67673|226.0|36.66697637170006
stage-09|45.12251|1.67212|207.0|37.09214331250973
stage-09|45.12709|1.66654|193.0|37.787332988619774
stage-09|45.12902|1.66911|217.0|38.273499974545885
stage-09|45.13069|1.6715|221.0|38.55080741173926
stage-09|45.13263|1.67413|221.0|38.85230730741217
stage-09|45.13228|1.67602|224.0|39.02145670796873
stage-09|45.13057|1.68008|226.0|39.407181500514106
stage-09|45.12893|1.68335|231.0|39.72821930568746
stage-09|45.12578|1.68756|235.0|40.2174814173699
stage-09|45.12403|1.69042|249.0|40.51727878434102
stage-09|45.12298|1.69634|253.0|41.00603142447154
stage-09|45.12082|1.70103|252.0|41.44653109399726
stage-09|45.11983|1.70637|259.0|41.898374593561755
stage-09|45.11912|1.70834|262.0|42.13377076796618
stage-09|45.12147|1.70677|277.0|42.43637296576425
stage-09|45.12396|1.70995|295.0|42.82695065033069
stage-09|45.12321|1.71783|332.0|43.45635770687438
stage-09|45.12411|1.71643|342.0|43.64401644418298
stage-09|45.12537|1.71439|346.0|43.90328907783079
stage-09|45.12693|1.71586|357.0|44.14782024880356
stage-09|45.12692|1.71637|361.0|44.19530675371751
stage-09|45.12634|1.71951|375.0|44.46109011651523
stage-09|45.12517|1.7219|387.0|44.70402844448724
stage-09|45.12534|1.7263|398.0|45.05478607354981
stage-09|45.12452|1.73063|403.0|45.45612455620739
stage-09|45.12575|1.73173|403.0|45.64271214240651
stage-09|45.12645|1.73509|412.0|45.948999073454395
stage-09|45.12763|1.73732|422.0|46.312254044706705
stage-09|45.12877|1.74081|436.0|46.66278934163408
stage-09|45.12914|1.74414|448.0|46.98244124742462
stage-09|45.13079|1.74793|466.0|47.37229863447022
stage-09|45.12957|1.75253|481.0|47.80733212485573
stage-09|45.13091|1.75528|496.0|48.13001529408345
stage-09|45.13269|1.76055|513.0|48.601874733903045
stage-09|45.13424|1.76611|526.0|49.07717762909548
stage-09|45.13694|1.77131|531.0|49.59666718047423
stage-09|45.13646|1.77535|536.0|49.93371325690812
stage-09|45.13658|1.78003|544.0|50.3061806312066
stage-09|45.13675|1.7812|550.0|50.60953392052165
stage-09|45.13927|1.77722|561.0|51.037907649365806
stage-09|45.14434|1.77456|566.0|51.64192372823876
stage-09|45.14889|1.77151|545.0|52.205192708876005
stage-09|45.15285|1.77084|547.0|52.65124060864376
stage-09|45.15602|1.76707|529.0|53.12862721466959
stage-09|45.1577|1.75948|504.0|53.75473585896061
stage-09|45.15973|1.75759|498.0|54.034961433085996
stage-09|45.16884|1.75695|514.0|55.06162769616783
stage-09|45.175|1.75584|539.0|55.77581178536758
stage-09|45.18057|1.76101|542.0|56.52070402560159
stage-09|45.18381|1.76112|536.0|56.89993389469819
stage-09|45.18997|1.76953|539.0|57.85932101709668
stage-09|45.19325|1.77322|532.0|58.33988402143838
stage-09|45.19621|1.7741|519.0|58.67835472376088
stage-09|45.19981|1.77288|496.0|59.09221427048778
stage-09|45.20212|1.77091|478.0|59.393339615646525
stage-09|45.2047|1.77103|464.0|59.688746831987025
stage-09|45.2073|1.7709|448.0|59.98014413260016
stage-09|45.21588|1.77021|399.0|60.98973997280829
stage-09|45.22613|1.76601|395.0|62.18392498208602
stage-09|45.22928|1.76464|388.0|62.59187642843671
stage-09|45.23518|1.77065|346.0|63.461333509242976
stage-09|45.23824|1.77422|315.0|63.93328900347737
stage-09|45.24041|1.77275|287.0|64.24166297447414
stage-09|45.2421|1.7721|273.0|64.45306545365872
stage-09|45.2438|1.77218|259.0|64.71976452117542
stage-09|45.24637|1.76952|248.0|65.07905279524724
stage-09|45.24805|1.76746|224.0|65.3287845166301
stage-09|45.25038|1.76518|205.0|65.65396132563677
stage-09|45.25315|1.76403|209.0|66.02760050194914
stage-09|45.25721|1.76024|216.0|66.58618021636936
stage-09|45.26028|1.7567|217.0|67.0867156625151
stage-09|45.26256|1.76137|217.0|67.54861367137435
stage-09|45.26379|1.76602|220.0|67.95268262784072
stage-09|45.26337|1.76779|219.0|68.10686143780048
stage-09|45.26576|1.77061|216.0|68.48784714898595
stage-09|45.26963|1.77412|215.0|69.01426512421288
stage-09|45.27176|1.77629|219.0|69.34199905855162
stage-09|45.27589|1.77311|232.0|69.88482231879414
stage-09|45.2754|1.77798|222.0|70.39118987091635
stage-09|45.27768|1.78329|217.0|70.90629325125599
stage-09|45.28349|1.78668|232.0|71.64341446300739
stage-09|45.28645|1.78385|240.0|72.08564219443167
stage-09|45.28855|1.79005|227.0|72.64880384253486
stage-09|45.29493|1.78838|239.0|73.38642534055342
stage-09|45.29744|1.79331|234.0|73.91740452855599
stage-09|45.29997|1.7981|238.0|74.45509085652269
stage-09|45.29916|1.79556|258.0|74.88972566206021
stage-09|45.29916|1.79062|296.0|75.32336172213395
stage-09|45.29851|1.7871|325.0|75.633115976867
stage-09|45.30118|1.78481|359.0|76.06110176673542
stage-09|45.30221|1.78301|376.0|76.29184465223467
stage-09|45.30384|1.78252|391.0|76.56862134913655
stage-09|45.30497|1.77985|405.0|76.88857527716108
stage-09|45.30763|1.77648|424.0|77.32195358705408
stage-09|45.31079|1.7721|406.0|77.82937162886124
stage-09|45.31508|1.77065|408.0|78.32855943651505
stage-09|45.31901|1.76878|421.0|78.79271737863262
stage-09|45.32295|1.76912|437.0|79.23627999536366
stage-09|45.32346|1.76901|438.0|79.30379025781916
stage-09|45.32765|1.769|449.0|79.77626207190936
stage-09|45.32936|1.76968|446.0|79.98035970090932
stage-09|45.33155|1.77206|423.0|80.29306661573382
stage-09|45.33421|1.77526|395.0|80.72396685232447
stage-09|45.33532|1.77891|377.0|81.05036961859147
stage-09|45.33629|1.7833|362.0|81.42024865570137
stage-09|45.33644|1.78728|331.0|81.76421589456065
stage-09|45.33502|1.78933|312.0|82.01152507397558
stage-09|45.33724|1.79077|289.0|82.30060725240858
stage-09|45.33804|1.78917|269.0|82.46701648422597
stage-09|45.33788|1.79128|261.0|82.67273613754105
stage-09|45.33951|1.79066|268.0|82.95901102742809
stage-09|45.34135|1.79197|297.0|83.21511784250838
stage-09|45.3457|1.79255|325.0|83.7097502362904
stage-09|45.34786|1.79445|346.0|83.99961038845086
