stage|lat|lon|ele|dist
stage-01|44.4039|12.221570000000002|-0.34|108.65693291459458
stage-01|44.40881|12.22896|-0.38|109.46324925337437
stage-01|44.41136667542896|12.227733349275573|1.08|109.86455815698032
stage-01|44.412780000000005|12.22564|0.79|110.1137581383874
stage-01|44.41666|12.22544|1.62|110.65018262556517
stage-01|44.41456|12.22075|1.68|111.11791026051877
stage-01|44.4123|12.212930000000002|2.45|111.83996922420269
stage-01|44.41639000000001|12.21034|2.04|112.43219311564076
stage-01|44.41923000065402|12.208940009874361|0.04|112.78548192584834
stage-01|44.42243001082511|12.211513320418327|-0.04|113.29046819084502
stage-01|44.42577000000001|12.216320000000001|0.4900000000000001|113.87765230859584
stage-01|44.42757|12.2155|0.8300000000000001|114.1026759572508
stage-01|44.43468|12.213080000000001|0.39|114.9163844036896
stage-01|44.435310004806354|12.210629998692996|-0.44|115.14741731568218
stage-01|44.43489251276434|12.203687496864054|0.36000000000000004|115.7044394839061
stage-01|44.43217000245679|12.199376656057904|8.98|116.1925711768789
stage-01|44.4294|12.197730000000002|1.2100000000000002|116.56775716869588
stage-01|44.426320000000004|12.196760000000001|2.21|117.22592503810436
stage-01|44.42306000000001|12.194740000000001|4.34|117.79751243199836
stage-01|44.423280000000005|12.201340000000002|3.6300000000000003|118.34216661492907
stage-01|44.41848|12.203420000000001|2.06|118.90651940982859
stage-01|44.41340000050454|12.205825004666899|1.9100000000000001|119.50440352263072
stage-01|44.411440000000006|12.206700000000001|3.5|119.74201592916722
stage-01|44.405150000000006|12.2095|1.67|120.4761127415309
stage-01|44.403980000000004|12.209470000000001|1.26|120.61786819960408
stage-01|44.401|12.21427|0.38|121.13242338608522
stage-01|44.40366|12.221060000000001|-0.31|121.75075537952397
stage-01|44.40554|12.224730000000001|-0.19|122.1174058237426
stage-01|44.410090000000004|12.229970000000002|0.89|122.78014679455114
stage-01|44.412440000000004|12.22605|1.3|123.19754617033152
stage-01|44.41433000000001|12.224200000000002|0.8200000000000001|123.47142075340787
stage-01|44.416540000000005|12.2245|1.3|123.8937318004221
stage-01|44.41243|12.21766|1.8800000000000001|124.61234364337196
stage-01|44.41264|12.211020000000001|2.35|125.16078324137065
stage-01|44.417|12.209600000000002|0.8700000000000001|125.68085890723474
stage-01|44.4215|12.208730000000001|0.24000000000000002|126.19337338855499
stage-01|44.42434|12.216120000000002|0.32|126.8655603626755
stage-01|44.427150000000005|12.215810000000001|0.93|127.19540433321349
stage-01|44.431384001538994|12.214192017289317|0.52|127.68858693271028
stage-01|44.435210000000005|12.212100000000001|0.14|128.1707036372263
