stage|lat|lon|ele|dist
stage-03|47.61405|-0.89525|36.0|118.39011312517964
stage-03|47.61794|-0.89182|32.0|118.8942599204911
stage-03|47.61835|-0.88966|33.0|119.08052847724586
stage-03|47.6177|-0.88696|36.0|119.29788439390639
stage-03|47.61764|-0.88678|36.0|119.31596574417848
stage-03|47.61696|-0.88317|40.0|119.6012231184722
stage-03|47.61458|-0.87744|42.0|120.11086163107923
stage-03|47.61299|-0.87382|42.0|120.44006634828328
stage-03|47.61307|-0.87032|41.0|120.70773360678855
stage-03|47.61193|-0.86423|41.0|121.18689661152446
stage-03|47.61046|-0.85554|41.0|121.86052012314904
stage-03|47.60895|-0.8519|45.0|122.20988084758683
stage-03|47.60686|-0.85226|45.0|122.44668076769777
stage-03|47.60441|-0.84968|41.0|122.78940607365104
stage-03|47.60289|-0.84511|42.0|123.17489201610513
stage-03|47.6017|-0.84117|44.0|123.50766377722235
stage-03|47.60063|-0.83742|42.0|123.8159888736653
stage-03|47.60036|-0.83494|42.0|124.04420448015134
stage-03|47.60034|-0.83258|44.0|124.2352993684008
stage-03|47.59933|-0.82824|45.0|124.58319425111182
stage-03|47.59766|-0.82574|45.0|124.84796648849802
stage-03|47.59569|-0.82257|55.0|125.17184420179693
stage-03|47.59393|-0.81923|59.0|125.4918575889351
stage-03|47.59201|-0.81489|60.0|125.88541173477824
stage-03|47.58983|-0.80857|58.0|126.44064563220374
stage-03|47.58991|-0.80253|64.0|126.90589561417617
stage-03|47.58724|-0.79281|70.0|127.71820698134061
stage-03|47.58649|-0.7873|71.0|128.14678898979165
stage-03|47.58398|-0.77962|77.0|128.792693164947
stage-03|47.5839|-0.77304|77.0|129.28999953804782
stage-03|47.58378|-0.76768|71.0|129.69353384375708
stage-03|47.58459|-0.76168|68.0|130.15394664091005
stage-03|47.58352|-0.75858|71.0|130.42008836851883
stage-03|47.58102|-0.75425|74.0|130.84827682030382
stage-03|47.57969|-0.74646|81.0|131.45394758284237
stage-03|47.57713|-0.73823|73.0|132.13439659189453
stage-03|47.57576|-0.73542|79.0|132.3957089153561
stage-03|47.57378|-0.73101|72.0|132.7990342358414
stage-03|47.57102|-0.72782|75.0|133.1899973833406
stage-03|47.56725|-0.72255|83.0|133.77038173717844
stage-03|47.56325|-0.7148|85.0|134.5030234205318
stage-03|47.55999|-0.7065|82.0|135.22697350382646
stage-03|47.55995|-0.69933|82.0|135.80251111030807
stage-03|47.56144|-0.69281|78.0|136.33102478044563
stage-03|47.56183|-0.68426|60.0|136.9741972628877
stage-03|47.56207|-0.67922|53.0|137.35417826941423
stage-03|47.56203|-0.67867|52.0|137.4016882878137
stage-03|47.56229|-0.67487|46.0|137.69516998620023
stage-03|47.56082|-0.67237|53.0|137.98333772093042
stage-03|47.56265|-0.66996|45.0|138.2881694747969
stage-03|47.5633|-0.66778|42.0|138.46804373472017
stage-03|47.56372|-0.66401|44.0|138.7556610483945
stage-03|47.565|-0.66221|50.0|138.9621281921912
stage-03|47.56706|-0.65754|58.0|139.3827593584639
stage-03|47.56826|-0.65595|59.0|139.56394099083886
stage-03|47.56971|-0.65301|51.0|139.83803241708452
stage-03|47.57152|-0.65044|39.0|140.12050153758298
stage-03|47.57229|-0.64876|34.0|140.30575183248982
stage-03|47.57185|-0.6466|42.0|140.48628078757594
stage-03|47.57069|-0.64344|40.0|140.76152715394466
stage-03|47.56968|-0.63926|30.0|141.0954564574134
stage-03|47.56735|-0.63564|30.0|141.47280805600298
stage-03|47.56528|-0.63304|30.0|141.78050522085985
stage-03|47.5616|-0.62942|28.0|142.28337790453153
stage-03|47.55761|-0.6261|26.0|142.79619796066729
stage-03|47.55369|-0.62469|23.0|143.24934965114673
stage-03|47.5516|-0.62394|22.0|143.49207541962087
stage-03|47.54892|-0.62213|20.0|143.82818835733244
stage-03|47.54652|-0.62035|20.0|144.1285809227446
stage-03|47.54389|-0.61762|20.0|144.51132932952783
stage-03|47.54187|-0.61634|20.0|144.7672690167624
stage-03|47.53992|-0.61518|20.0|145.05600999244686
stage-03|47.5402|-0.61068|19.0|145.39616873297368
stage-03|47.54144|-0.60915|19.0|145.58384831626708
stage-03|47.54553|-0.60717|22.0|146.0653699371514
stage-03|47.55356|-0.60289|28.0|147.0145112125989
stage-03|47.56197|-0.59835|35.0|148.00994427468913
stage-03|47.56442|-0.59434|35.0|148.5721286509694
stage-03|47.56588|-0.58668|45.0|149.18380711581494
stage-03|47.55907|-0.58456|39.0|149.96178825056006
stage-03|47.55378|-0.58139|36.0|150.60048641383963
stage-03|47.54773|-0.57834|29.0|151.31654806834558
stage-03|47.5439|-0.57417|29.0|151.85319429887477
stage-03|47.5419|-0.57301|28.0|152.0951896024214
stage-03|47.54174|-0.57275|28.0|152.12497289293458
stage-03|47.53994|-0.57164|28.0|152.3466986197844
stage-03|47.53958|-0.57133|28.0|152.39566832495092
stage-03|47.53601|-0.57014|29.0|152.80399598152215
stage-03|47.53483|-0.56911|30.0|152.9606844754857
stage-03|47.53371|-0.56928|28.0|153.09338682407682
stage-03|47.5308|-0.56886|26.0|153.41938457621822
stage-03|47.52908|-0.56823|19.0|153.61871769339695
stage-03|47.52554|-0.56712|18.0|154.0251328611614
stage-03|47.52316|-0.57068|18.0|154.40388673935965
stage-03|47.52163|-0.57191|19.0|154.6040250986883
stage-03|47.5214|-0.57209|19.0|154.63542280091193
stage-03|47.52126|-0.57176|19.0|154.66902426177668
stage-03|47.5162|-0.56967|19.0|155.26254044018094
stage-03|47.50899|-0.56952|19.0|156.0664833701908
stage-03|47.50534|-0.56965|21.0|156.47678535960654
stage-03|47.50502|-0.56945|22.0|156.5250662805706
stage-03|47.50333|-0.56723|28.0|156.77891531739672
stage-03|47.50034|-0.56492|42.0|157.16108353095458
stage-03|47.49852|-0.56527|45.0|157.36801679566136
stage-03|47.49829|-0.5656|45.0|157.40635428630722
stage-03|47.49783|-0.5652|45.0|157.47140006872164
stage-03|47.49658|-0.56476|46.0|157.61662047973553
stage-03|47.49497|-0.56443|47.0|157.8036732839682
stage-03|47.49451|-0.56472|47.0|157.86353462200023
stage-03|47.49413|-0.56546|47.0|157.93631277549744
stage-03|47.49382|-0.56546|47.0|157.97639369525734
stage-03|47.49387|-0.56503|47.0|158.0134724504661
stage-03|47.49581|-0.56121|44.0|158.39386196572266
stage-03|47.49632|-0.55806|47.0|158.64787592183862
stage-03|47.49502|-0.55325|49.0|159.04223770602374
stage-03|47.49287|-0.55132|43.0|159.32893848974726
stage-03|47.49229|-0.55122|40.0|159.39924742016882
stage-03|47.49213|-0.55085|39.0|159.43836278047223
stage-03|47.49219|-0.54938|35.0|159.5555544899502
stage-03|47.49041|-0.54786|22.0|159.79481291302392
stage-03|47.4885|-0.54616|19.0|160.07168733713385
stage-03|47.48551|-0.54797|19.0|160.43277846850947
stage-03|47.48229|-0.54998|19.0|160.82142552888672
stage-03|47.47953|-0.55194|19.0|161.16246403244222
stage-03|47.47694|-0.55396|19.0|161.4882091043611
stage-03|47.47508|-0.55551|19.0|161.72708725499183
stage-03|47.47305|-0.55729|19.0|161.99231818520136
stage-03|47.47199|-0.55899|19.0|162.16655189018928
stage-03|47.47015|-0.56236|19.0|162.49753300092695
stage-03|47.47111|-0.56502|20.0|162.72495134246884
stage-03|47.47195|-0.56669|22.0|162.89902936423167
stage-03|47.47388|-0.56705|26.0|163.1721188942113
stage-03|47.4765|-0.5663|33.0|163.4800427338533
stage-04|47.25262|-0.06138|37.0|0.0
stage-04|47.25121|-0.05701|35.0|0.3676586701501696
stage-04|47.24996|-0.05272|37.0|0.7295528602088733
stage-04|47.24993|-0.05254|36.0|0.7471304399635772
stage-04|47.24888|-0.04743|33.0|1.1580462000645233
stage-04|47.24699|-0.04261|38.0|1.5790096756667344
stage-04|47.24431|-0.03422|44.0|2.2804313146134323
stage-04|47.24157|-0.02518|39.0|3.0280496895944804
stage-04|47.23959|-0.0171|36.0|3.679532452885598
stage-04|47.23727|-0.0092|33.0|4.3312386418878015
stage-04|47.23468|-0.00075|33.0|5.036654291201696
stage-04|47.2323|0.00743|35.0|5.709529459258685
stage-04|47.23135|0.01043|40.0|5.9597654609796775
stage-04|47.22925|0.01703|30.0|6.511174720509908
stage-04|47.22552|0.02883|30.0|7.495826692665307
stage-04|47.22511|0.0297|30.0|7.578847014989128
stage-04|47.22512|0.02999|30.0|7.605133438726259
stage-04|47.22189|0.04036|31.0|8.4671854681354
stage-04|47.22039|0.04502|31.0|8.857014263485423
stage-04|47.22019|0.0453|31.0|8.890804060038231
stage-04|47.21993|0.04654|32.0|8.992544597822627
stage-04|47.21707|0.05566|32.0|9.751475668997452
stage-04|47.21464|0.05493|34.0|10.123417037667778
stage-04|47.21372|0.0539|37.0|10.259870726475445
stage-04|47.21362|0.05393|37.0|10.278775586476725
stage-04|47.21106|0.05217|41.0|10.597188501732422
stage-04|47.20437|0.05113|40.0|11.345283919278485
stage-04|47.20156|0.05165|44.0|11.668429905489171
stage-04|47.19878|0.05383|43.0|12.028022154454362
stage-04|47.19955|0.05903|62.0|12.432253021276818
stage-04|47.19882|0.06443|76.0|12.85409943199529
stage-04|47.19784|0.06802|86.0|13.14687998921158
stage-04|47.19723|0.07296|87.0|13.529698520980821
stage-04|47.1983|0.0777|85.0|13.911297115500126
stage-04|47.19972|0.08018|77.0|14.156990590079715
stage-04|47.2019|0.08371|53.0|14.517990955344652
stage-04|47.20201|0.08677|40.0|14.762316044820583
stage-04|47.20029|0.08951|36.0|15.045733923634913
stage-04|47.19921|0.09117|39.0|15.220254140387196
stage-04|47.19766|0.09335|36.0|15.465894940428003
stage-04|47.19603|0.09668|36.0|15.776706417218383
stage-04|47.19287|0.1012|33.0|16.27016044529775
stage-04|47.19057|0.10441|33.0|16.622939215545525
stage-04|47.18908|0.10568|38.0|16.816153801673476
stage-04|47.18661|0.10963|33.0|17.222801053313077
stage-04|47.18424|0.11426|34.0|17.661660226470378
stage-04|47.18233|0.1181|38.0|18.02321976348888
stage-04|47.18114|0.12036|38.0|18.24053956758042
stage-04|47.17868|0.1247|40.0|18.67033241376762
stage-04|47.17651|0.12794|34.0|19.01493923288323
stage-04|47.17381|0.13367|37.0|19.54280598550003
stage-04|47.17073|0.1388|36.0|20.060706652652254
stage-04|47.16869|0.14221|35.0|20.40444169501508
stage-04|47.16495|0.14977|38.0|21.112877468156245
stage-04|47.16351|0.15276|37.0|21.39022117095189
stage-04|47.16205|0.15629|40.0|21.702958876789154
stage-04|47.16014|0.16149|33.0|22.150208772472876
stage-04|47.15811|0.16811|36.0|22.70048521743592
stage-04|47.15754|0.17175|34.0|22.985926308455745
stage-04|47.15652|0.1763|33.0|23.35153096383223
stage-04|47.15519|0.18256|34.0|23.84966216589763
stage-04|47.15335|0.18869|33.0|24.361370284842806
stage-04|47.15228|0.1945|33.0|24.81783495757239
stage-04|47.15171|0.19794|32.0|25.08631554067432
stage-04|47.15136|0.19877|32.0|25.168103242716484
stage-04|47.15105|0.20277|33.0|25.48037619986452
stage-04|47.15019|0.2108|36.0|26.096016936576813
stage-04|47.14977|0.21746|35.0|26.602525639365098
stage-04|47.14993|0.22356|34.0|27.066464534823194
stage-04|47.14998|0.22867|34.0|27.453909094868223
stage-04|47.14982|0.23415|36.0|27.870018594587837
stage-04|47.14991|0.23562|36.0|27.98615673815839
stage-04|47.14999|0.2358|36.0|28.00604705138209
stage-04|47.1513|0.23575|34.0|28.15498571063918
stage-04|47.15338|0.23607|33.0|28.387729924723043
stage-04|47.15677|0.23671|34.0|28.767881018910447
stage-04|47.16056|0.2374|34.0|29.19269440946002
stage-04|47.16209|0.2392|35.0|29.41986003625025
stage-04|47.16373|0.23883|34.0|29.607839526162312
stage-04|47.16595|0.23804|31.0|29.87807952807484
stage-04|47.16605|0.23831|31.0|29.91712375408555
stage-04|47.16555|0.24114|32.0|30.14691767739136
stage-04|47.16515|0.24464|35.0|30.415575927305202
stage-04|47.16256|0.24947|34.0|30.883793686936368
stage-04|47.16159|0.25013|32.0|31.006370658230384
stage-04|47.16129|0.25184|32.0|31.147522380169644
stage-04|47.1605|0.25344|32.0|31.300704591444916
stage-04|47.15937|0.256|32.0|31.534563364253575
stage-04|47.15836|0.25925|31.0|31.806663756025383
stage-04|47.15736|0.2646|31.0|32.2263759527831
stage-04|47.15653|0.26749|31.0|32.46403943839015
stage-04|47.15554|0.27022|31.0|32.69877231524258
stage-04|47.15396|0.27396|32.0|33.033967385913755
stage-04|47.15297|0.27959|32.0|33.47580633508711
stage-04|47.15175|0.28627|33.0|34.00161507398033
stage-04|47.15081|0.29368|33.0|34.58520102127792
stage-04|47.1504|0.2999|33.0|35.06191564810416
stage-04|47.1489|0.30843|34.0|35.72962018763737
stage-04|47.1481|0.31206|34.0|36.01964320407776
stage-04|47.1468|0.31558|34.0|36.323841770869336
stage-04|47.14639|0.31911|34.0|36.60023898135595
stage-04|47.14461|0.32557|32.0|37.133125444934784
stage-04|47.14353|0.33147|32.0|37.59627871946702
stage-04|47.14298|0.33879|36.0|38.16074355430891
stage-04|47.1428|0.34542|37.0|38.665289911381194
stage-04|47.14186|0.35276|36.0|39.231707829557564
stage-04|47.13971|0.35974|33.0|39.81714897403384
stage-04|47.13879|0.36449|32.0|40.193931076328965
stage-04|47.13747|0.36822|33.0|40.512503748648015
stage-04|47.13617|0.37222|33.0|40.84933299240326
stage-04|47.13541|0.37631|33.0|41.174069490529035
stage-04|47.13348|0.38305|31.0|41.730594026884454
stage-04|47.13197|0.3882|32.0|42.15649923720024
stage-04|47.13058|0.39419|34.0|42.63773377487609
stage-04|47.12844|0.40084|34.0|43.20133404795092
stage-04|47.12802|0.40515|33.0|43.53294762086205
stage-04|47.12689|0.41116|35.0|44.00529964775177
stage-04|47.12502|0.41763|35.0|44.541985165362036
stage-04|47.1245|0.4223|35.0|44.90919951455562
stage-04|47.12245|0.42219|34.0|45.164986787946205
stage-04|47.12085|0.42508|31.0|45.51550396462293
stage-04|47.11889|0.42381|34.0|45.784544113793984
stage-04|47.11954|0.42114|34.0|46.003623877394965
stage-04|47.11726|0.41969|36.0|46.281547321111944
stage-04|47.11752|0.41771|36.0|46.44475019531261
stage-04|47.11561|0.41239|45.0|46.9093711856731
stage-04|47.11352|0.40858|44.0|47.280805276034855
stage-04|47.10886|0.40399|49.0|47.90841449484509
stage-04|47.10651|0.40205|50.0|48.20865860507865
stage-04|47.10397|0.40197|49.0|48.51785775335765
stage-04|47.10042|0.40266|54.0|48.92457305391629
stage-04|47.09514|0.4025|54.0|49.51194656098835
stage-04|47.08969|0.40469|58.0|50.14272905258672
stage-04|47.08614|0.4011|62.0|50.62992398687329
stage-04|47.08361|0.39805|71.0|50.99396858932582
stage-04|47.08091|0.39461|83.0|51.392498311660084
stage-04|47.07776|0.38898|89.0|51.94523397290814
stage-04|47.07448|0.38386|92.0|52.478551543575115
stage-04|47.06914|0.37817|102.0|53.216565083711984
stage-04|47.06903|0.37801|102.0|53.23724680291703
stage-04|47.06587|0.37519|105.0|53.65211696363882
stage-04|47.06253|0.36986|103.0|54.215990418699704
stage-04|47.05629|0.36799|108.0|54.924349691622865
stage-04|47.05333|0.36701|108.0|55.26264185917063
stage-04|47.05131|0.36475|108.0|55.545857897497534
stage-04|47.04978|0.36205|104.0|55.81459609295428
stage-04|47.04476|0.35949|82.0|56.40907251443515
stage-04|47.04141|0.36037|70.0|56.78776364635358
stage-04|47.0363|0.36173|62.0|57.36527684659066
stage-04|47.03293|0.35937|57.0|57.846199688345116
stage-04|47.02773|0.34969|55.0|58.78052081227845
stage-04|47.02652|0.34698|53.0|59.032023077968056
stage-04|47.02639|0.3467|53.0|59.061079361901555
stage-04|47.02493|0.34455|51.0|59.297907222087716
stage-04|47.02341|0.34076|49.0|59.63477320181593
stage-04|47.02129|0.33504|51.0|60.133729216385824
stage-04|47.01744|0.32928|53.0|60.74566581233589
stage-04|47.01581|0.32524|53.0|61.11764994251847
stage-04|47.01414|0.32108|54.0|61.604754720393565
stage-04|47.01068|0.31884|55.0|62.1697679758434
stage-04|47.0071|0.32099|57.0|62.608432308177086
stage-04|47.00275|0.31984|55.0|63.104450566943015
stage-04|47.00149|0.31886|54.0|63.27253301708394
stage-04|47.00132|0.31876|54.0|63.2958168404091
stage-04|47.0005|0.31902|54.0|63.395032104091996
stage-04|46.99749|0.31628|56.0|63.829077069522604
stage-04|46.99413|0.31207|58.0|64.32195766242911
stage-04|46.99006|0.30774|59.0|64.88207261069475
stage-04|46.98598|0.30568|59.0|65.37540938338708
stage-04|46.98414|0.30495|59.0|65.59651980508619
stage-04|46.98082|0.30178|58.0|66.03724663280248
stage-04|46.97768|0.29598|59.0|66.60575643363586
stage-04|46.97353|0.29142|60.0|67.18271399410234
stage-04|46.96943|0.28757|62.0|67.7299989961562
stage-04|46.9646|0.28497|59.0|68.3122475784238
stage-04|46.96019|0.28192|65.0|68.85829810571617
stage-04|46.95727|0.27985|64.0|69.2215303661148
stage-04|46.95409|0.277|63.0|69.63746940655014
stage-04|46.95119|0.27551|70.0|69.98146741683237
stage-04|46.94954|0.27359|71.0|70.22143042506035
stage-04|46.94785|0.27169|67.0|70.48599103326677
stage-04|46.94275|0.27052|67.0|71.06019900615078
stage-04|46.93974|0.26918|67.0|71.41142570730334
stage-04|46.93625|0.27163|67.0|71.85428681862645
stage-04|46.93211|0.2724|71.0|72.32395654220338
stage-04|46.92834|0.27206|75.0|72.74531011209612
stage-04|46.92447|0.27226|77.0|73.19081326241293
stage-04|46.91988|0.27303|76.0|73.70620983530151
stage-04|46.91843|0.27234|77.0|73.88161331433216
stage-04|46.91594|0.27339|78.0|74.17033298234212
stage-04|46.91222|0.27346|75.0|74.58715791645638
stage-04|46.90918|0.27115|79.0|74.97560460112315
stage-04|46.90533|0.26843|81.0|75.4575210880366
stage-04|46.90279|0.26633|83.0|75.78293901831276
stage-04|46.90066|0.26457|83.0|76.05556067700918
stage-04|46.89824|0.26233|85.0|76.38137014284722
stage-04|46.89743|0.26131|86.0|76.50648563978498
stage-04|46.89731|0.26166|86.0|76.54236361340571
stage-04|46.89529|0.26475|84.0|76.87487307144637
stage-04|46.89437|0.26755|86.0|77.13392349734895
stage-04|46.89304|0.27325|91.0|77.59822647983349
stage-04|46.89241|0.27708|93.0|77.89995601531754
stage-04|46.89049|0.28094|94.0|78.26923727234451
stage-04|46.88813|0.28639|89.0|78.76410945540927
stage-04|46.88659|0.291|84.0|79.16568569835125
stage-04|46.88525|0.29394|87.0|79.4353817579561
stage-04|46.88421|0.29934|98.0|79.8630723005279
stage-04|46.88409|0.30576|105.0|80.35774052131656
stage-04|46.88316|0.31387|111.0|80.98322542291587
stage-04|46.88164|0.31792|109.0|81.37354924905173
stage-04|46.87827|0.31865|115.0|81.75252956549996
stage-04|46.87191|0.31998|111.0|82.46705471579988
stage-04|46.86422|0.32159|129.0|83.33090401531597
stage-04|46.86004|0.32242|140.0|83.80019401123222
stage-04|46.85411|0.32249|122.0|84.45968246358623
stage-04|46.85016|0.32312|105.0|84.90308033092485
stage-04|46.8438|0.32493|95.0|85.62361412916886
stage-04|46.83773|0.32668|84.0|86.31162955836062
stage-04|46.82912|0.32723|81.0|87.27075208047707
stage-04|46.82481|0.32744|81.0|87.75037723127761
stage-04|46.81679|0.32776|74.0|88.64322523126816
stage-04|46.81656|0.32768|74.0|88.6735754594607
stage-04|46.81466|0.32803|73.0|88.89192748968486
stage-04|46.81264|0.32686|72.0|89.14478538664599
stage-04|46.81132|0.32656|71.0|89.29997903543531
stage-04|46.80877|0.32719|71.0|89.65132905157812
stage-04|46.80348|0.33101|69.0|90.30758934409185
stage-04|46.79938|0.33899|68.0|91.06786599046497
stage-04|46.79533|0.34244|68.0|91.60441968441818
stage-04|46.78973|0.34726|71.0|92.34378516981893
stage-04|46.78374|0.35064|72.0|93.05823702585201
stage-04|46.78188|0.35389|69.0|93.41453458210897
stage-04|46.78056|0.35896|71.0|93.84170436668846
stage-04|46.77736|0.36072|73.0|94.22570355751097
stage-04|46.77567|0.36223|75.0|94.45820039626057
stage-04|46.77351|0.365|70.0|94.77990641909302
stage-04|46.7709|0.36597|72.0|95.08141545956995
stage-04|46.76386|0.36525|78.0|95.86628875469489
stage-04|46.75844|0.36628|91.0|96.47899911441534
stage-04|46.75646|0.3672|107.0|96.77828866547779
stage-04|46.75448|0.3675|122.0|97.04073264871012
stage-04|46.7513|0.3668|143.0|97.4058463661345
stage-04|46.74929|0.36848|140.0|97.67735495666403
stage-04|46.74765|0.37245|122.0|98.04051977187478
stage-04|46.74569|0.37643|108.0|98.41609481028308
stage-04|46.74563|0.37654|108.0|98.43436982262178
stage-04|46.74583|0.37768|106.0|98.53547339523284
stage-04|46.74494|0.3797|101.0|98.73068162480727
stage-04|46.74242|0.38016|98.0|99.01470012260508
stage-04|46.7386|0.3811|96.0|99.44805123462962
stage-04|46.73504|0.38145|92.0|99.84544098270108
stage-04|46.73172|0.38211|84.0|100.21827971902555
stage-04|46.72815|0.3825|76.0|100.62238799262893
stage-04|46.72535|0.3848|80.0|100.98138561598623
stage-04|46.72359|0.38453|77.0|101.195828565487
stage-04|46.72167|0.38529|77.0|101.43107813130638
stage-04|46.71996|0.38738|82.0|101.68179293825098
stage-04|46.71851|0.38812|83.0|101.8538944709321
stage-04|46.71638|0.38812|80.0|102.09420620032695
stage-04|46.71455|0.38729|67.0|102.30850376967116
stage-04|46.71172|0.38551|67.0|102.65133103395152
stage-04|46.70885|0.38364|73.0|103.00469194177167
stage-04|46.70872|0.3836|73.0|103.02519349741311
stage-04|46.70874|0.38376|73.0|103.04184084831576
stage-04|46.70914|0.38507|73.0|103.15586166675911
stage-04|46.70961|0.38728|70.0|103.36480214541308
stage-04|46.70842|0.38973|73.0|103.60388317732286
stage-04|46.70754|0.39257|77.0|103.84325317651428
stage-04|46.70693|0.39593|78.0|104.11051241991741
stage-04|46.70685|0.39867|81.0|104.32637160083235
stage-04|46.7076|0.40059|82.0|104.50929305548333
stage-04|46.70881|0.40507|82.0|104.8811624591769
stage-04|46.70945|0.40769|82.0|105.10135246540143
stage-04|46.7091|0.40794|82.0|105.14903374953631
stage-04|46.70882|0.40915|80.0|105.25233886066404
stage-04|46.70815|0.41027|79.0|105.37144438125186
stage-04|46.70764|0.41167|79.0|105.49964730678609
stage-04|46.70646|0.41414|79.0|105.73202704389752
stage-04|46.7049|0.41745|72.0|106.03911175718228
stage-04|46.70344|0.42032|65.0|106.3121504391332
stage-04|46.70204|0.42353|61.0|106.6031397088397
stage-04|46.69872|0.42816|63.0|107.1356116931612
stage-04|46.69669|0.42647|68.0|107.42480323733223
stage-04|46.6951|0.42337|68.0|107.72572132958858
stage-04|46.69194|0.41925|69.0|108.20117426820512
stage-04|46.68877|0.41626|77.0|108.62590552179502
stage-04|46.68494|0.4152|76.0|109.06068332647776
stage-04|46.68076|0.4098|81.0|109.6846168595487
stage-04|46.67695|0.40775|74.0|110.13831186969107
stage-04|46.67213|0.40499|81.0|110.71691454541273
stage-04|46.66793|0.40296|85.0|111.21253365727347
stage-04|46.6676|0.4026|86.0|111.26157279715738
stage-04|46.66602|0.40182|91.0|111.45408989241264
stage-04|46.66286|0.39818|104.0|111.90763447539311
stage-04|46.66193|0.39409|95.0|112.2382267626623
stage-04|46.66061|0.39205|83.0|112.45450600387453
stage-04|46.65843|0.39011|78.0|112.7394594720602
stage-04|46.65601|0.3892|70.0|113.02000750394572
stage-04|46.65175|0.38814|67.0|113.50075457173007
stage-04|46.64924|0.38729|68.0|113.78857813111757
stage-04|46.64738|0.38566|67.0|114.03744102779395
stage-04|46.64662|0.38245|65.0|114.30833523148618
stage-04|46.64417|0.38034|65.0|114.6259702982085
stage-04|46.64065|0.37843|66.0|115.04386839075818
stage-04|46.63774|0.37564|66.0|115.43226448512792
stage-04|46.63439|0.37271|71.0|115.86790939227339
stage-04|46.63294|0.37077|71.0|116.0888364608537
stage-04|46.63124|0.36925|71.0|116.31833672825651
stage-04|46.63116|0.36911|71.0|116.3368689663969
stage-04|46.63109|0.36925|71.0|116.35481591976065
stage-04|46.62974|0.36873|72.0|116.52181438070251
stage-04|46.6282|0.36667|71.0|116.75478382442557
stage-04|46.62703|0.36615|71.0|116.8945491327703
stage-04|46.62682|0.36617|71.0|116.92074359147536
stage-04|46.62541|0.36594|74.0|117.08703080898641
stage-04|46.62451|0.36414|70.0|117.26453816977791
stage-04|46.62312|0.36258|70.0|117.46557895150376
stage-04|46.62041|0.36086|68.0|117.79475908328982
stage-04|46.6179|0.35932|70.0|118.09902663485161
stage-04|46.61435|0.35779|70.0|118.51256405872311
stage-04|46.61165|0.35596|76.0|118.84410461269519
stage-04|46.6135|0.35864|98.0|119.13947257322702
stage-04|46.61251|0.35995|106.0|119.33584158120178
stage-04|46.60988|0.3598|107.0|119.6294421012813
stage-04|46.60707|0.35951|108.0|119.94534342928591
stage-04|46.60567|0.35847|108.0|120.12546409339556
stage-04|46.60375|0.35561|109.0|120.43439196159014
stage-04|46.60189|0.35282|113.0|120.73298746555132
stage-04|46.60134|0.3521|113.0|120.85966269264088
stage-04|46.59921|0.34925|111.0|121.18172142111938
stage-04|46.59644|0.34556|102.0|121.59948865644974
stage-04|46.5971|0.34249|88.0|121.879153675236
stage-04|46.59421|0.34068|82.0|122.25475142643363
stage-04|46.59164|0.34035|74.0|122.54616132234281
stage-04|46.59037|0.34005|71.0|122.69252592395675
stage-04|46.59018|0.34039|71.0|122.73101985513945
stage-04|46.5904|0.34317|70.0|122.94669244075125
stage-04|46.58966|0.34636|70.0|123.21582438327896
stage-04|46.58693|0.34947|70.0|123.60298048085507
stage-04|46.58498|0.35108|70.0|123.85344292805226
stage-04|46.58299|0.35228|71.0|124.10612946581618
stage-04|46.58107|0.35284|73.0|124.32844404790366
stage-04|46.57907|0.35219|74.0|124.56350268206037
stage-04|46.57754|0.35161|74.0|124.81606181813571
stage-04|46.57505|0.35482|83.0|125.18838636272066
stage-04|46.57269|0.35879|97.0|125.59915308059303
stage-04|46.57283|0.36565|113.0|126.12838310137208
stage-04|46.5726|0.36726|112.0|126.26082681913425
stage-04|46.57198|0.37051|110.0|126.68306141886735
stage-04|46.57558|0.37142|107.0|127.09439045296998
stage-04|46.58096|0.36858|101.0|127.73083920375727
stage-05|46.70702|0.39808|81.0|0.0
stage-05|46.7073|0.40015|82.0|0.1845262867886667
stage-05|46.70868|0.40445|82.0|0.5542814149571116
stage-05|46.70945|0.40763|82.0|0.8193344716234103
stage-05|46.70914|0.40789|82.0|0.8657037347852103
stage-05|46.70887|0.40904|82.0|0.9647202081645732
stage-05|46.70816|0.41024|80.0|1.0911279369578317
stage-05|46.70784|0.41127|80.0|1.1844577188793763
stage-05|46.7065|0.4141|79.0|1.4490424685384895
stage-05|46.70511|0.41701|73.0|1.7207902358172513
stage-05|46.70349|0.42023|65.0|2.0257827363031113
stage-05|46.70217|0.42327|61.0|2.301134540127965
stage-05|46.69894|0.42765|62.0|2.8119521562799537
stage-05|46.69715|0.42698|70.0|3.083021696913156
stage-05|46.69542|0.42886|84.0|3.3848683881602044
stage-05|46.6935|0.43037|95.0|3.634889724554785
stage-05|46.69149|0.43302|101.0|3.9410332535293966
stage-05|46.68679|0.43313|101.0|4.465005881290264
stage-05|46.68351|0.43413|91.0|4.838606766240046
stage-05|46.68037|0.43518|97.0|5.214309844814045
stage-05|46.67781|0.43635|104.0|5.5149546324259875
stage-05|46.67622|0.43906|108.0|5.799603168659988
stage-05|46.67208|0.43758|109.0|6.2754305727534945
stage-05|46.67017|0.43697|110.0|6.507627628857245
stage-05|46.67003|0.43705|111.0|6.535567508457187
stage-05|46.66936|0.43784|112.0|6.638163555484833
stage-05|46.66512|0.43632|121.0|7.1266340511206705
stage-05|46.65995|0.43278|120.0|7.766790691585177
