stage|lat|lon|ele|dist
stage-03|50.62065|2.4558|30.0|118.35682631340364
stage-03|50.622|2.45462|32.0|118.52862110764828
stage-03|50.62337|2.45318|30.0|118.71228854023892
stage-03|50.62421|2.45192|31.0|118.8413498739418
stage-03|50.62511|2.45024|33.0|118.99680089484501
stage-03|50.62539|2.44806|35.0|119.1547908802074
stage-03|50.6255|2.4464|34.0|119.27252878369512
stage-03|50.62537|2.4448|33.0|119.3872430312585
stage-03|50.6257|2.44422|31.0|119.44529709948702
stage-03|50.62585|2.44424|31.0|119.464788373708
stage-03|50.62604|2.44424|30.0|119.48639913967223
stage-03|50.62618|2.44398|30.0|119.51114748714889
stage-03|50.62611|2.44361|29.0|119.53924297105452
stage-03|50.62596|2.44329|29.0|119.56959595225551
stage-03|50.62602|2.44268|28.0|119.61394154443224
stage-03|50.62674|2.44089|25.0|119.76415995071184
stage-03|50.62783|2.43671|20.0|120.08300430351748
stage-03|50.62845|2.43448|19.0|120.25485661133294
stage-03|50.62981|2.43089|20.0|120.54980458325376
stage-03|50.63026|2.42966|22.0|120.64998920060687
stage-03|50.63121|2.42708|19.0|120.8604200682768
stage-03|50.63225|2.42428|18.0|121.08936256313353
stage-03|50.63437|2.41834|18.0|121.57028301056252
stage-03|50.63458|2.41804|19.0|121.60318158575642
stage-03|50.63467|2.41763|19.0|121.63506953663786
stage-03|50.63462|2.41728|19.0|121.66163315742644
stage-03|50.63507|2.41643|19.0|121.74258754166597
stage-03|50.63591|2.41441|20.0|121.91331817283837
stage-03|50.63735|2.40998|21.0|122.26501957383046
stage-03|50.63741|2.40952|21.0|122.29824484873959
stage-03|50.63752|2.40929|21.0|122.31914370752578
stage-03|50.63754|2.40911|21.0|122.33290297011577
stage-03|50.63774|2.4084|21.0|122.38869041430804
stage-03|50.63825|2.4064|21.0|122.5407130402311
stage-03|50.6385|2.40546|21.0|122.61268537009275
stage-03|50.639|2.40351|21.0|122.76105109113517
stage-03|50.63913|2.40304|22.0|122.79725079331912
stage-03|50.63934|2.40213|23.0|122.86559700881047
stage-03|50.63944|2.40126|25.0|122.92797065694548
stage-03|50.63948|2.40013|26.0|123.00778575544888
stage-03|50.63929|2.39957|25.0|123.05855615824548
stage-03|50.63871|2.39863|24.0|123.15111440897601
stage-03|50.63842|2.39817|24.0|123.19687373835703
stage-03|50.63827|2.39741|24.0|123.25374934910698
stage-03|50.63853|2.39722|24.0|123.29156310059976
stage-03|50.63981|2.39714|24.0|123.43404930331072
stage-03|50.64091|2.39721|24.0|123.55660135973372
stage-03|50.64134|2.39736|24.0|123.60562575057237
stage-03|50.6415|2.39744|23.0|123.6243133448117
stage-03|50.64173|2.39765|23.0|123.65451944881217
stage-03|50.64178|2.39782|23.0|123.66796378404051
stage-03|50.64185|2.39798|23.0|123.68172336816914
stage-03|50.64248|2.39976|22.0|123.82548047608965
stage-03|50.64299|2.40116|21.0|123.93946255899074
stage-03|50.64377|2.4032|19.0|124.10748594353215
stage-03|50.6443|2.4046|21.0|124.22248420554868
stage-03|50.6446|2.40544|22.0|124.29049525550168
stage-03|50.64473|2.40597|22.0|124.33060829477974
stage-03|50.6449|2.40668|21.0|124.38414216214892
stage-03|50.64536|2.40835|20.0|124.51256690096034
stage-03|50.64616|2.4112|19.0|124.73233181532738
stage-03|50.64632|2.4116|19.0|124.76590189877508
stage-03|50.64651|2.41186|18.0|124.79416537495916
stage-03|50.64676|2.41203|18.0|124.82463933713245
stage-03|50.64707|2.41212|18.0|124.85973486256786
stage-03|50.64979|2.41268|18.0|125.16475327516609
stage-03|50.65184|2.41311|18.0|125.394715402896
stage-03|50.6522|2.41325|18.0|125.435976205113
stage-03|50.65251|2.41344|18.0|125.47299401301413
stage-03|50.65285|2.41375|18.0|125.51667616318906
stage-03|50.65321|2.41421|18.0|125.56827250998295
stage-03|50.65342|2.41455|18.0|125.60185296947782
stage-03|50.65528|2.4184|17.0|125.94309046852625
stage-03|50.65674|2.42142|17.0|126.21082693897894
stage-03|50.65751|2.42304|17.0|126.35357381221567
stage-03|50.65816|2.42438|17.0|126.47252345080219
stage-03|50.65865|2.4253|17.0|126.55779763873217
stage-03|50.65878|2.42549|17.0|126.57778222213867
stage-03|50.65886|2.42569|17.0|126.5956474671287
stage-03|50.65896|2.42597|17.0|126.61841558888102
stage-03|50.65944|2.42701|18.0|126.70943907179118
stage-03|50.66055|2.42914|23.0|126.9038113720347
stage-03|50.66133|2.43063|28.0|127.04002739181794
stage-03|50.66147|2.43098|30.0|127.06929184939737
stage-03|50.66175|2.43173|32.0|127.13073920010088
stage-03|50.66209|2.43244|33.0|127.19348192309157
stage-03|50.66225|2.43285|34.0|127.22742420629999
stage-03|50.66237|2.43336|35.0|127.26580443095446
stage-03|50.66255|2.43429|36.0|127.33434940781613
stage-03|50.66265|2.43469|36.0|127.3647060134572
stage-03|50.66276|2.43498|36.0|127.38859005643968
stage-03|50.66299|2.43542|35.0|127.42891237949905
stage-03|50.66406|2.43718|33.0|127.60083043277865
stage-03|50.66467|2.4382|32.0|127.69976655491962
stage-03|50.66479|2.43853|32.0|127.72672786507543
stage-03|50.66485|2.4389|32.0|127.75375518464027
stage-03|50.66495|2.43975|31.0|127.81472307139623
stage-03|50.66508|2.44057|31.0|127.87436053927668
stage-03|50.66511|2.44098|30.0|127.90368750970973
stage-03|50.66508|2.4414|29.0|127.93371145235588
stage-03|50.66492|2.44215|28.0|127.9895094991981
stage-03|50.66488|2.44254|28.0|128.0174938135749
stage-03|50.66491|2.44298|28.0|128.0488724806403
stage-03|50.66499|2.44341|28.0|128.08052253586527
stage-03|50.66525|2.44467|29.0|128.17393768660435
stage-03|50.66561|2.44627|31.0|128.29368121667997
stage-03|50.66587|2.44737|33.0|128.37648590546237
stage-03|50.66588|2.4477|34.0|128.39982363103306
stage-03|50.66585|2.44813|34.0|128.43052201769638
stage-03|50.66574|2.44859|34.0|128.46521266884008
stage-03|50.66561|2.44907|33.0|128.5020344827543
stage-03|50.66555|2.44947|32.0|128.53117733380645
stage-03|50.66559|2.45004|31.0|128.5719942447234
stage-03|50.66591|2.4515|29.0|128.6809423640232
stage-03|50.6661|2.4522|29.0|128.73463652565323
stage-03|50.66684|2.45467|29.0|128.9271912654002
stage-03|50.66729|2.45635|30.0|129.0557692095726
stage-03|50.66744|2.45715|31.0|129.1146237611292
stage-03|50.66752|2.45776|31.0|129.15856713827046
stage-03|50.66863|2.45783|32.0|129.28251891603932
stage-03|50.66941|2.45798|33.0|129.36989335069543
stage-03|50.67076|2.45829|35.0|129.52160200665563
stage-03|50.67223|2.45852|36.0|129.68586029675126
stage-03|50.67312|2.45868|35.0|129.78551572620282
stage-03|50.67507|2.45906|35.0|130.00399723576865
stage-03|50.67609|2.45923|35.0|130.11806046670836
stage-03|50.67689|2.45935|35.0|130.2074483923713
stage-03|50.6781|2.4596|35.0|130.34314791518355
stage-03|50.67932|2.45986|35.0|130.480058199163
stage-03|50.68034|2.46006|36.0|130.59435657649817
stage-03|50.68162|2.4603|38.0|130.73769708510005
stage-03|50.68304|2.46053|40.0|130.89642695965517
stage-03|50.68381|2.46065|42.0|130.98253754565923
stage-03|50.6846|2.46086|45.0|131.0716320921849
stage-03|50.6856|2.46102|50.0|131.18343482798977
stage-03|50.6863|2.46124|55.0|131.2629693100799
stage-03|50.68679|2.46141|58.0|131.3197743597301
stage-03|50.6874|2.46137|60.0|131.3879093487676
stage-03|50.68814|2.46154|62.0|131.4710955984722
stage-03|50.68952|2.4618|63.0|131.62565073514662
stage-03|50.69144|2.46217|61.0|131.84074488743607
stage-03|50.69226|2.46235|59.0|131.93280553027722
stage-03|50.69301|2.46252|58.0|132.01706753199196
stage-03|50.69417|2.46281|58.0|132.14767677971278
stage-03|50.69514|2.46298|57.0|132.25621554092987
stage-03|50.69583|2.46311|55.0|132.33350325726053
stage-03|50.6967|2.46335|53.0|132.4317122758325
stage-03|50.69742|2.46348|53.0|132.51245208587656
stage-03|50.69846|2.46362|56.0|132.62857281165486
stage-03|50.69967|2.46381|58.0|132.7638056750405
stage-03|50.70067|2.46399|58.0|132.8757743666821
stage-03|50.70148|2.46416|58.0|132.96711758951443
stage-03|50.70287|2.46445|58.0|133.12302605916614
stage-03|50.70451|2.46475|53.0|133.30661155148115
stage-03|50.70584|2.46503|48.0|133.45582478581215
stage-03|50.70718|2.46532|43.0|133.60623371750916
stage-03|50.70811|2.46558|40.0|133.71136609721964
stage-03|50.7087|2.46568|39.0|133.77738058853902
stage-03|50.70912|2.46576|39.0|133.8244313221885
stage-03|50.70996|2.46595|39.0|133.91910998948293
stage-03|50.71054|2.46609|40.0|133.98448453216218
stage-03|50.71137|2.46625|42.0|134.0775500491246
stage-03|50.71234|2.46643|44.0|134.1865329588308
stage-03|50.71363|2.4667|48.0|134.33153140799794
stage-03|50.7153|2.467|54.0|134.51845124471072
stage-03|50.71728|2.46745|57.0|134.74089715764242
stage-03|50.71856|2.46771|55.0|134.88442252980948
stage-03|50.72017|2.46808|55.0|135.0653647487571
stage-03|50.7207|2.46817|54.0|135.12465740657356
stage-03|50.72163|2.46833|54.0|135.22868614129092
stage-03|50.72279|2.46851|54.0|135.3583089759891
stage-03|50.72333|2.46861|54.0|135.41881882640232
stage-03|50.72407|2.46878|53.0|135.50202002741824
stage-03|50.72491|2.46894|52.0|135.59610775842523
stage-03|50.72549|2.46904|51.0|135.6610108852294
stage-03|50.72595|2.46915|50.0|135.7135943736893
stage-03|50.72607|2.46923|50.0|135.73147273560147
stage-03|50.7262|2.46919|50.0|135.74638905325781
stage-03|50.72647|2.46925|49.0|135.77677426555834
stage-03|50.72705|2.46937|48.0|135.84189077921044
stage-03|50.72736|2.46938|47.0|135.8763890109445
stage-03|50.72779|2.46939|46.0|135.92421674755317
stage-03|50.72856|2.46958|45.0|136.01090097926928
stage-03|50.72947|2.46981|43.0|136.11339608792244
stage-03|50.72983|2.46995|42.0|136.15502701250375
stage-03|50.72992|2.46997|42.0|136.16566007232268
stage-03|50.73025|2.46996|41.0|136.20340631742627
stage-03|50.73076|2.47009|40.0|136.26096719234263
stage-03|50.73097|2.47013|39.0|136.28449759020387
stage-03|50.73193|2.4703|38.0|136.39192644830507
stage-03|50.73301|2.4705|38.0|136.51284785243774
stage-03|50.73405|2.4707|37.0|136.62935848352126
stage-03|50.73454|2.4708|37.0|136.684320178393
stage-03|50.73498|2.47088|36.0|136.73360560429802
stage-03|50.73625|2.47115|35.0|136.87614712433097
stage-03|50.73669|2.47124|34.0|136.92550465620465
stage-03|50.73747|2.47141|33.0|137.01311739359917
stage-03|50.73816|2.47161|33.0|137.09119100237731
stage-03|50.73861|2.47171|33.0|137.14172780845368
stage-03|50.73942|2.47173|33.0|137.23208613306926
stage-03|50.74004|2.47184|33.0|137.30146367751175
stage-03|50.74045|2.47192|33.0|137.34741559559632
stage-03|50.74108|2.47205|33.0|137.41810761019724
stage-03|50.74246|2.47228|34.0|137.57241400948723
stage-03|50.74376|2.47258|34.0|137.7185484948398
stage-03|50.74446|2.47273|34.0|137.79709854169923
stage-03|50.74515|2.47287|34.0|137.87445698480929
stage-03|50.74616|2.47313|34.0|137.98837842877765
stage-03|50.74765|2.47344|36.0|138.1557518605509
stage-03|50.74864|2.47368|39.0|138.2671266191037
stage-03|50.7502|2.47389|43.0|138.44127818662196
stage-03|50.75261|2.47424|47.0|138.71044052339238
stage-03|50.7528|2.47428|49.0|138.73182236731398
stage-03|50.75313|2.47433|50.0|138.7691063626746
stage-03|50.75377|2.47458|52.0|138.84248550973857
stage-03|50.75466|2.47472|51.0|138.94214720122213
stage-03|50.7555|2.47487|49.0|139.0362739468516
stage-03|50.75627|2.47503|47.0|139.122641721387
stage-03|50.75704|2.47514|46.0|139.20866840033588
stage-03|50.7573|2.47505|46.0|139.2383971922925
stage-03|50.75753|2.4748|45.0|139.2695323542773
stage-03|50.75826|2.47351|44.0|139.39131274071076
stage-03|50.75894|2.47233|42.0|139.50360080599557
stage-03|50.75926|2.47182|40.0|139.55420713588165
stage-03|50.75961|2.4714|39.0|139.6032202895223
stage-03|50.76129|2.46995|38.0|139.81608623756264
stage-03|50.76277|2.46905|38.0|139.99245227227905
stage-03|50.76374|2.46845|38.0|140.1082778847985
stage-03|50.76468|2.46785|39.0|140.22101086948442
stage-03|50.76565|2.46723|39.0|140.33735793691866
stage-03|50.76625|2.46685|40.0|140.40925490866937
stage-03|50.767|2.46639|40.0|140.49874008093548
stage-03|50.76856|2.46534|40.0|140.68727056217455
stage-03|50.77033|2.46415|39.0|140.90113879902245
stage-03|50.77195|2.46321|37.0|141.09305184962076
stage-03|50.77276|2.46255|37.0|141.19438076843187
stage-03|50.77393|2.46163|37.0|141.33968562502025
stage-03|50.77578|2.46014|37.0|141.57060984115017
stage-03|50.77689|2.45925|35.0|141.7090175585107
stage-03|50.77763|2.45866|34.0|141.8011711903277
stage-03|50.77828|2.45812|33.0|141.8828340674393
stage-03|50.77982|2.45686|33.0|142.07566627147136
stage-03|50.78054|2.45631|33.0|142.1645802717462
stage-03|50.78091|2.45606|32.0|142.2093429327336
stage-03|50.78195|2.45576|32.0|142.3272208571293
stage-03|50.7833|2.45557|31.0|142.47795597576683
stage-03|50.78343|2.45554|31.0|142.49263001153216
stage-03|50.78357|2.45542|31.0|142.51039459305613
stage-03|50.78374|2.45522|31.0|142.53401306862168
stage-03|50.78388|2.45533|31.0|142.55674919357256
stage-03|50.78417|2.45579|31.0|142.60251804898033
stage-03|50.78457|2.45642|31.0|142.66534999229788
stage-03|50.78498|2.45706|32.0|142.72942876403923
stage-03|50.78553|2.45791|33.0|142.81496865806685
stage-03|50.78665|2.4597|36.0|142.992016593915
stage-03|50.78722|2.46061|38.0|143.08208187021745
stage-03|50.78742|2.46094|39.0|143.11426731289828
stage-03|50.78804|2.46192|39.0|143.21175431333774
stage-03|50.78833|2.46234|40.0|143.25548523519575
stage-03|50.78858|2.46257|40.0|143.2877944936803
stage-03|50.78883|2.46273|40.0|143.31779715073495
stage-03|50.78898|2.46278|40.0|143.3349544666539
stage-03|50.78908|2.46305|39.0|143.36235487936182
stage-03|50.78916|2.46389|39.0|143.42209018214933
stage-03|50.7893|2.46549|37.0|143.5356588112682
stage-03|50.78937|2.46593|38.0|143.5677064072401
stage-03|50.78948|2.46635|39.0|143.60015380334738
stage-03|50.78943|2.46653|39.0|143.6147396929992
stage-03|50.78905|2.46678|40.0|143.66063085265776
stage-03|50.78892|2.46691|41.0|143.67789889060293
stage-03|50.78854|2.46761|42.0|143.74284482031516
stage-03|50.7883|2.46812|43.0|143.78761143799252
stage-03|50.78826|2.46854|44.0|143.81750689694442
stage-03|50.78827|2.4694|45.0|143.878016378072
stage-03|50.78835|2.46994|46.0|143.9173152522489
stage-03|50.78857|2.47042|47.0|143.95906037757968
stage-03|50.78874|2.47095|49.0|144.00107410267992
stage-03|50.78884|2.47145|50.0|144.03799847258514
stage-03|50.78898|2.47237|53.0|144.10453517499644
stage-03|50.78907|2.4727|55.0|144.12988987092186
stage-03|50.78919|2.47305|55.0|144.1581238896082
stage-03|50.78919|2.47339|55.0|144.18245188476192
stage-03|50.78912|2.47401|54.0|144.22677860056044
stage-03|50.7891|2.47449|53.0|144.26068669831707
stage-03|50.78916|2.47597|52.0|144.36496562160633
stage-03|50.78919|2.47703|51.0|144.4395625656696
stage-03|50.78921|2.47774|51.0|144.48953586609045
stage-03|50.78923|2.47908|51.0|144.58381764422595
stage-03|50.78927|2.47995|53.0|144.64514136881388
stage-03|50.78934|2.48049|55.0|144.68396345698054
stage-03|50.78948|2.4811|57.0|144.72959150280857
stage-03|50.78958|2.48131|58.0|144.7482102043746
stage-03|50.78976|2.48145|59.0|144.7706536982882
stage-03|50.79026|2.48168|61.0|144.82865267713487
stage-03|50.79064|2.48229|63.0|144.88948448556022
stage-03|50.79088|2.48298|67.0|144.9451583991526
stage-03|50.79086|2.48375|70.0|144.99970624161097
stage-03|50.79089|2.48402|74.0|145.01943851707762
stage-03|50.79116|2.48424|77.0|145.05354823550945
stage-03|50.79177|2.48459|84.0|145.12657272507616
stage-03|50.79208|2.48549|89.0|145.19897724908378
stage-03|50.79261|2.48711|89.0|145.32754122045702
stage-03|50.7943|2.4909|90.0|145.65356112165406
stage-03|50.79469|2.49175|95.0|145.7274074534136
stage-03|50.79503|2.4925|98.0|145.79228474522645
stage-03|50.79524|2.49263|100.0|145.81769081570064
stage-03|50.7955|2.49274|101.0|145.84766142198743
stage-03|50.79573|2.49292|103.0|145.87626402992234
stage-03|50.79591|2.49294|105.0|145.896588070933
stage-03|50.79605|2.49276|107.0|145.91761114025303
stage-03|50.79599|2.4924|109.0|145.94399632606078
stage-03|50.79589|2.49193|112.0|145.9792657708253
stage-03|50.79595|2.49161|114.0|146.00320122093584
stage-03|50.79609|2.49138|116.0|146.025925895284
stage-03|50.79622|2.49135|117.0|146.04110212886778
stage-03|50.79642|2.4916|119.0|146.06980512609243
stage-03|50.79672|2.49205|122.0|146.1158473702301
stage-03|50.79699|2.49217|124.0|146.14717943205684
stage-03|50.79725|2.49226|126.0|146.17693689892783
stage-03|50.79758|2.49266|128.0|146.22323174962287
stage-03|50.7979|2.49301|130.0|146.2665402750955
stage-03|50.7983|2.49272|132.0|146.3228583029781
stage-03|50.79908|2.49178|136.0|146.43188999998597
stage-03|50.79919|2.49159|137.0|146.45014669034535
stage-03|50.79921|2.49135|138.0|146.46778140141484
stage-03|50.79916|2.49116|139.0|146.48233452937046
stage-03|50.79901|2.49104|140.0|146.50125394708633
stage-03|50.79844|2.49081|142.0|146.5667242654841
stage-03|50.79833|2.49061|144.0|146.58576855626708
stage-03|50.79808|2.48992|146.0|146.64176206089223
stage-03|50.79807|2.48977|147.0|146.65244840504505
stage-03|50.79814|2.48955|148.0|146.6698352247321
stage-03|50.79856|2.48862|150.0|146.75023490890155
stage-03|50.79921|2.48734|151.0|146.86565116689215
stage-03|50.79936|2.4871|153.0|146.8894430912
stage-03|50.79977|2.4865|154.0|146.95159665068397
stage-03|50.7999|2.4861|155.0|146.9834399603782
stage-03|50.80022|2.48508|157.0|147.06347134589228
stage-03|50.80038|2.4845|159.0|147.1079488888232
stage-03|50.80046|2.48379|159.0|147.158733590763
stage-03|50.80052|2.48348|159.0|147.1816625067849
stage-03|50.80068|2.48305|159.0|147.21695632450545
stage-03|50.80083|2.48281|159.0|147.24081628845198
stage-03|50.8011|2.48258|159.0|147.2750914492
stage-03|50.80134|2.4824|159.0|147.30465717793408
stage-03|50.80179|2.48196|160.0|147.36352933911203
stage-03|50.80186|2.48183|160.0|147.37572590486235
stage-03|50.80192|2.48162|160.0|147.3923700244865
stage-03|50.80197|2.48121|160.0|147.4218936039501
stage-03|50.80209|2.47986|161.0|147.51772149935056
stage-03|50.80217|2.47826|160.0|147.630548157201
stage-03|50.80213|2.47801|159.0|147.6491468247981
stage-03|50.80218|2.47794|158.0|147.65679196800963
stage-03|50.8022|2.47782|158.0|147.66588691746645
stage-03|50.80224|2.47719|157.0|147.71045950423448
stage-03|50.8023|2.4768|156.0|147.73872392621772
stage-03|50.80249|2.47576|152.0|147.81485590813463
stage-03|50.80261|2.47536|150.0|147.84604282103993
stage-03|50.8029|2.47458|147.0|147.90968081352534
stage-03|50.80318|2.47357|142.0|147.9872157037059
stage-03|50.80329|2.47329|138.0|148.0109231170579
stage-03|50.8034|2.47325|137.0|148.0241034002215
stage-03|50.80351|2.47341|136.0|148.04102048485873
stage-03|50.80369|2.47397|133.0|148.08522798393167
stage-03|50.80385|2.4741|131.0|148.10538600756217
stage-03|50.80398|2.47411|130.0|148.1200671821286
stage-03|50.80405|2.47403|129.0|148.13016801171815
stage-03|50.80408|2.47392|128.0|148.1388351976096
stage-03|50.80401|2.4735|126.0|148.1695210126873
stage-03|50.80398|2.47318|124.0|148.19230716778122
stage-03|50.80402|2.47271|122.0|148.2257040806471
stage-03|50.80399|2.47244|120.0|148.24520139728597
stage-03|50.80393|2.47203|118.0|148.27479567565953
stage-03|50.80395|2.47182|116.0|148.29027448605794
stage-03|50.80403|2.47157|114.0|148.31031537841082
stage-03|50.80451|2.47049|110.0|148.40312490708357
stage-03|50.80485|2.46975|106.0|148.46796688188527
stage-03|50.80541|2.46904|101.0|148.54804281026972
stage-03|50.80628|2.46752|96.0|148.69220767183523
stage-03|50.80687|2.46644|90.0|148.79261180059447
stage-03|50.8071|2.46614|88.0|148.8258268562344
stage-03|50.8078|2.46554|84.0|148.9147408803232
stage-03|50.8084|2.4653|81.0|148.98360496439116
stage-03|50.80872|2.46515|79.0|149.02077452784198
stage-03|50.80915|2.46484|76.0|149.07340568039083
stage-03|50.80955|2.4644|73.0|149.12768200092978
stage-03|50.80988|2.46389|69.0|149.179016962942
stage-03|50.81032|2.46316|67.0|149.2499275874953
stage-03|50.81108|2.4617|62.0|149.38290600446408
stage-03|50.8121|2.45965|57.0|149.56626601353233
stage-03|50.81319|2.45745|55.0|149.7626975606585
stage-03|50.8134|2.45703|53.0|149.80034783989151
stage-03|50.81379|2.45646|52.0|149.85947997516422
stage-03|50.81408|2.45618|52.0|149.89728467937002
stage-03|50.81464|2.45585|51.0|149.964328567568
stage-03|50.81484|2.45578|51.0|149.98717073840166
stage-03|50.8149|2.45613|51.0|150.01447671742906
stage-03|50.81487|2.45684|51.0|150.06451961705167
stage-03|50.81487|2.4573|51.0|150.09699231122514
stage-03|50.81494|2.45781|50.0|150.13377490834884
stage-03|50.81511|2.45851|50.0|150.1864881660547
stage-03|50.81554|2.45987|49.0|150.29333363378464
stage-03|50.81637|2.46249|50.0|150.49924746942463
stage-03|50.81656|2.46313|51.0|150.548949912819
stage-03|50.81679|2.46424|52.0|150.63103854924967
stage-03|50.81694|2.4649|52.0|150.68049744688741
stage-03|50.81707|2.46529|53.0|150.71151535667755
stage-03|50.81723|2.46563|53.0|150.74131079574775
stage-03|50.81748|2.466|53.0|150.77937900951196
stage-03|50.81798|2.46659|54.0|150.84873246907785
stage-03|50.81833|2.46713|55.0|150.9031709904987
stage-03|50.81851|2.46754|55.0|150.9382760287639
stage-03|50.81866|2.46799|55.0|150.97405873000793
stage-03|50.81879|2.46851|55.0|151.0133522676758
stage-03|50.8193|2.47058|51.0|151.16949066175638
stage-03|50.81947|2.47112|49.0|151.2119401500333
stage-03|50.81988|2.47217|47.0|151.2986767104153
stage-03|50.82024|2.47305|45.0|151.37234443776322
stage-03|50.82103|2.47474|43.0|151.5200651223985
stage-03|50.82162|2.47599|41.0|151.62969479654885
stage-03|50.82229|2.47731|38.0|151.74868727428276
stage-03|50.82302|2.4784|34.0|151.86036917719935
stage-03|50.8233|2.47911|33.0|151.91986562929492
stage-03|50.82333|2.48025|33.0|152.00047786006664
stage-03|50.82338|2.48035|33.0|152.01291957746864
stage-03|50.82424|2.48014|32.0|152.109684587738
stage-03|50.82596|2.47976|32.0|152.3028469403492
stage-03|50.82897|2.47913|32.0|152.64045925698323
stage-03|50.83141|2.4786|31.0|152.91432311364434
stage-03|50.83439|2.47797|29.0|153.24862615298971
stage-03|50.83755|2.4773|26.0|153.6031402422027
stage-03|50.84139|2.47649|25.0|154.03390092191594
stage-03|50.84477|2.47576|23.0|154.41321925902807
stage-03|50.84782|2.47511|22.0|154.75542140537019
stage-03|50.85139|2.47435|19.0|155.1559592137411
stage-03|50.85502|2.47358|17.0|155.56320038211783
stage-03|50.85791|2.47296|16.0|155.88750747986725
stage-03|50.85958|2.47261|18.0|156.0748374466654
stage-03|50.86089|2.47233|17.0|156.22182997778637
stage-03|50.86385|2.47171|15.0|156.5538330941875
stage-03|50.86664|2.47111|14.0|156.8669152084164
stage-03|50.86965|2.47047|14.0|157.20461259181812
stage-03|50.87252|2.46986|15.0|157.52660318480565
stage-03|50.87286|2.46979|16.0|157.5647398938715
stage-03|50.87406|2.46954|16.0|157.69932356118952
stage-03|50.87517|2.4693|15.0|157.82392923898283
stage-03|50.87666|2.46898|14.0|157.99113065608555
stage-03|50.87868|2.46855|13.0|158.2178294593162
stage-03|50.88016|2.46823|14.0|158.38393352604442
stage-03|50.88042|2.46815|15.0|158.41347492430194
stage-03|50.88088|2.46789|16.0|158.4678241342124
stage-03|50.88106|2.46785|16.0|158.4880842517027
stage-03|50.88154|2.468|16.0|158.5425591080988
stage-03|50.88212|2.46821|16.0|158.60871834848228
stage-03|50.8826|2.46839|15.0|158.6635675823161
stage-03|50.88284|2.46849|15.0|158.69128429850113
stage-03|50.88306|2.46847|15.0|158.71585715326205
stage-03|50.88322|2.46835|15.0|158.73594871958932
stage-03|50.88368|2.46771|16.0|158.8040236835025
stage-03|50.88411|2.46711|18.0|158.86778695528406
stage-03|50.88476|2.46674|20.0|158.94469417205212
stage-03|50.8864|2.46584|20.0|159.1376873667883
stage-03|50.88899|2.46442|17.0|159.4424216337723
stage-03|50.88962|2.46406|16.0|159.51690589864694
stage-03|50.8902|2.46379|15.0|159.5841428701514
stage-03|50.89106|2.46329|14.0|159.68601619761594
stage-03|50.89132|2.46314|14.0|159.71686287997582
stage-03|50.8922|2.46264|14.0|159.82081396932412
stage-03|50.89488|2.46114|14.0|160.13686921336944
stage-03|50.8955|2.46082|14.0|160.20940040550153
stage-03|50.89611|2.46048|14.0|160.28130380943543
stage-03|50.89733|2.45978|14.0|160.42558193377423
stage-03|50.90005|2.45828|12.0|160.74582616730598
stage-03|50.90276|2.45678|14.0|161.06499870939393
stage-03|50.90664|2.45463|18.0|161.52202388125977
stage-03|50.90804|2.45385|16.0|161.68703404954616
stage-03|50.91226|2.45151|17.0|162.1841334834136
stage-03|50.91576|2.44957|19.0|162.5964021587691
stage-03|50.91828|2.44816|21.0|162.89354581334416
stage-03|50.91954|2.44746|23.0|163.04199781464035
stage-03|50.92159|2.44631|24.0|163.28379186236788
stage-03|50.92342|2.44529|26.0|163.49948090296147
stage-03|50.92379|2.44505|28.0|163.54397710913193
stage-03|50.92625|2.44309|28.0|163.85008655433552
stage-03|50.92966|2.44037|23.0|164.2744913100644
stage-03|50.93204|2.43847|20.0|164.5707522320743
stage-03|50.93246|2.43817|19.0|164.622082486787
stage-03|50.93347|2.43736|20.0|164.74792241384398
stage-03|50.93421|2.43677|21.0|164.84001980331732
stage-03|50.93537|2.43583|21.0|164.98491336591974
stage-03|50.93774|2.43399|28.0|165.27836170517642
stage-03|50.93847|2.43348|31.0|165.36715598636187
stage-03|50.9388|2.43329|33.0|165.40621342983096
stage-03|50.93926|2.43311|34.0|165.4589092453945
stage-03|50.93969|2.433|33.0|165.50738525461185
stage-03|50.9427|2.43251|26.0|165.84388701817284
stage-03|50.94555|2.43212|13.0|166.16199863904998
stage-03|50.94649|2.43197|9.0|166.2670615691523
stage-03|50.94721|2.43182|9.0|166.34781758558637
stage-03|50.94819|2.43169|10.0|166.45717584193835
stage-03|50.9494|2.43152|11.0|166.59227412566958
stage-03|50.95131|2.43126|8.0|166.80544502971384
stage-03|50.95166|2.43123|7.0|166.8444436859269
stage-03|50.95182|2.43125|6.0|166.86236245437695
stage-03|50.95189|2.43131|6.0|166.8714427236697
stage-03|50.95194|2.43135|6.0|166.87808366275942
stage-03|50.952|2.43134|6.0|166.88486307291618
stage-03|50.95204|2.43131|6.0|166.88991762650403
stage-03|50.95217|2.43131|6.0|166.9045005453373
stage-03|50.95237|2.43138|6.0|166.9272874592652
stage-03|50.95286|2.43161|6.0|166.98413060800263
stage-03|50.95329|2.43176|5.0|167.03308861026255
stage-03|50.95427|2.43222|5.0|167.14675566860373
stage-03|50.95474|2.43247|4.0|167.20199724074848
stage-03|50.95485|2.43256|4.0|167.2158042746841
stage-03|50.95542|2.43283|3.0|167.28207448725755
stage-03|50.95558|2.43288|3.0|167.3002284941712
stage-03|50.95571|2.43291|2.0|167.31488413771137
