stage|lat|lon|ele|dist
stage-02|41.33497|2.04052|24.0|98.50042200239353
stage-02|41.33546|2.03975|25.0|98.58570014995738
stage-02|41.33554|2.03954|26.0|98.60710709067862
stage-02|41.3356|2.03912|27.0|98.64670244941603
stage-02|41.33603|2.03824|29.0|98.73441000991718
stage-02|41.33644|2.03741|32.0|98.81736983646162
stage-02|41.33675|2.03688|35.0|98.87348934167176
stage-02|41.33698|2.03651|36.0|98.91366551792123
stage-02|41.33715|2.03623|38.0|98.94381219266275
stage-03|42.04333|0.11239|337.0|0.0
stage-03|42.04525|0.10946|338.0|0.32315434971006235
stage-03|42.04641|0.10783|339.0|0.5104088539175018
stage-03|42.04849|0.10654|340.0|0.7654904910349419
stage-03|42.04971|0.10478|339.0|0.9668094324379788
stage-03|42.05109|0.10141|344.0|1.284580449572983
stage-03|42.0527|0.09863|346.0|1.5769915807112862
stage-03|42.05426|0.09692|346.0|1.8010073794498562
stage-03|42.05532|0.0951|347.0|1.9921179568920269
stage-03|42.05632|0.09393|350.0|2.139553697041778
stage-03|42.05883|0.09169|353.0|2.4745734971151134
stage-03|42.05966|0.0907|355.0|2.5982417160198237
stage-03|42.06209|0.0872|355.0|2.994129400858485
stage-03|42.06442|0.08279|356.0|3.4431392002981567
stage-03|42.0665|0.07859|360.0|3.8602404078387624
stage-03|42.06808|0.07358|363.0|4.309719583331855
stage-03|42.06905|0.07118|366.0|4.535928896613277
stage-03|42.06954|0.06998|370.0|4.64946331408717
stage-03|42.06976|0.06822|375.0|4.796869670751177
stage-03|42.07014|0.06695|379.0|4.910515983790863
stage-03|42.07062|0.06539|379.0|5.05177638364519
stage-03|42.07075|0.06415|378.0|5.155570611662129
stage-03|42.07121|0.06281|377.0|5.277555012964861
stage-03|42.072|0.06065|379.0|5.4763522251154075
stage-03|42.07221|0.05955|383.0|5.570581342321699
stage-03|42.0721|0.05685|383.0|5.794050731680707
stage-03|42.07243|0.05165|380.0|6.225365423483667
stage-03|42.07262|0.05006|382.0|6.3587003555336326
stage-03|42.07327|0.04875|384.0|6.4891617778903985
stage-03|42.07386|0.04689|384.0|6.658002552877763
stage-03|42.07435|0.04413|388.0|6.893501643197726
stage-03|42.07542|0.04232|388.0|7.085870560562125
stage-03|42.07783|0.03923|386.0|7.457792423957141
stage-03|42.08004|0.03457|388.0|7.914199319455546
stage-03|42.08069|0.03296|390.0|8.066304190514586
stage-03|42.08094|0.03025|392.0|8.292106127735059
stage-03|42.08167|0.029|395.0|8.425718311933299
stage-03|42.08243|0.02755|397.0|8.574087130458805
stage-03|42.08293|0.0256|396.0|8.744747724048676
stage-03|42.08367|0.02439|400.0|8.874847725886598
stage-03|42.08473|0.02397|403.0|8.998885661468853
stage-03|42.08557|0.02329|400.0|9.109530165221004
stage-03|42.08593|0.02213|401.0|9.214882861410594
stage-03|42.08626|0.02003|407.0|9.393800034379083
stage-03|42.08716|0.01921|410.0|9.516631147375893
stage-03|42.0894|0.01818|412.0|9.78038263004837
stage-03|42.09103|0.01577|414.0|10.05091733365326
stage-03|42.09193|0.01502|416.0|10.170542016354249
stage-03|42.09285|0.01507|418.0|10.27436537831197
stage-03|42.09456|0.01655|417.0|10.501134027344708
stage-03|42.09556|0.01693|416.0|10.618437616399842
stage-03|42.09698|0.01627|416.0|10.786929233287113
stage-03|42.09776|0.01531|420.0|10.905171377705482
stage-03|42.09845|0.01389|416.0|11.045318653572712
stage-03|42.09921|0.01303|411.0|11.156366120385858
stage-03|42.09986|0.01272|412.0|11.233278716826852
stage-03|42.10146|0.01266|416.0|11.41188328478577
stage-03|42.10455|0.01364|419.0|11.76504656672954
stage-03|42.10601|0.01467|422.0|11.949001113477983
stage-03|42.10699|0.01532|422.0|12.071137360710315
stage-03|42.10801|0.01547|422.0|12.185716921148952
stage-03|42.11108|0.01545|423.0|12.527514186531704
stage-03|42.11324|0.01599|424.0|12.772148749463271
stage-03|42.1139|0.01624|425.0|12.848383804040216
stage-03|42.1143|0.01644|427.0|12.89587713996396
stage-03|42.11522|0.01685|428.0|13.003636780333377
stage-03|42.11682|0.0176|433.0|13.192071140964417
stage-03|42.11894|0.01838|438.0|13.4367582743641
stage-03|42.12084|0.0189|442.0|13.652782837425576
stage-03|42.12282|0.01977|448.0|13.88614101939314
stage-03|42.12398|0.01949|449.0|14.018203701782541
stage-03|42.12537|0.0183|446.0|14.201511618335049
stage-03|42.1261|0.01804|445.0|14.286267512928557
stage-03|42.12646|0.01804|445.0|14.326357662290961
stage-03|42.12783|0.01806|445.0|14.479077310054029
stage-03|42.12994|0.01873|447.0|14.721144590436671
stage-03|42.13121|0.01994|447.0|14.896600170058454
stage-03|42.13261|0.02095|448.0|15.076922763835858
stage-03|42.13382|0.02072|451.0|15.214769664975252
stage-03|42.13521|0.01993|455.0|15.38410070188908
stage-03|42.13667|0.02036|456.0|15.552064092345015
stage-03|42.13755|0.02149|456.0|15.689087253957485
stage-03|42.13833|0.02331|454.0|15.862709234884482
stage-03|42.1391|0.02396|455.0|15.965034010304294
stage-03|42.13998|0.02384|457.0|16.06500822554885
stage-03|42.14096|0.0226|457.0|16.215991681985688
stage-03|42.14174|0.02199|455.0|16.317768575820732
stage-03|42.14357|0.022|456.0|16.52183620641927
stage-03|42.1455|0.02369|454.0|16.779396877578243
stage-03|42.14747|0.02568|453.0|17.053115034039507
stage-03|42.1483|0.02638|456.0|17.16219250743302
stage-03|42.14913|0.02666|459.0|17.25814264632214
stage-03|42.14996|0.02647|465.0|17.352096941378285
stage-03|42.15064|0.02587|471.0|17.442815044680234
stage-03|42.15177|0.02426|482.0|17.625858034476856
stage-03|42.15285|0.02277|495.0|17.79819204776749
stage-03|42.1538|0.02224|507.0|17.913410875605802
stage-03|42.15515|0.02234|513.0|18.064304685200174
stage-03|42.15633|0.0221|519.0|18.198759383278453
stage-03|42.15778|0.02104|526.0|18.38218964709137
stage-03|42.15898|0.02006|534.0|18.53840283492992
stage-03|42.15942|0.01951|539.0|18.605225131207813
stage-03|42.16009|0.01844|545.0|18.720748116021163
stage-03|42.16131|0.01641|555.0|18.936199911747075
stage-03|42.16209|0.01558|562.0|19.04723917596616
stage-03|42.1636|0.01464|571.0|19.232230461613813
stage-03|42.1641|0.01431|575.0|19.29415780559281
stage-03|42.16499|0.01353|577.0|19.412619617092
stage-03|42.16577|0.01194|580.0|19.57065819008007
stage-03|42.16642|0.01015|584.0|19.73494281988761
stage-03|42.167|0.0086|588.0|19.878103362456944
stage-03|42.16734|0.00677|590.0|20.03387760498624
stage-03|42.16883|0.00413|593.0|20.31018808371926
stage-03|42.17018|0.00027|600.0|20.662314604546186
stage-03|42.17083|-0.00179|606.0|20.84683778542503
stage-03|42.17208|-0.0057|614.0|21.197820178007582
stage-03|42.17225|-0.006|616.0|21.22908751031047
stage-03|42.17254|-0.00632|616.0|21.270758465802984
stage-03|42.17279|-0.00639|616.0|21.299405837467248
stage-03|42.17309|-0.00647|615.0|21.33407180334962
stage-03|42.1732|-0.00671|615.0|21.357797600413296
stage-03|42.17321|-0.00702|615.0|21.38399391694003
stage-03|42.17306|-0.00735|615.0|21.416012364434856
stage-03|42.17209|-0.0085|612.0|21.56085286913288
stage-03|42.16895|-0.00917|603.0|21.914761446859146
stage-03|42.16733|-0.00887|595.0|22.097800364445135
stage-03|42.16656|-0.00918|588.0|22.191212226466078
stage-03|42.16664|-0.00973|584.0|22.240324054865443
stage-03|42.16704|-0.01028|579.0|22.30444808243205
stage-03|42.16686|-0.01069|577.0|22.346738738782427
stage-03|42.16522|-0.01137|572.0|22.537596710121548
stage-03|42.16386|-0.01066|567.0|22.72718267385145
stage-03|42.1629|-0.01052|563.0|22.836697179637067
stage-03|42.16204|-0.01|561.0|22.943611527820426
stage-03|42.16128|-0.01048|562.0|23.038834216664412
stage-03|42.15979|-0.01079|566.0|23.207998378147344
stage-03|42.15711|-0.01218|570.0|23.52811388172286
stage-03|42.15557|-0.01226|578.0|23.70035265884983
stage-03|42.15465|-0.01247|585.0|23.80516149929956
stage-03|42.1542|-0.01183|588.0|23.87877564793454
stage-03|42.15297|-0.01136|591.0|24.021497153071525
stage-03|42.15107|-0.01059|594.0|24.24605254375685
stage-03|42.14938|-0.00996|597.0|24.444400651599395
stage-03|42.14869|-0.00948|600.0|24.531574583714317
stage-03|42.14833|-0.00847|601.0|24.624698161423257
stage-03|42.1469|-0.00672|602.0|24.84310241001327
stage-03|42.14586|-0.0063|605.0|24.97107096967796
stage-03|42.14528|-0.00668|607.0|25.042985557412422
stage-03|42.14471|-0.00811|608.0|25.206714683616532
stage-03|42.14504|-0.00862|609.0|25.264481552083733
stage-03|42.14613|-0.00902|612.0|25.39024569354168
stage-03|42.14684|-0.00996|616.0|25.501235118559517
stage-03|42.14789|-0.01132|620.0|25.666181005904107
stage-03|42.14959|-0.01334|627.0|25.919332957453182
stage-03|42.1506|-0.01482|633.0|26.08737861395509
stage-03|42.15138|-0.01607|637.0|26.22258693258979
stage-03|42.15209|-0.01747|641.0|26.36257325751985
stage-03|42.15429|-0.01919|644.0|26.646114844496193
stage-03|42.15611|-0.02157|642.0|26.929992335289334
stage-03|42.15706|-0.02268|641.0|27.07026133012623
stage-03|42.15817|-0.02471|641.0|27.28045938086005
stage-03|42.15872|-0.02588|641.0|27.395676629225417
stage-03|42.15921|-0.02633|640.0|27.462524916732743
stage-03|42.16025|-0.02633|634.0|27.579038045352586
stage-03|42.1614|-0.02854|626.0|27.80214069655975
stage-03|42.16196|-0.02943|617.0|27.900026712848273
stage-03|42.16282|-0.02959|609.0|27.996955449641842
stage-03|42.16451|-0.03131|603.0|28.232354439804773
stage-03|42.16498|-0.03175|602.0|28.296260294947395
stage-03|42.16517|-0.03171|601.0|28.318043688539593
stage-03|42.16532|-0.03149|601.0|28.3432002100134
stage-03|42.16534|-0.0312|600.0|28.367355247998013
stage-03|42.16524|-0.03087|600.0|28.397157075678845
stage-03|42.1648|-0.0301|599.0|28.477476914799333
stage-03|42.16478|-0.02975|598.0|28.507487173512907
stage-03|42.16495|-0.02949|596.0|28.53652266020716
stage-03|42.16519|-0.02947|594.0|28.56395781174477
stage-03|42.16541|-0.02971|592.0|28.596342404671148
stage-03|42.16553|-0.03004|590.0|28.626679111584977
stage-03|42.16602|-0.0306|587.0|28.698288378115667
stage-03|42.16616|-0.03088|585.0|28.726636456161955
stage-03|42.1661|-0.03149|583.0|28.778201426396944
stage-03|42.16602|-0.03277|578.0|28.88430722080947
stage-03|42.16602|-0.0334|573.0|28.936373569969458
stage-03|42.16614|-0.03455|565.0|29.03231517760429
stage-03|42.16614|-0.0356|555.0|29.120951591181186
stage-03|42.16605|-0.03637|549.0|29.18555808022895
stage-03|42.1664|-0.03681|546.0|29.241978519469853
stage-03|42.16731|-0.03748|540.0|29.358011701514393
stage-03|42.16775|-0.03788|537.0|29.42484535102589
stage-03|42.16834|-0.03849|535.0|29.5088155281071
stage-03|42.16889|-0.03857|534.0|29.571079523683878
stage-03|42.16893|-0.03917|534.0|29.630181932118184
stage-03|42.16769|-0.0391|536.0|29.769792339449275
stage-03|42.1666|-0.03835|539.0|29.906991115243418
stage-03|42.1658|-0.0379|541.0|30.0040787091365
stage-03|42.16519|-0.03848|544.0|30.089663450706766
stage-03|42.16311|-0.03939|551.0|30.33492511407595
stage-03|42.16282|-0.04027|558.0|30.419436328473473
stage-03|42.16248|-0.04154|565.0|30.53354742185502
stage-03|42.16143|-0.0427|574.0|30.704446109229877
stage-03|42.16297|-0.04361|586.0|30.89219606105143
stage-03|42.16363|-0.04448|595.0|31.00050225806007
stage-03|42.162|-0.04725|606.0|31.292770833406863
stage-03|42.16247|-0.0488|610.0|31.433402287780776
stage-03|42.1629|-0.05287|610.0|31.77649255630313
stage-03|42.16332|-0.05935|610.0|32.3126353856564
stage-03|42.1638|-0.06661|595.0|32.913440131305265
stage-03|42.16419|-0.06685|589.0|32.96650409057342
stage-03|42.16464|-0.06685|586.0|33.019571197813406
stage-03|42.1644|-0.06751|587.0|33.08822014281426
stage-03|42.16394|-0.06901|590.0|33.230255671495506
stage-03|42.16398|-0.07485|591.0|33.71551160144024
stage-03|42.1643|-0.07681|585.0|33.882320178467495
stage-03|42.16437|-0.07748|582.0|33.93963465866567
stage-03|42.16432|-0.0778|581.0|33.966991132466575
stage-03|42.16423|-0.07798|580.0|33.98920577716427
stage-03|42.16268|-0.07637|576.0|34.20672948785409
stage-03|42.16181|-0.07546|574.0|34.329146932034334
stage-03|42.16182|-0.07498|574.0|34.37491033394601
stage-03|42.16168|-0.07457|574.0|34.41267754576324
stage-03|42.16189|-0.07517|573.0|34.46793289131954
stage-03|42.16006|-0.07362|573.0|34.74292024775254
stage-03|42.15955|-0.073|572.0|34.81970094949282
stage-03|42.15931|-0.07232|573.0|34.88179958358768
stage-03|42.15889|-0.07188|574.0|34.94203380413549
stage-03|42.15742|-0.07152|570.0|35.10834451124943
stage-03|42.15665|-0.07083|566.0|35.21170305789788
stage-03|42.1566|-0.07035|564.0|35.25330722801218
stage-03|42.15678|-0.06989|563.0|35.29687960752837
stage-03|42.15724|-0.06948|562.0|35.35854698780341
stage-03|42.15755|-0.06934|561.0|35.39529945392974
stage-03|42.15761|-0.06903|560.0|35.422516870354244
stage-03|42.15749|-0.06882|560.0|35.44678988540926
stage-03|42.15703|-0.06864|559.0|35.50045359196979
stage-03|42.15653|-0.06852|558.0|35.55739064556927
stage-03|42.15619|-0.06867|557.0|35.597720584102376
stage-03|42.15576|-0.06899|557.0|35.65239513126764
stage-03|42.15467|-0.06947|559.0|35.77991206484465
stage-03|42.15443|-0.06974|561.0|35.81521368443726
stage-03|42.15419|-0.07025|561.0|35.86539950264431
stage-03|42.15375|-0.07065|560.0|35.92470949698744
stage-03|42.15324|-0.07068|558.0|35.9822695480017
stage-03|42.1516|-0.07026|554.0|36.168394574307385
stage-03|42.15051|-0.07074|549.0|36.2961921431359
stage-03|42.1501|-0.07074|545.0|36.34241080252216
stage-03|42.14986|-0.07048|542.0|36.37725169266121
stage-03|42.14967|-0.07022|540.0|36.40806783762541
stage-03|42.14941|-0.07036|538.0|36.44059957474198
stage-03|42.14894|-0.07082|534.0|36.50609824136134
stage-03|42.14862|-0.07086|531.0|36.54251690093153
stage-03|42.1484|-0.07062|530.0|36.57475956121701
stage-03|42.14827|-0.06922|529.0|36.69159535423956
stage-03|42.14812|-0.06877|528.0|36.73295415835157
stage-03|42.14619|-0.06646|522.0|37.0200656915099
stage-03|42.14615|-0.06601|520.0|37.05909099063917
stage-03|42.14673|-0.06446|516.0|37.202568294782985
stage-03|42.14684|-0.06373|514.0|37.26427588625959
stage-03|42.14679|-0.06248|512.0|37.367515193034095
stage-03|42.14665|-0.06219|511.0|37.39689155579677
stage-03|42.14598|-0.06171|510.0|37.48458859802643
stage-03|42.14563|-0.06228|511.0|37.54589187676562
stage-03|42.14553|-0.06273|512.0|37.584782915231465
stage-03|42.14555|-0.06379|513.0|37.672433824463326
stage-03|42.14549|-0.06415|515.0|37.703210902420814
stage-03|42.14509|-0.06472|518.0|37.76812163341411
stage-03|42.14466|-0.06514|522.0|37.82756739082676
stage-03|42.14434|-0.06596|525.0|37.90423160737346
stage-03|42.14399|-0.06665|529.0|37.973257986815305
stage-03|42.14382|-0.0675|533.0|38.046007546987525
stage-03|42.14361|-0.06847|537.0|38.12942464989857
stage-03|42.14355|-0.06962|543.0|38.224730272397565
stage-03|42.14348|-0.07|548.0|38.25782052349846
stage-03|42.14317|-0.07035|551.0|38.303099753268015
stage-03|42.1429|-0.07039|554.0|38.33414451745652
stage-03|42.13191|-0.06788|558.0|39.57359131133885
stage-03|42.13122|-0.06799|565.0|39.65117023416164
stage-03|42.13053|-0.06811|570.0|39.72909199540682
stage-03|42.12983|-0.06771|573.0|39.81374251598211
stage-03|42.12906|-0.06759|572.0|39.90012075816152
stage-03|42.12641|-0.06624|569.0|40.21514582785444
stage-03|42.12525|-0.06825|560.0|40.428378644882734
stage-03|42.12411|-0.06858|555.0|40.55902645490553
stage-03|42.12372|-0.06881|550.0|40.60693021291006
stage-03|42.12322|-0.06928|547.0|40.676216405813406
stage-03|42.12276|-0.06921|544.0|40.727935785206896
stage-03|42.1223|-0.06939|541.0|40.78149331413911
stage-03|42.12156|-0.06926|538.0|40.8644890218985
stage-03|42.12027|-0.06898|535.0|41.01004700873054
stage-03|42.11979|-0.0686|535.0|41.07219329903985
stage-03|42.11911|-0.06807|533.0|41.16053911544515
stage-03|42.1188|-0.06792|532.0|41.19861803603498
stage-03|42.11854|-0.06756|531.0|41.240799072299396
stage-03|42.11811|-0.06751|530.0|41.289047528180035
stage-03|42.11723|-0.06752|533.0|41.38695991325789
stage-03|42.11703|-0.06756|534.0|41.4098256762473
stage-03|42.1156|-0.06565|540.0|41.6353590577334
stage-03|42.11515|-0.06358|544.0|41.813698120854426
stage-03|42.11504|-0.06311|546.0|41.854458305341126
stage-03|42.11491|-0.06257|547.0|41.901985217194756
stage-03|42.11477|-0.06232|547.0|41.93041613343241
stage-03|42.1143|-0.06227|548.0|41.98332643203257
stage-03|42.11375|-0.06265|549.0|42.05300474620901
stage-03|42.11353|-0.06241|551.0|42.0862471626982
stage-03|42.11284|-0.06183|555.0|42.17693331364313
stage-03|42.11263|-0.06177|559.0|42.20233780541938
stage-03|42.1125|-0.06211|562.0|42.23450938035438
stage-03|42.11229|-0.06218|564.0|42.26025588492093
stage-03|42.11172|-0.06063|570.0|42.40375961671351
stage-03|42.11171|-0.06016|577.0|42.4429756971225
stage-03|42.11154|-0.06005|579.0|42.46677509659933
stage-03|42.11125|-0.06038|579.0|42.50998341000954
stage-03|42.11095|-0.06037|578.0|42.54388744583161
stage-03|42.10918|-0.05907|576.0|42.76833918412071
stage-03|42.10777|-0.05673|572.0|43.01736268967099
stage-03|42.10744|-0.05583|569.0|43.10054020648062
stage-03|42.10721|-0.05543|567.0|43.14334807825706
stage-03|42.10652|-0.05513|565.0|43.225345548367066
stage-03|42.10622|-0.05542|563.0|43.267298340374474
stage-03|42.10591|-0.05596|559.0|43.3246914561258
stage-03|42.10553|-0.05614|557.0|43.36963224493011
stage-03|42.10482|-0.05667|551.0|43.46030105818052
stage-03|42.10459|-0.05661|548.0|43.486663743080435
stage-03|42.10383|-0.05568|540.0|43.60106229563966
stage-03|42.1029|-0.05427|532.0|43.758244652336394
stage-03|42.10143|-0.05215|522.0|44.00040647181536
stage-03|42.10049|-0.05105|517.0|44.13930289615046
stage-03|42.09919|-0.05019|514.0|44.30092345418634
stage-03|42.098|-0.0489|509.0|44.472079860275066
stage-03|42.09735|-0.04843|505.0|44.55601584910989
stage-03|42.09665|-0.04842|502.0|44.63432117822188
stage-03|42.09602|-0.04824|499.0|44.70601815957094
stage-03|42.09492|-0.04758|496.0|44.8402149549435
stage-03|42.09424|-0.0471|492.0|44.92720595046939
stage-03|42.09328|-0.04607|487.0|45.06414439280508
stage-03|42.09284|-0.04528|484.0|45.14586019340233
stage-03|42.0927|-0.04447|482.0|45.21749660063203
stage-03|42.0928|-0.04364|480.0|45.28731237960919
stage-03|42.09185|-0.04273|479.0|45.42195935375562
stage-03|42.09087|-0.04162|475.0|45.56543858596182
stage-03|42.08957|-0.04082|471.0|45.72518677426171
stage-03|42.08815|-0.03982|469.0|45.905529156994454
stage-03|42.08691|-0.03695|465.0|46.17993531813214
stage-03|42.08454|-0.03264|463.0|46.622898868594326
stage-03|42.08314|-0.03164|462.0|46.799636968378124
stage-03|42.08228|-0.03162|461.0|46.89646515417043
stage-03|42.08116|-0.03182|459.0|47.02286130163612
stage-03|42.07845|-0.03091|451.0|47.33408965495986
stage-03|42.07738|-0.03135|449.0|47.4591867877373
stage-03|42.07635|-0.0317|450.0|47.57805817368008
stage-03|42.07507|-0.03194|450.0|47.724893175381574
stage-03|42.07391|-0.03306|449.0|47.88391355928429
stage-03|42.07298|-0.03311|447.0|47.98934944745784
stage-03|42.07131|-0.03205|443.0|48.196016881693396
stage-03|42.07015|-0.03189|437.0|48.32639907095017
stage-03|42.06896|-0.03222|432.0|48.4621246929869
stage-03|42.06855|-0.03202|430.0|48.5106192776907
stage-03|42.06806|-0.03125|429.0|48.59456934535784
stage-03|42.06542|-0.02871|429.0|48.95609339811501
stage-03|42.06429|-0.02701|426.0|49.14546252665578
stage-03|42.06195|-0.02623|424.0|49.416368701714504
stage-03|42.05723|-0.02352|421.0|49.988918760361194
stage-03|42.0557|-0.02211|423.0|50.19730026943009
stage-03|42.05286|-0.02176|422.0|50.51464391704414
stage-03|42.05218|-0.02365|426.0|50.69062491740164
stage-03|42.05056|-0.0259|438.0|50.94945171392145
stage-03|42.04973|-0.0276|448.0|51.11926197627633
stage-03|42.04967|-0.02949|455.0|51.27706745373329
stage-03|42.05028|-0.03106|462.0|51.42501640667286
stage-03|42.05157|-0.03233|466.0|51.60400838518134
stage-03|42.05618|-0.04264|478.0|52.609351261973224
stage-03|42.05091|-0.0541|514.0|54.54366233517807
stage-03|42.04149|-0.055|517.0|55.59376279950621
stage-03|42.01705|-0.05752|500.0|58.319335588236704
stage-03|42.01575|-0.05763|493.0|58.4643044234029
stage-03|42.01528|-0.0574|493.0|58.520198514541406
stage-03|42.0048|-0.05011|487.0|59.83197517560592
stage-03|42.00175|-0.0493|479.0|60.18029662441522
stage-03|41.99018|-0.04744|460.0|61.47598133003367
stage-03|41.9847|-0.04058|444.0|62.464261265485824
stage-03|41.98446|-0.04005|439.0|62.5160365488586
stage-03|41.98329|-0.03921|438.0|62.66418930259009
stage-03|41.97656|-0.03494|440.0|63.49178290377772
stage-03|41.97512|-0.0323|440.0|63.763417302226436
stage-03|41.97207|-0.02608|439.0|64.37968720686919
stage-03|41.97122|-0.02321|442.0|64.63511096452363
stage-03|41.97018|-0.02|442.0|64.92459225670706
stage-03|41.96962|-0.0185|440.0|65.06358463957423
stage-03|41.96923|-0.01739|440.0|65.16523004766734
stage-03|41.96901|-0.01635|441.0|65.25475631851923
stage-03|41.96836|-0.01489|442.0|65.39577258847905
stage-03|41.96799|-0.01459|441.0|65.44419418277397
stage-03|41.96771|-0.01415|441.0|65.49307051073094
stage-03|41.96711|-0.01213|442.0|65.67293490690557
stage-03|41.96632|-0.0107|443.0|65.82055121014818
stage-03|41.96603|-0.0103|444.0|65.86688764639099
stage-03|41.96568|-0.00989|444.0|65.91876391876824
stage-03|41.96535|-0.00932|445.0|65.97882523006757
stage-03|41.96451|-0.00847|445.0|66.09591743622816
stage-03|41.96391|-0.00747|445.0|66.2026198759715
stage-03|41.96313|-0.00534|445.0|66.39918825193554
stage-03|41.96318|-0.00501|445.0|66.42745242792863
stage-03|41.96362|-0.00431|445.0|66.50340223793658
stage-03|41.96375|-0.0038|445.0|66.54830112627846
stage-03|41.96412|-0.00172|446.0|66.7253938244414
stage-03|41.96438|-0.00137|446.0|66.76686226046519
stage-03|41.96471|-0.00092|447.0|66.81940971262931
stage-03|41.96488|-0.00039|447.0|66.86768549490331
stage-03|41.96483|-4e-05|447.0|66.8975122873314
stage-03|41.96457|0.0006|445.0|66.95818275884618
stage-03|41.96433|0.0012|443.0|67.0148062179801
stage-03|41.96399|0.00238|439.0|67.1195663446539
stage-03|41.96371|0.00273|436.0|67.1626012358924
stage-03|41.96299|0.0031|434.0|67.24836785902193
stage-03|41.96257|0.00355|430.0|67.30972165182436
stage-03|41.96241|0.00571|427.0|67.4894323863847
stage-03|41.96229|0.00691|426.0|67.5908760282038
stage-03|41.96214|0.0069|427.0|67.60861377801226
stage-03|41.96155|0.00569|430.0|67.7289174198393
stage-03|41.96022|0.00371|438.0|67.95117080274822
stage-03|41.95909|0.00163|445.0|68.16732250817927
stage-03|41.95866|0.00071|451.0|68.2574978520675
stage-03|41.95827|0.00025|456.0|68.3153906840316
stage-03|41.9578|-0.00013|460.0|68.37643973687985
stage-03|41.95748|-0.00039|463.0|68.41806126176753
stage-03|41.95735|-0.0007|464.0|68.4483122948539
stage-03|41.95735|-0.00092|463.0|68.46704393307915
stage-03|41.95727|-0.00133|463.0|68.50290082307251
stage-03|41.95713|-0.00205|462.0|68.56460325112943
stage-03|41.95539|-0.00784|453.0|69.0810197131351
stage-03|41.95411|-0.01242|442.0|69.48571857678714
stage-03|41.95298|-0.01617|436.0|69.82035779800653
stage-03|41.95104|-0.02274|427.0|70.40494261605897
stage-03|41.94765|-0.03434|417.0|71.435685294824
stage-03|41.94551|-0.04155|412.0|72.07772973126629
stage-03|41.94246|-0.05195|418.0|73.0025018307666
stage-03|41.94162|-0.05321|423.0|73.14301702555714
stage-03|41.94103|-0.05411|424.0|73.24323639275543
stage-03|41.9405|-0.05679|421.0|73.47326288641233
stage-03|41.93953|-0.05952|418.0|73.72419961444845
stage-03|41.93757|-0.06224|412.0|74.03813624724438
stage-03|41.93553|-0.06464|406.0|74.33963985429526
stage-03|41.93503|-0.06544|401.0|74.4262105235711
stage-03|41.93357|-0.06867|392.0|74.73900675303001
stage-03|41.93247|-0.07146|385.0|75.00021213811422
stage-03|41.93115|-0.07468|378.0|75.30450396080232
stage-03|41.9273|-0.08398|368.0|76.18500060282832
stage-03|41.92472|-0.09027|360.0|76.77933195518166
stage-03|41.92336|-0.09369|352.0|77.10018212041155
stage-03|41.91607|-0.11145|357.0|78.77837716411922
stage-03|41.91289|-0.11926|353.0|79.51506080624537
stage-03|41.91228|-0.12072|347.0|79.65372944482597
stage-03|41.91206|-0.12095|344.0|79.68493145846747
stage-03|41.91186|-0.12103|342.0|79.70824290043988
stage-03|41.91169|-0.12099|341.0|79.72759659581402
stage-03|41.91155|-0.12082|340.0|79.74890458588943
stage-03|41.91141|-0.12054|339.0|79.77684832908527
stage-03|41.91125|-0.12043|337.0|79.79710405220827
stage-03|41.91106|-0.12051|336.0|79.81983568070171
stage-03|41.91095|-0.12086|335.0|79.85193504016654
stage-03|41.91104|-0.12123|333.0|79.8846493023377
stage-03|41.91185|-0.12248|328.0|80.02193942914336
stage-03|41.91242|-0.12318|323.0|80.10799470423659
stage-03|41.91261|-0.1238|320.0|80.16412884743659
stage-03|41.91261|-0.12505|317.0|80.26762901656231
stage-03|41.91258|-0.12582|314.0|80.33203866377126
stage-03|41.91241|-0.12596|314.0|80.35527531138241
stage-03|41.91212|-0.12584|315.0|80.3895893254739
stage-03|41.91169|-0.12554|317.0|80.44380472448977
stage-03|41.90989|-0.12524|321.0|80.64552010502823
stage-03|41.90933|-0.12537|322.0|80.70901886086463
stage-03|41.90848|-0.12568|317.0|80.80697496686524
stage-03|41.90804|-0.12631|316.0|80.87947764419584
stage-03|41.90765|-0.12717|320.0|80.963753353721
stage-03|41.90782|-0.12859|325.0|81.08386095885231
stage-03|41.90795|-0.12967|330.0|81.17460130140452
stage-03|41.90776|-0.13048|332.0|81.24499461123312
stage-03|41.90653|-0.13791|337.0|81.87489779024826
stage-03|41.90601|-0.14119|344.0|82.15251033140687
stage-03|41.90407|-0.15317|351.0|83.16720356052058
stage-03|41.903|-0.15997|355.0|83.74243103292913
stage-03|41.90282|-0.16095|352.0|83.82598435094708
stage-03|41.90274|-0.16144|350.0|83.86752242613716
stage-03|41.90267|-0.16219|347.0|83.93029547381164
stage-03|41.90273|-0.16256|348.0|83.96181282663657
stage-03|41.90352|-0.16273|349.0|84.05771671328188
stage-03|41.91876|-0.1637|363.0|85.75423054381477
stage-03|41.92015|-0.16384|364.0|85.90926354847582
stage-03|41.9216|-0.16431|363.0|86.07529476767485
stage-03|41.92244|-0.16476|365.0|86.1759064238266
stage-03|41.9229|-0.16508|366.0|86.23352540087373
stage-03|41.92358|-0.16563|367.0|86.32187205186219
stage-03|41.92428|-0.16636|369.0|86.42047113835953
stage-03|41.92524|-0.16756|369.0|86.56629680245976
stage-03|41.93002|-0.17364|369.0|87.2980766589213
