stage|lat|lon|ele|dist
stage-08|41.65308|-0.89341|211.0|141.9479540243242
stage-08|41.65558|-0.89781|210.0|142.479816538712
stage-08|41.65772|-0.90572|204.0|143.19668531855487
stage-08|41.66101|-0.91459|198.0|144.04908689586625
stage-08|41.65866|-0.92179|211.0|144.8780882658721
stage-08|41.65033|-0.91885|220.0|145.84891002984
stage-08|41.64344|-0.91589|231.0|146.66426161390757
stage-08|41.63907|-0.91953|238.0|147.44698986525654
stage-08|41.62851|-0.92263|254.0|148.81154729677897
stage-08|41.62236|-0.91322|251.0|149.87991988378587
stage-08|41.61587|-0.9194|251.0|150.93764654235042
stage-08|41.61395|-0.91456|239.0|151.4496355480371
stage-08|41.61816|-0.90857|238.0|152.1520481613282
stage-08|41.62106|-0.90365|251.0|152.6962241266765
stage-08|41.62211|-0.90069|273.0|153.1214862603219
stage-08|41.62351|-0.89295|271.0|153.79248187114186
stage-08|41.62369|-0.88942|265.0|154.21846502964053
stage-08|41.62244|-0.87963|248.0|155.12542595474437
stage-08|41.62362|-0.87166|223.0|155.99776041613003
stage-08|41.63124|-0.86662|204.0|157.0572755491199
stage-08|41.63686|-0.86691|200.0|158.01364009422832
stage-08|41.64025|-0.87354|209.0|158.68733475302864
stage-08|41.64724|-0.87845|210.0|159.61900468557175
stage-08|41.64913|-0.87527|208.0|159.99337298449
stage-08|41.65067|-0.87005|200.0|160.53068932433908
stage-08|41.65519|-0.87363|207.0|161.15609114547274
stage-08|41.65787|-0.88193|199.0|161.91726281945478
stage-08|41.65756|-0.89321|215.0|162.94787811253428
stage-08|41.65167|-0.89111|220.0|163.66412220770954
stage-09|42.15803|-1.80068|307.0|0.0
stage-09|42.11544|-1.87536|428.0|7.824956877396082
stage-09|42.09086|-1.9087|527.0|12.189313249174914
stage-09|42.08058|-1.90779|564.0|13.545005802073227
stage-09|42.07122|-1.91077|553.0|14.728380015085976
stage-09|42.06319|-1.91173|493.0|15.648450071731364
stage-09|42.0575|-1.90841|458.0|16.397313578465695
stage-09|42.05369|-1.91364|457.0|17.110757236623602
stage-09|42.05017|-1.92573|463.0|18.277842930825038
stage-09|42.0501|-1.96423|507.0|21.673488299026825
stage-09|42.06595|-2.00424|548.0|25.50351535800061
stage-09|42.05013|-2.03289|642.0|29.044766615404352
stage-09|42.04883|-2.06161|716.0|31.967147278566454
stage-09|42.06817|-2.09205|689.0|35.45880119382978
stage-09|42.08559|-2.09858|783.0|37.69789524920414
stage-09|42.09129|-2.10098|820.0|38.4312380357026
stage-09|42.10061|-2.09943|727.0|39.539097540242295
stage-09|42.10777|-2.09062|745.0|40.753034839759664
stage-09|42.11371|-2.08216|797.0|41.944459874278614
stage-09|42.12137|-2.08157|837.0|43.602789775243245
stage-09|42.12518|-2.0779|877.0|44.46153304012095
stage-09|42.13038|-2.07599|911.0|45.64852121371694
stage-09|42.1425|-2.08804|916.0|47.54496331499006
stage-09|42.14861|-2.10114|888.0|48.911177675837486
stage-09|42.15721|-2.10806|843.0|50.31971971133664
stage-09|42.16705|-2.10665|786.0|51.59118160837041
stage-09|42.17693|-2.09757|731.0|53.07259006772335
stage-09|42.21034|-2.09746|567.0|57.67557379616908
stage-09|42.22441|-2.10025|515.0|59.30640436386841
stage-09|42.22721|-2.09391|508.0|59.9373577929985
stage-09|42.2285|-2.09514|520.0|60.33866766553466
stage-09|42.23578|-2.0902|539.0|61.417014522337
stage-09|42.23799|-2.08742|567.0|62.03336981393981
stage-09|42.24047|-2.09034|576.0|62.62895962681972
stage-09|42.25397|-2.09311|532.0|64.40652460091054
stage-09|42.29496|-2.11178|527.0|69.54614622661666
stage-09|42.31067|-2.12345|545.0|72.26328343935434
stage-09|42.32849|-2.12871|534.0|74.5591076639873
stage-09|42.33074|-2.13301|532.0|75.10330820200633
stage-09|42.34091|-2.16495|515.0|78.33200830814151
stage-09|42.34649|-2.17815|470.0|79.97667326222977
stage-09|42.3393|-2.2001|519.0|82.03445514763632
stage-09|42.33944|-2.22404|530.0|84.37767713964867
stage-09|42.34824|-2.23599|558.0|86.29222021825035
stage-09|42.35082|-2.24133|513.0|87.34675418324608
stage-09|42.37759|-2.28495|547.0|92.44367086049097
stage-09|42.39335|-2.31268|458.0|95.64670628677813
stage-09|42.39516|-2.33858|450.0|98.30604773522134
stage-09|42.41654|-2.37848|422.0|102.53247679175635
stage-09|42.42129|-2.41653|447.0|105.76646915582539
stage-09|42.41873|-2.43102|423.0|107.29449672451914
stage-09|42.40055|-2.44432|469.0|109.61374812912013
stage-09|42.37149|-2.46512|501.0|113.34142045772595
stage-09|42.35649|-2.47375|531.0|115.19203408715963
stage-09|42.34458|-2.48237|540.0|116.7476542798188
stage-09|42.33975|-2.50012|548.0|118.67362573288725
stage-09|42.34297|-2.50376|573.0|119.29191056553918
stage-09|42.34168|-2.50622|600.0|120.0776824835729
stage-09|42.34256|-2.52614|697.0|121.77438977509406
stage-09|42.35254|-2.52816|685.0|123.05494288057673
stage-09|42.35856|-2.52964|686.0|123.76601300590403
stage-09|42.36443|-2.53201|686.0|124.47371060922544
stage-09|42.36545|-2.53611|668.0|124.84688100025413
stage-09|42.36961|-2.54706|657.0|125.93678477712376
stage-09|42.38058|-2.55615|613.0|127.47510602832898
stage-09|42.37469|-2.57053|682.0|128.88914665760421
stage-09|42.37163|-2.58075|716.0|129.82097789121465
stage-09|42.38073|-2.58461|727.0|130.95872794509927
stage-09|42.39769|-2.59707|687.0|133.35601513686962
stage-09|42.40054|-2.60216|664.0|134.2605978129356
stage-09|42.40424|-2.62364|633.0|136.1894892590569
stage-09|42.41254|-2.62785|612.0|137.244876623163
stage-09|42.41498|-2.64834|638.0|139.20889747179635
stage-09|42.41181|-2.67633|572.0|141.8239480862892
stage-09|42.41488|-2.71233|522.0|144.98817447504865
stage-09|42.41801|-2.72776|502.0|146.3681956027911
stage-09|42.42094|-2.73435|487.0|147.2810771888694
stage-09|42.42693|-2.74531|512.0|148.52646250744218
stage-09|42.43158|-2.75965|512.0|150.10179636513752
stage-09|42.43286|-2.78392|508.0|152.21148194374445
stage-09|42.43427|-2.8148|536.0|154.83685542524503
stage-09|42.4395|-2.85105|604.0|157.92473588654425
stage-09|42.44124|-2.89313|654.0|161.40551235366172
stage-09|42.44018|-2.91406|643.0|163.1631918584615
stage-09|42.44089|-2.9181|638.0|163.57913712764332
stage-09|42.43946|-2.93462|631.0|164.9829754220835
stage-09|42.43925|-2.94663|638.0|165.97115069218046
stage-09|42.43514|-2.9538|647.0|167.01294218996898
stage-09|42.39343|-2.9697|709.0|171.832625257744
stage-09|42.36086|-2.98782|754.0|175.77141085409238
stage-09|42.34813|-3.00122|774.0|177.59297530292432
stage-09|42.3396|-3.00891|793.0|178.77280082297997
stage-09|42.3289|-3.01383|808.0|180.0369158983483
stage-09|42.32064|-3.01274|828.0|181.34792153732027
stage-09|42.30578|-3.02104|842.0|183.19983812980644
stage-09|42.30705|-3.0179|876.0|183.68840529175893
stage-09|42.30981|-3.01237|929.0|184.29922187525432
stage-09|42.30833|-3.01083|985.0|184.90955343489512
stage-09|42.30684|-3.00846|1016.0|185.39138182941633
stage-09|42.3043|-3.0137|1055.0|186.00379569391282
stage-09|42.29891|-3.01565|1102.0|186.6581577503552
stage-09|42.29599|-3.00576|1163.0|187.5755629886942
stage-09|42.29326|-2.99545|1214.0|188.56227445236078
stage-09|42.28835|-2.99138|1272.0|189.35167871398627
stage-09|42.28614|-2.98466|1325.0|190.1654100619354
stage-09|42.28787|-2.97515|1365.0|191.02623721052478
stage-09|42.28551|-2.96631|1403.0|191.9051609072855
stage-09|42.28038|-2.9634|1463.0|192.84568710045153
stage-09|42.27871|-2.9678|1464.0|193.40122006866076
stage-09|42.2764|-2.9714|1474.0|194.0068816648838
stage-09|42.2707|-2.97614|1500.0|194.83840688923638
stage-09|42.267|-2.97118|1526.0|195.47775799237036
stage-09|42.26204|-2.97395|1529.0|196.13061700309453
stage-10|42.18065|-1.60385|262.0|0.0
stage-10|42.15888|-1.59146|256.0|2.73947644124853
stage-10|42.1844|-1.61397|259.0|6.616862745178581
stage-10|42.19027|-1.62712|267.0|7.98459319080749
stage-10|42.1973|-1.63619|266.0|9.080570352685056
stage-10|42.2056|-1.65705|265.0|11.075909764410921
stage-10|42.21632|-1.66432|316.0|12.673550455171313
stage-10|42.22897|-1.65862|345.0|14.391792361754172
stage-10|42.27357|-1.66123|303.0|19.365581376848258
stage-10|42.29992|-1.65053|420.0|22.49444203173186
stage-10|42.32501|-1.64354|366.0|25.40705962738391
stage-10|42.34181|-1.65266|301.0|27.446550680263424
stage-10|42.37028|-1.64985|323.0|30.697143085081784
stage-10|42.37099|-1.6189|318.0|33.42656624077418
stage-10|42.37088|-1.57957|321.0|36.80817630928552
stage-10|42.37885|-1.55233|345.0|39.649252784390896
stage-10|42.40924|-1.59856|348.0|44.96960005637883
stage-10|42.43563|-1.61882|355.0|48.79695738689619
stage-10|42.45363|-1.62127|362.0|50.92277888866294
stage-10|42.46824|-1.64016|377.0|53.23619293159389
stage-10|42.47976|-1.64752|384.0|54.830469806821164
stage-10|42.48849|-1.63092|380.0|56.59190881697331
stage-10|42.50219|-1.57871|486.0|61.22389784508495
stage-10|42.50718|-1.56787|513.0|62.46009401061023
stage-10|42.51631|-1.56319|552.0|63.62958747357562
stage-10|42.52369|-1.56144|595.0|64.51792629905896
stage-10|42.52536|-1.55711|581.0|64.97065381227596
stage-10|42.53763|-1.54672|607.0|66.61805300301599
stage-10|42.55211|-1.52999|717.0|68.84440824557707
stage-10|42.55739|-1.52266|720.0|70.09801833876972
stage-10|42.56719|-1.51092|623.0|71.8604743377328
stage-10|42.56551|-1.48516|574.0|74.04623840405826
stage-10|42.56041|-1.45428|514.0|76.79529561176436
stage-10|42.55831|-1.40838|447.0|80.80242057522452
stage-10|42.57252|-1.39208|425.0|83.01006044796684
stage-10|42.58218|-1.36505|466.0|86.53519219488255
stage-10|42.59143|-1.36267|508.0|87.82667647058629
stage-10|42.59884|-1.35275|565.0|89.21778546808336
stage-10|42.60998|-1.35452|657.0|90.68367016865629
stage-10|42.61607|-1.34907|690.0|91.77786600579383
stage-10|42.62522|-1.35127|692.0|92.87044975525069
stage-10|42.63585|-1.35173|568.0|94.32847341523605
stage-10|42.63949|-1.34093|509.0|95.45773671281746
stage-10|42.64267|-1.33735|496.0|95.983044489798
stage-10|42.65033|-1.3111|431.0|98.60676574626399
stage-10|42.65598|-1.30276|442.0|99.62981926155459
stage-10|42.65897|-1.2788|461.0|101.72853430314119
stage-10|42.67396|-1.24595|477.0|104.96723193763674
stage-10|42.68247|-1.22446|542.0|107.02491555624182
stage-10|42.6817|-1.21931|587.0|107.84078272791758
stage-10|42.6848|-1.20806|649.0|108.93979159155386
stage-10|42.69315|-1.19664|657.0|110.29951300940162
stage-10|42.69799|-1.17788|556.0|112.12047902781086
stage-10|42.70266|-1.16634|561.0|113.43676838144178
stage-10|42.71469|-1.15833|564.0|115.56353266226833
stage-10|42.71306|-1.14602|568.0|116.9811703137479
stage-10|42.70623|-1.12705|576.0|118.97244208651938
stage-10|42.71728|-1.11834|607.0|120.4868370683346
stage-10|42.7183|-1.11659|633.0|120.92937400159833
stage-10|42.71653|-1.10618|678.0|121.90169160927526
stage-10|42.71702|-1.09156|746.0|123.22140074307383
stage-10|42.71725|-1.08139|816.0|124.24622057229199
stage-10|42.71617|-1.072|857.0|125.13722291281603
stage-10|42.71694|-1.05572|900.0|126.72040711287326
stage-10|42.71865|-1.0454|942.0|127.60724300075843
stage-10|42.72137|-1.04374|935.0|128.11251784379687
stage-10|42.72455|-1.04548|907.0|128.59072252629676
stage-10|42.72459|-1.04127|880.0|129.0314405035768
stage-10|42.72777|-1.04251|861.0|129.48494399511597
stage-10|42.73099|-1.04306|829.0|130.01799837043558
stage-10|42.73293|-1.03889|798.0|130.53919581542772
stage-10|42.73518|-1.03656|771.0|131.03411031544837
stage-10|42.73288|-1.03298|735.0|131.8587311201564
stage-10|42.7338|-1.02002|690.0|132.94593994728157
stage-10|42.72689|-1.01072|658.0|134.16665176127916
stage-10|42.72081|-1.00636|649.0|134.99816449756796
stage-10|42.72415|-1.00104|622.0|135.6382044943711
stage-10|42.72909|-0.99268|625.0|136.5436125793764
stage-10|42.74182|-0.9796|631.0|138.3547749257679
stage-10|42.75733|-0.96965|652.0|140.36735768137996
stage-10|42.7644|-0.96517|674.0|141.3627267852974
stage-10|42.77526|-0.96458|677.0|142.65509595372765
stage-10|42.78607|-0.96218|681.0|143.92211861665672
stage-10|42.80277|-0.95727|697.0|145.84430998183737
stage-10|42.80873|-0.95523|701.0|146.567781403091
stage-10|42.8166|-0.95191|725.0|147.52541894979407
stage-10|42.827|-0.94797|733.0|148.74512282572576
stage-10|42.83387|-0.94306|741.0|149.71103568437448
stage-10|42.83968|-0.93684|749.0|150.61533088891068
stage-10|42.84826|-0.93219|762.0|151.72064310555555
stage-10|42.85431|-0.93201|772.0|152.43259233067934
stage-10|42.85996|-0.92609|778.0|153.2496872326855
stage-10|42.86138|-0.92257|806.0|153.61428492455022
stage-10|42.86608|-0.91733|801.0|154.32500013262236
stage-10|42.8709|-0.90849|833.0|155.30894467479035
stage-10|42.8797|-0.90116|845.0|156.5091198227815
stage-10|42.88631|-0.89698|863.0|157.44369502946958
stage-10|42.89271|-0.89236|872.0|158.30948804924407
stage-10|42.89955|-0.8908|889.0|159.1635083939588
stage-10|42.90414|-0.88487|896.0|159.92723037355054
stage-10|42.91378|-0.87597|916.0|161.2683607156129
stage-10|42.92177|-0.87027|924.0|162.30695574812432
stage-10|42.93098|-0.84641|965.0|164.58627139864942
stage-10|42.93736|-0.8409|1047.0|166.6051236071422
stage-10|42.9372|-0.85642|1147.0|167.90567822301193
stage-10|42.93861|-0.85501|1202.0|168.58968822129998
stage-10|42.94013|-0.85358|1251.0|169.23749582138097
stage-10|42.94256|-0.85296|1296.0|169.8141864453563
stage-10|42.94259|-0.84842|1346.0|170.48731429630715
stage-10|42.94494|-0.84184|1408.0|171.25550685871795
stage-10|42.94856|-0.82984|1489.0|172.38092416960154
stage-10|42.94976|-0.8138|1570.0|173.81187853257728
stage-10|42.95534|-0.80511|1582.0|174.83219160271835
stage-11|43.3067|-2.94483|2.0|0.0
stage-11|43.31907|-2.93847|56.0|1.5418036873296914
stage-11|43.32798|-2.93829|122.0|2.6204339104773897
stage-11|43.33435|-2.93047|176.0|3.7821248075618104
stage-11|43.33718|-2.92594|198.0|4.589026846719692
stage-11|43.34099|-2.92153|189.0|5.401566946028585
stage-11|43.34128|-2.91592|146.0|5.924840207683829
stage-11|43.34504|-2.91454|122.0|6.482435682241452
stage-11|43.35059|-2.91121|69.0|7.233585049573231
stage-11|43.35132|-2.9067|47.0|7.729926181341644
stage-11|43.34811|-2.89415|48.0|8.821579152545693
stage-11|43.35048|-2.88811|56.0|9.447954621677148
stage-11|43.35393|-2.88329|97.0|10.090684184026546
stage-11|43.36006|-2.87738|69.0|11.003672600778568
stage-11|43.36185|-2.87155|64.0|11.658100078887
stage-11|43.35878|-2.86255|39.0|12.509540123884262
stage-11|43.3581|-2.85369|27.0|13.245940835407602
stage-11|43.35645|-2.85003|23.0|13.621118095980552
stage-11|43.35439|-2.84655|30.0|14.026583945233298
stage-11|43.35531|-2.84051|29.0|14.607282592495954
stage-11|43.36013|-2.83491|46.0|15.35749304793043
stage-11|43.36593|-2.82387|112.0|16.491548032351442
stage-11|43.36378|-2.81796|81.0|17.148396979000236
stage-11|43.36872|-2.80848|55.0|18.13007109825733
stage-11|43.37679|-2.79586|95.0|19.49655219911526
stage-11|43.38086|-2.78908|174.0|20.254748357226465
stage-11|43.38555|-2.78286|247.0|21.202816047249886
stage-11|43.38537|-2.77821|324.0|22.088052864142615
stage-11|43.38422|-2.77253|317.0|22.994404672914847
stage-11|43.38864|-2.769|327.0|23.74412652343676
stage-11|43.39413|-2.7688|341.0|24.5133364208734
stage-11|43.40001|-2.75861|348.0|25.7701265577221
stage-11|43.40791|-2.762|348.0|26.864864908279166
stage-11|43.4099|-2.75866|273.0|27.677398141861545
stage-11|43.40794|-2.75655|235.0|28.13125476957379
stage-11|43.41404|-2.75339|163.0|28.886997788069447
stage-11|43.41947|-2.73538|48.0|30.563491351101
stage-11|43.41952|-2.72562|11.0|31.373932425294427
stage-11|43.41671|-2.72152|18.0|31.86435576160458
stage-11|43.41678|-2.71477|22.0|32.43465443290097
stage-11|43.41714|-2.70818|35.0|33.01574264957351
stage-11|43.40649|-2.70032|30.0|34.436827958098576
stage-11|43.40122|-2.69574|37.0|35.22012019159841
stage-11|43.39421|-2.69735|24.0|36.14453455608655
stage-11|43.38919|-2.69535|12.0|36.88458306404608
stage-11|43.378|-2.69947|37.0|38.19497263288269
stage-11|43.36888|-2.69516|13.0|39.29717940822685
stage-11|43.35722|-2.68694|36.0|40.756290449059456
stage-11|43.34487|-2.67915|28.0|42.27706154006269
stage-11|43.32602|-2.67777|6.0|44.41337519277689
stage-11|43.32044|-2.67781|3.0|45.08220155075644
stage-11|43.31892|-2.672|5.0|45.61953310203313
stage-11|43.31967|-2.66605|8.0|46.122254591889146
stage-11|43.31754|-2.65459|31.0|47.347896790033815
stage-11|43.31428|-2.65176|30.0|47.96786549632421
stage-11|43.30789|-2.64237|37.0|49.14079341119072
stage-11|43.30186|-2.63958|46.0|49.87670016122176
stage-11|43.29754|-2.63733|93.0|50.78627471841518
stage-11|43.2946|-2.63443|93.0|51.47229084371442
stage-11|43.28932|-2.63377|104.0|52.20225244962501
stage-11|43.28442|-2.63082|102.0|52.89227876714854
stage-11|43.27896|-2.6269|116.0|53.77033374579703
stage-11|43.27527|-2.62014|147.0|54.50488117156323
stage-11|43.27421|-2.61615|181.0|55.14530149586509
stage-11|43.27483|-2.61033|212.0|55.82424573150466
stage-11|43.27094|-2.60701|222.0|56.492857045722026
stage-11|43.27192|-2.59992|202.0|57.31261885175807
stage-11|43.27044|-2.59622|200.0|57.94936691817687
stage-11|43.26632|-2.59302|188.0|58.589430649885955
stage-11|43.26209|-2.59242|213.0|59.174244569005204
stage-11|43.26073|-2.59795|252.0|59.85557934080274
stage-11|43.25855|-2.60402|295.0|60.55372323702941
stage-11|43.25685|-2.60835|360.0|61.30019049909075
stage-11|43.25295|-2.61475|398.0|62.05472198948429
stage-11|43.2499|-2.6241|420.0|62.99737091434425
stage-11|43.24548|-2.62241|400.0|63.83827170959115
stage-11|43.24333|-2.62554|370.0|64.46268981289253
stage-11|43.24275|-2.63251|348.0|65.29267913823533
stage-11|43.24455|-2.63922|348.0|65.97756229236725
stage-11|43.24971|-2.645|330.0|66.77821327296927
stage-11|43.25239|-2.6543|288.0|67.60828789639739
stage-11|43.25121|-2.65986|246.0|68.6300677311362
stage-11|43.25357|-2.66561|219.0|69.26630681804228
stage-11|43.25376|-2.6712|192.0|69.80650296638014
stage-11|43.25328|-2.67798|163.0|70.49368104114818
stage-11|43.25364|-2.68716|127.0|71.26565999499923
stage-11|43.25932|-2.68989|97.0|72.11809693018219
stage-11|43.26448|-2.68584|50.0|72.91952772086006
stage-11|43.28055|-2.68483|28.0|74.71590942232413
stage-11|43.28601|-2.68976|17.0|75.49401170810201
stage-11|43.29035|-2.69693|20.0|76.48455966008437
stage-11|43.29237|-2.70596|24.0|77.27244903038614
stage-11|43.29326|-2.71381|35.0|77.92977284600516
stage-11|43.29604|-2.72051|66.0|78.585213116621
stage-11|43.29778|-2.72228|82.0|78.84581361612338
stage-11|43.29892|-2.72399|103.0|79.10278732296345
stage-11|43.29852|-2.72606|120.0|79.40085958513265
stage-11|43.29667|-2.7248|122.0|79.66552688358415
stage-11|43.29772|-2.72892|138.0|80.05864991040241
stage-11|43.30058|-2.73565|169.0|80.74125633044102
stage-11|43.29977|-2.74005|183.0|81.24735417045844
stage-11|43.29886|-2.74485|135.0|81.97547417381217
stage-11|43.29903|-2.74805|143.0|82.28242647946325
stage-11|43.30098|-2.74828|161.0|82.55253747417404
stage-11|43.30245|-2.74804|172.0|82.73330152427668
stage-11|43.3014|-2.75125|191.0|83.16410704905253
stage-11|43.29808|-2.75715|217.0|83.8464787662302
stage-11|43.29401|-2.761|232.0|84.47063572467158
stage-11|43.29046|-2.76378|263.0|85.13455523915674
stage-11|43.28798|-2.76092|292.0|85.51486799161884
stage-11|43.28533|-2.75974|320.0|85.83755428575343
stage-11|43.28108|-2.7562|315.0|86.43728110740177
stage-11|43.28203|-2.75907|275.0|86.9726969074324
stage-11|43.27993|-2.768|216.0|87.80133538482114
stage-11|43.27665|-2.77518|179.0|88.59107071072694
stage-11|43.27554|-2.78095|162.0|89.19698522589634
stage-11|43.26836|-2.78337|103.0|90.10798262468461
stage-11|43.26549|-2.79245|75.0|90.94411568740495
stage-11|43.26008|-2.7924|79.0|91.60121435757901
stage-11|43.25312|-2.79588|67.0|92.437714531874
stage-11|43.25041|-2.80202|73.0|93.02881089007779
stage-11|43.24575|-2.80529|64.0|93.65101276033005
stage-11|43.23721|-2.80357|56.0|94.667405519631
stage-11|43.23194|-2.81742|56.0|95.97814472310684
stage-11|43.23205|-2.82781|47.0|96.95608885909346
stage-11|43.22733|-2.83918|49.0|98.04324405342692
stage-11|43.22963|-2.84825|44.0|99.03712819057127
stage-11|43.23169|-2.85511|44.0|99.71997879036556
stage-11|43.23417|-2.85668|60.0|100.43231626638713
stage-11|43.23831|-2.85494|118.0|101.08026901021479
stage-11|43.24239|-2.85871|186.0|101.76723735172783
stage-11|43.24989|-2.86388|277.0|102.91710541188365
stage-11|43.25333|-2.86943|351.0|104.00862278441086
stage-11|43.26139|-2.86977|387.0|105.1515758510547
stage-11|43.26401|-2.87762|361.0|105.92488107404627
stage-11|43.27053|-2.89011|320.0|107.22064818490975
stage-11|43.26916|-2.90016|274.0|108.50194317270015
stage-11|43.26926|-2.9055|259.0|108.97476072397032
stage-11|43.27246|-2.91485|232.0|109.85937457707163
stage-11|43.27368|-2.91944|227.0|110.33049162846068
stage-11|43.27609|-2.92461|213.0|110.8812474415443
stage-11|43.27874|-2.93149|210.0|111.53968212064387
stage-11|43.27989|-2.94377|186.0|112.6648022396609
stage-11|43.2848|-2.95458|162.0|113.83555782015935
stage-11|43.28989|-2.96026|98.0|114.62678561650127
stage-11|43.28421|-2.95816|86.0|115.42499145037195
stage-11|43.26918|-2.95613|6.0|117.16470200049126
stage-11|43.26777|-2.94733|1.0|117.9571391958711
stage-11|43.26511|-2.94463|23.0|118.4058733666039
stage-11|43.26273|-2.93539|25.0|119.21594416380184
stage-11|43.26502|-2.93416|25.0|119.57953397361372
stage-11|43.27033|-2.92788|28.0|120.45376526401212
stage-11|43.26586|-2.91679|63.0|121.55361413282395
stage-11|43.25743|-2.91246|81.0|122.6005803758568
stage-11|43.24937|-2.90388|47.0|123.77426593373963
stage-11|43.25393|-2.89056|42.0|125.04565975104188
stage-11|43.24866|-2.88889|51.0|125.68705774783493
stage-11|43.24529|-2.88127|38.0|126.55674077991624
stage-11|43.23741|-2.87118|41.0|127.7935168923153
stage-11|43.23285|-2.86393|41.0|128.6064273435992
stage-11|43.23294|-2.85902|44.0|129.10208191833533
stage-11|43.23557|-2.85586|70.0|129.60521898377075
stage-11|43.24053|-2.8561|152.0|130.34044979262856
stage-11|43.24507|-2.85954|195.0|131.065033943125
stage-11|43.24791|-2.86526|296.0|132.1845613384129
stage-11|43.25575|-2.86639|374.0|133.39462192189387
stage-11|43.25776|-2.86216|406.0|134.12280764988165
stage-11|43.25814|-2.85369|369.0|134.97513016132447
stage-11|43.26037|-2.84829|272.0|136.35984463962677
stage-11|43.26283|-2.84022|186.0|137.26302938629857
stage-11|43.26489|-2.8347|121.0|138.001772531464
stage-11|43.27443|-2.83535|62.0|139.09337382869796
stage-11|43.27602|-2.84349|47.0|139.80784927730048
stage-11|43.27893|-2.85063|41.0|140.4905271239951
stage-11|43.2849|-2.86611|47.0|141.91354518515269
stage-11|43.28727|-2.87466|33.0|142.66706087677284
stage-11|43.28918|-2.8798|26.0|143.15294331230575
stage-11|43.28963|-2.88222|26.0|143.41229054029685
stage-11|43.29144|-2.88883|23.0|144.01753892643848
stage-11|43.29702|-2.91264|25.0|146.06074242933852
stage-11|43.29921|-2.92512|24.0|147.10330111091605
stage-11|43.29375|-2.92498|11.0|147.7623866899417
stage-11|43.28811|-2.92497|39.0|148.42192576451646
stage-11|43.28212|-2.92659|127.0|149.31870388974642
stage-11|43.27858|-2.92969|214.0|150.29197820706423
stage-11|43.27943|-2.93921|192.0|151.1929251623602
stage-11|43.28137|-2.9518|174.0|152.2955121917704
stage-11|43.28876|-2.95935|112.0|153.36199194962668
stage-11|43.28656|-2.9589|88.0|154.05908660236122
stage-11|43.27602|-2.95476|46.0|155.2915542241364
stage-11|43.26742|-2.95133|1.0|156.5309872850649
stage-11|43.26521|-2.94554|20.0|157.22474650226272
stage-12|43.39171|-3.47331|33.0|0.0
stage-12|43.38421|-3.47547|8.0|0.8699007788304439
stage-12|43.37843|-3.46996|13.0|1.695090372069455
stage-12|43.3765|-3.46922|19.0|1.9355876700479788
stage-12|43.37363|-3.46917|7.0|2.387364558343594
stage-12|43.36962|-3.46592|12.0|2.961386510373504
stage-12|43.36937|-3.45703|49.0|3.745835598212603
stage-12|43.37028|-3.45073|80.0|4.371565912166596
stage-12|43.36826|-3.44667|71.0|4.86803083408573
stage-12|43.36832|-3.44349|61.0|5.1375377370636786
stage-12|43.36572|-3.43859|52.0|5.658791169331234
stage-12|43.35925|-3.43445|24.0|6.479564465661943
stage-12|43.36062|-3.42558|7.0|7.402211551235294
stage-12|43.35632|-3.4197|34.0|8.10438817904033
stage-12|43.34759|-3.416|10.0|9.15817190260956
stage-12|43.3415|-3.41844|14.0|9.896269539521002
stage-12|43.33303|-3.42056|26.0|10.860065842762118
stage-12|43.32432|-3.42329|31.0|11.872375363571937
stage-12|43.31665|-3.42584|70.0|12.82248305026054
stage-12|43.30934|-3.42631|86.0|13.707876206507143
stage-12|43.30295|-3.43014|90.0|14.54018083198511
stage-12|43.2956|-3.43378|93.0|15.43346378967597
stage-12|43.28678|-3.43696|56.0|16.475417620926468
stage-12|43.2809|-3.44168|72.0|17.2574309812963
stage-12|43.27712|-3.44972|87.0|18.053480607045966
stage-12|43.26834|-3.45286|68.0|19.100074593482375
stage-12|43.26185|-3.46389|77.0|20.274370338431556
stage-12|43.26136|-3.47018|73.0|20.831960385761956
stage-12|43.26516|-3.48423|87.0|22.10223914555491
stage-12|43.26868|-3.49445|102.0|23.080293820537527
stage-12|43.27117|-3.50681|105.0|24.1822629054154
stage-12|43.27759|-3.52395|112.0|25.75070800132562
stage-12|43.28081|-3.53681|125.0|26.8880701613236
stage-12|43.28204|-3.55009|126.0|28.01112825889186
stage-12|43.27946|-3.57119|142.0|29.81015018774749
stage-12|43.2756|-3.58515|156.0|31.135680555133714
stage-12|43.2736|-3.59858|162.0|32.35626081678918
stage-12|43.27715|-3.60619|169.0|33.1433013568164
stage-12|43.27854|-3.61682|229.0|34.06746311245555
stage-12|43.2799|-3.61138|277.0|34.66472305827906
stage-12|43.27978|-3.61814|308.0|35.297364056273175
stage-12|43.28393|-3.63045|382.0|36.481740610284085
stage-12|43.28447|-3.6381|443.0|37.27632832238178
stage-12|43.28618|-3.65017|503.0|38.312622533799036
stage-12|43.29089|-3.65111|546.0|38.926976093132716
stage-12|43.28743|-3.64782|584.0|39.60823372653974
stage-12|43.29268|-3.64812|627.0|40.29475191041419
stage-12|43.29521|-3.64837|644.0|40.76328277773553
stage-12|43.30044|-3.65159|669.0|41.48045802577697
stage-12|43.30235|-3.65172|630.0|42.14589732355093
stage-12|43.30265|-3.64567|593.0|42.70897184476278
stage-12|43.30397|-3.64502|561.0|43.19906500157635
