stage|lat|lon|ele|dist
stage-02|41.99353|-7.95368|586.9|18.965834316953902
stage-02|41.99724|-7.95727|603.8|19.47602695610647
stage-02|41.99855|-7.9564|616.7|19.65990140839151
stage-02|42.00131|-7.95588|622.7|19.979016109508358
stage-02|42.00225|-7.95748|634.3|20.16479281521845
stage-02|42.0044|-7.9606|644.5|20.518857962764034
stage-02|42.00634|-7.96419|654.7|20.893056154301597
stage-02|42.00712|-7.96641|665.9|21.108247909327854
stage-02|42.00958|-7.96787|687.4|21.411264967130226
stage-02|42.01281|-7.96949|701.5|21.807423714333193
stage-02|42.01693|-7.97036|672.2|22.273836665810045
stage-02|42.01871|-7.96935|672.4|22.493643280651007
stage-02|42.02412|-7.97005|710.0|23.10448820090021
stage-02|42.02751|-7.96935|712.8|23.496410177065183
stage-02|42.02944|-7.97313|716.5|23.887164234460236
stage-02|42.03107|-7.97529|727.5|24.145212068103238
stage-02|42.03416|-7.97341|739.6|24.53485181049793
stage-02|42.03572|-7.97127|752.1|24.788447474991468
stage-02|42.03876|-7.96848|764.7|25.199774387083806
stage-02|42.04044|-7.96714|773.2|25.419380657313752
stage-02|42.04282|-7.96775|778.3|25.706389924441776
stage-02|42.04793|-7.96658|787.6|26.29269520103936
stage-02|42.05503|-7.96717|814.7|27.147444009357525
stage-02|42.05781|-7.96818|835.3|27.473336954153712
stage-02|42.06743|-7.96548|851.1|28.56931193987503
stage-02|42.0701|-7.96367|841.6|28.903117205771807
stage-02|42.07514|-7.96055|821.7|29.523157246129507
stage-02|42.08024|-7.95623|792.4|30.195518178482583
stage-02|42.0824|-7.95509|785.6|30.456193266754376
stage-02|42.08642|-7.95436|763.8|30.90835275314599
stage-02|42.09104|-7.95463|761.7|31.439879598212798
stage-02|42.09862|-7.95104|736.9|32.3414340198336
stage-02|42.09964|-7.94974|727.3|32.51457419353055
stage-02|42.10064|-7.9461|727.1|32.838444873293135
stage-02|42.10031|-7.94199|725.7|33.20873520553794
stage-02|42.09927|-7.93782|701.0|33.572796217549296
stage-02|42.10102|-7.93305|683.0|34.03302999121278
stage-02|42.1016|-7.93111|694.1|34.209525224712465
stage-02|42.10496|-7.92402|734.7|34.926225044813506
stage-02|42.10611|-7.92181|749.2|35.15243035399785
stage-02|42.10528|-7.91274|775.2|35.90805438758484
stage-02|42.10941|-7.90705|796.9|36.56900070064213
stage-02|42.11019|-7.90094|826.3|37.09091014526175
stage-02|42.11664|-7.89754|824.6|38.11500846254581
stage-02|42.12037|-7.89737|806.9|38.536414959509926
stage-02|42.12552|-7.90188|754.7|39.2292806203073
stage-02|42.12918|-7.90235|723.5|39.64808556214917
stage-02|42.13608|-7.90438|663.8|40.45484560955992
stage-02|42.14089|-7.90791|619.5|41.07675393388358
stage-02|42.14403|-7.90601|593.5|41.46940007420864
stage-02|42.14584|-7.90873|567.9|41.808516206204764
stage-02|42.14656|-7.91647|521.1|42.47705721588722
stage-02|42.14387|-7.92219|481.1|43.05813547297663
stage-02|42.14309|-7.92456|474.6|43.275842873508616
stage-02|42.14268|-7.93191|496.1|43.88808930414489
stage-02|42.14396|-7.93566|514.7|44.23466374675956
stage-02|42.14414|-7.93846|526.3|44.46929812809439
stage-02|42.14434|-7.93927|528.0|44.55201421379841
stage-02|42.1449|-7.94246|523.7|44.82795116414519
stage-02|42.14425|-7.94624|514.1|45.14856205032599
stage-02|42.14545|-7.95025|498.6|45.512469661479365
stage-02|42.14733|-7.95699|513.9|46.10750637490143
stage-02|42.14739|-7.95877|507.7|46.25696485750938
stage-02|42.1513|-7.95598|508.0|46.76161498453649
stage-02|42.1537|-7.95511|514.1|47.05113653637171
stage-02|42.15791|-7.95591|538.3|47.74372304905128
stage-02|42.15829|-7.95614|540.6|47.79348095022534
stage-02|42.15873|-7.95764|545.0|47.9315233615121
stage-02|42.15943|-7.96841|561.4|48.82630389234383
stage-02|42.16052|-7.969|562.5|48.963965529626
stage-02|42.16317|-7.96851|569.6|49.267050036909296
stage-02|42.16589|-7.96876|575.6|49.57816651261969
stage-02|42.16935|-7.96994|585.1|49.98080359159941
stage-02|42.1701|-7.97085|589.4|50.09784973280975
stage-02|42.16828|-7.97982|549.9|50.86882445335241
stage-02|42.16864|-7.98129|541.1|51.002846309015254
stage-02|42.17063|-7.98117|531.4|51.236129053245
stage-02|42.17324|-7.98204|522.3|51.54144530375054
stage-02|42.17497|-7.99075|514.5|52.310019252073886
stage-02|42.17619|-8.00023|489.4|53.17346303938081
stage-02|42.17718|-8.00522|465.1|53.63565458977226
stage-02|42.17781|-8.00684|456.9|53.79127839103922
stage-02|42.18148|-8.01106|426.2|54.35146432584429
stage-02|42.1827|-8.0153|414.5|54.73684453647532
stage-02|42.18524|-8.01618|398.3|55.04991261897248
stage-02|42.18543|-8.0197|384.0|55.35309793866434
stage-02|42.18705|-8.02148|373.3|55.594995842448505
stage-02|42.18591|-8.02505|363.9|55.92830404576274
stage-02|42.1839|-8.02668|348.3|56.19834349472793
stage-02|42.18417|-8.02833|338.4|56.34714614220145
stage-02|42.18571|-8.0295|324.6|56.55553082995496
stage-02|42.18818|-8.03764|315.6|57.28346524740904
stage-02|42.18848|-8.04649|372.0|58.121886323565604
stage-02|42.18928|-8.04902|385.3|58.35618827306137
stage-02|42.19086|-8.04965|388.6|58.542650219504154
stage-02|42.19318|-8.05021|403.0|58.81292505800563
stage-02|42.19523|-8.04841|385.6|59.10295895296165
stage-02|42.19965|-8.04519|372.9|59.666267859172635
stage-02|42.20124|-8.04625|367.6|59.870200129015494
stage-02|42.20365|-8.04871|342.2|60.21427576658303
stage-02|42.20524|-8.04965|332.3|60.41588217030333
stage-02|42.2068|-8.04855|339.8|60.62385006279353
stage-02|42.20937|-8.04752|326.7|60.927630867381026
stage-02|42.21039|-8.04719|317.5|61.051161800688355
stage-02|42.211|-8.04902|303.5|61.219945118636446
stage-02|42.21111|-8.04864|298.1|61.27742894753424
stage-02|42.21149|-8.04682|283.1|61.43725144600582
stage-02|42.21229|-8.04552|271.3|61.57919030400784
stage-02|42.21209|-8.04451|269.0|61.681668338532596
stage-02|42.21074|-8.04419|278.0|61.854641999275465
stage-02|42.20916|-8.04466|295.3|62.07868581136789
stage-02|42.2104|-8.0418|314.3|62.36468981986855
stage-02|42.21351|-8.03635|348.9|62.93664569205757
stage-02|42.21459|-8.03274|366.7|63.2627993541288
stage-02|42.2154|-8.02969|364.8|63.5385766771275
stage-02|42.21609|-8.0264|369.5|63.82670868030527
stage-02|42.22451|-8.02326|373.4|64.80739453942365
stage-02|42.22402|-8.01798|350.2|65.28955448399869
stage-02|42.22199|-8.01754|341.6|65.52961814899727
stage-02|42.21839|-8.01671|346.5|65.95261313224515
stage-02|42.21861|-8.01416|334.6|66.17273592091952
stage-02|42.21747|-8.01317|336.7|66.33504915086812
stage-02|42.21413|-8.01407|354.0|66.74309211321828
stage-02|42.21333|-8.01393|354.8|66.84480647248276
stage-02|42.2127|-8.01134|356.8|67.0729075382112
stage-02|42.21309|-8.00946|357.2|67.23703204854297
stage-02|42.21334|-8.00474|358.6|67.63516067120764
stage-02|42.21433|-8.00229|360.0|67.88102985922427
stage-02|42.21503|-7.99764|353.7|68.27889604723023
stage-02|42.21586|-7.99408|343.7|68.58898894096234
stage-02|42.21446|-7.99462|348.5|68.76666396144245
stage-02|42.21374|-7.99605|355.1|68.92880917790578
stage-02|42.21259|-7.99785|366.4|69.1302303032205
stage-02|42.21075|-7.99915|378.6|69.37615801265656
stage-02|42.21049|-7.99976|379.7|69.43734597868718
stage-02|42.20848|-8.00019|385.4|69.66515336500032
stage-02|42.20675|-8.0013|396.6|69.89226858012377
stage-02|42.205|-8.00281|403.5|70.13328653610591
stage-02|42.20428|-8.0018|406.2|70.25982483526322
stage-02|42.20537|-7.99916|413.7|70.55284149327578
stage-02|42.20872|-7.99368|436.5|71.15505173661742
stage-02|42.21026|-7.99063|450.5|71.46907516946065
stage-02|42.2105|-7.98197|455.8|72.18351329295803
stage-02|42.21493|-7.97501|429.3|72.97315199744047
stage-02|42.21816|-7.97367|414.8|73.3544836049552
stage-02|42.22191|-7.96733|428.4|74.03092244357738
stage-02|42.22062|-7.96278|435.0|74.4337291376544
stage-02|42.22053|-7.95999|430.6|74.67588061840857
stage-02|42.2202|-7.95706|428.6|74.92911995715193
stage-02|42.2179|-7.951|426.0|75.4962110390465
stage-02|42.21665|-7.94802|429.0|75.80227966303312
stage-02|42.21591|-7.94507|416.1|76.06602734651275
stage-02|42.2137|-7.94209|399.5|76.42058921291105
stage-02|42.21433|-7.93722|373.3|76.830754631498
stage-02|42.21506|-7.93613|372.7|76.95896314292533
stage-02|42.21749|-7.93374|381.7|77.29898141691349
stage-02|42.22309|-7.93019|419.0|78.00145590991846
stage-02|42.22445|-7.92728|431.9|78.29100098346261
stage-02|42.2238|-7.9228|442.8|78.7063920341556
stage-02|42.22298|-7.91757|452.6|79.16182316399758
stage-02|42.2227|-7.91312|463.9|79.54185074915665
stage-02|42.22191|-7.90625|487.4|80.1173107356569
stage-02|42.22252|-7.90338|499.6|80.36488843248871
stage-02|42.22238|-7.8993|507.8|80.70455541261103
stage-02|42.22031|-7.89216|512.4|81.3503251085801
stage-02|42.21965|-7.88151|521.6|82.3063542314106
stage-02|42.21858|-7.87907|532.7|82.54660162919691
stage-02|42.21648|-7.87846|540.7|82.78833540418692
stage-02|42.21504|-7.87589|550.5|83.05855878752722
stage-02|42.21285|-7.87161|537.1|83.49402798089817
stage-02|42.21351|-7.8703|529.9|83.63064259387303
stage-02|42.21201|-7.86901|539.2|83.83152219466959
stage-02|42.21216|-7.86812|545.2|83.91107265172775
stage-02|42.21049|-7.8634|527.5|84.35015394485539
stage-02|42.21044|-7.85951|506.9|84.67393713287237
stage-02|42.21082|-7.85758|506.4|84.84360032844417
stage-02|42.20994|-7.85714|511.8|84.95496065650032
stage-02|42.20861|-7.85554|525.1|85.16146103945294
stage-02|42.21042|-7.84867|547.0|85.78472977920919
stage-02|42.20936|-7.84447|552.8|86.15160276903583
stage-02|42.20713|-7.8401|566.4|86.60510485310687
stage-02|42.20984|-7.83124|571.0|87.40732186747502
stage-02|42.21212|-7.82809|568.0|87.84880107159478
stage-02|42.21454|-7.82795|575.0|88.12519106676758
stage-02|42.21785|-7.82844|584.2|88.49919838863525
stage-02|42.22308|-7.82755|569.1|89.0895419471065
stage-02|42.22687|-7.82666|545.8|89.51953917757716
stage-02|42.22834|-7.82474|531.6|89.74934036018604
stage-02|42.23017|-7.82298|518.2|90.00787932975855
stage-02|42.22979|-7.82108|508.8|90.17283915428398
stage-02|42.23092|-7.82021|503.4|90.32264438052451
stage-02|42.23056|-7.8192|498.0|90.41918248950806
stage-02|42.23217|-7.81943|488.1|90.62002581220894
stage-02|42.23446|-7.81892|471.7|90.89392410766763
stage-02|42.23584|-7.81828|464.6|91.07268814795574
stage-02|42.23958|-7.81936|437.2|91.49982085510382
stage-02|42.24117|-7.8204|425.0|91.69892237744698
stage-02|42.2388|-7.82279|405.1|92.0450494871771
stage-02|42.2391|-7.82347|399.5|92.12832422564644
stage-02|42.24055|-7.82453|389.1|92.31318930084
stage-02|42.24165|-7.82636|378.3|92.5109177242374
stage-02|42.25662|-7.83213|344.3|94.24691296263708
stage-02|42.25914|-7.83235|328.2|94.54268691196657
stage-02|42.26197|-7.83379|318.5|94.88403330090969
stage-02|42.26335|-7.83478|321.1|95.08189011901742
stage-02|42.26164|-7.83825|332.9|95.42842506390195
stage-02|42.26081|-7.84046|343.3|95.64441961796969
stage-02|42.25959|-7.84278|358.8|95.88617784240235
stage-02|42.25869|-7.84332|369.0|96.01402663346808
stage-02|42.25969|-7.84491|372.6|96.1877660793756
stage-02|42.26185|-7.84618|382.7|96.45111156161404
stage-02|42.2632|-7.84756|387.3|96.66417022211293
stage-02|42.26527|-7.85275|378.4|97.15832352817806
stage-02|42.2664|-7.85441|383.5|97.35561829471848
stage-02|42.26835|-7.85406|380.3|97.58018414643367
stage-02|42.27068|-7.8548|382.9|97.86526014228441
stage-02|42.27126|-7.85861|403.2|98.19221915109087
stage-02|42.27243|-7.85972|406.0|98.36493939053598
stage-02|42.27286|-7.86112|405.6|98.51474782841507
stage-02|42.27344|-7.86378|408.4|98.76018661717923
stage-02|42.275|-7.86368|408.9|98.93906090511847
stage-02|42.27756|-7.86553|394.9|99.2887254206133
stage-02|42.27978|-7.86729|380.9|99.60931992486569
stage-02|42.28132|-7.86734|372.6|99.78414418983166
stage-02|42.28174|-7.8688|358.8|99.91785782644774
stage-02|42.28573|-7.87126|333.6|100.42140550120345
stage-02|42.28846|-7.87372|325.4|100.79104362130224
stage-02|42.29108|-7.87384|300.8|101.08455725184534
stage-02|42.29464|-7.87318|282.7|101.4857095515631
stage-02|42.29634|-7.87246|270.7|101.68629138805522
stage-02|42.29827|-7.87154|253.5|101.92447400718197
stage-02|42.30211|-7.87013|239.8|102.36899888372506
stage-02|42.30376|-7.86866|227.1|102.59849826753467
stage-02|42.30528|-7.86755|213.3|102.79309561974456
stage-02|42.30683|-7.86724|205.9|102.97092502703588
stage-02|42.30839|-7.86652|197.0|103.16088053880428
stage-02|42.31202|-7.86621|183.0|103.56952785899014
stage-02|42.31338|-7.86428|166.7|103.79942277066104
stage-02|42.31736|-7.86284|144.6|104.26185519438769
stage-02|42.31771|-7.86216|149.2|104.35284857514378
stage-02|42.31299|-7.86065|158.8|104.89595544434152
stage-02|42.31185|-7.8557|162.0|105.33462030024002
stage-02|42.31149|-7.85509|166.6|105.40546416750246
stage-02|42.30787|-7.8526|187.5|105.87531162515815
stage-02|42.30681|-7.85136|197.7|106.0478143874884
stage-02|42.30488|-7.85209|208.7|106.27832607505975
stage-02|42.30268|-7.85479|210.0|106.61228652874854
stage-02|42.30187|-7.85444|214.2|106.71492579310096
stage-02|42.30129|-7.85251|227.2|106.89429762709271
stage-02|42.30124|-7.85172|229.4|106.96483679139288
stage-02|42.30009|-7.85029|240.7|107.15128746999923
stage-02|42.29952|-7.84916|248.3|107.26725779886699
stage-02|42.30013|-7.84705|257.7|107.4546540504609
stage-02|42.29988|-7.84461|269.5|107.66255821756157
stage-02|42.29805|-7.84286|281.2|107.91233103991632
stage-02|42.29732|-7.84348|286.7|108.01367507504831
stage-02|42.29423|-7.84087|308.0|108.42907380855098
stage-02|42.29008|-7.83981|283.8|108.90119750990326
stage-02|42.28992|-7.83682|278.0|109.21619454321471
stage-02|42.29012|-7.83431|276.3|109.43345614839336
stage-03|42.75661|-8.66675|15.6|0.0
stage-03|42.7553|-8.66239|10.8|0.3867521871172482
stage-03|42.75622|-8.65901|12.0|0.6857269087399624
stage-03|42.75632|-8.65777|12.5|0.7939997780097529
stage-03|42.7562|-8.6538|20.1|1.1313650299842342
stage-03|42.7562|-8.65193|20.8|1.289991505164943
stage-03|42.75945|-8.65115|25.7|1.660897469905354
stage-03|42.76795|-8.65193|24.0|2.6104313861443327
stage-03|42.7686|-8.65193|24.3|2.6861590963104147
stage-03|42.78407|-8.65012|33.9|4.417409879593108
stage-03|42.78974|-8.64953|49.3|5.056059314577734
stage-03|42.79143|-8.64833|44.6|5.274153343942065
stage-03|42.80197|-8.63815|45.0|6.716035944572323
stage-03|42.80387|-8.64018|37.3|6.992590320081
stage-03|42.80832|-8.64344|22.7|7.577899201223709
stage-03|42.81718|-8.64204|53.3|8.574072567913923
stage-03|42.81979|-8.64765|35.0|9.124685814919946
stage-03|42.82103|-8.64854|30.1|9.283697629325859
stage-03|42.82208|-8.65213|25.0|9.599923052433393
stage-03|42.82473|-8.65793|46.6|10.181631362625287
stage-03|42.82866|-8.65989|48.8|10.65159822257696
stage-03|42.83203|-8.66446|65.4|11.193860374495518
stage-03|42.8381|-8.66751|72.6|11.931968362306575
stage-03|42.84075|-8.66938|76.8|12.26855232446981
stage-03|42.84267|-8.67139|65.4|12.549625038289108
stage-03|42.84418|-8.6707|61.3|12.735784512940073
stage-03|42.84705|-8.6724|54.5|13.090529596462828
stage-03|42.8494|-8.67247|56.5|13.364999475589805
stage-03|42.85118|-8.6728|49.2|13.566482039354915
stage-03|42.85347|-8.67027|48.6|14.033941858622486
stage-03|42.85433|-8.66587|49.8|14.407127215565614
stage-03|42.85594|-8.66159|56.5|14.80070529120487
stage-03|42.85959|-8.65186|35.2|15.695877166014656
stage-03|42.86051|-8.65056|36.3|15.87770271801163
stage-03|42.86469|-8.65447|61.5|16.446004645949365
stage-03|42.86659|-8.65633|75.3|16.711672551500836
stage-03|42.8689|-8.65781|92.2|17.002742231800315
stage-03|42.86975|-8.65789|97.3|17.11516302000077
stage-03|42.8739|-8.65901|120.5|17.602645094427565
stage-03|42.87591|-8.66117|133.9|17.896693800565703
stage-03|42.87862|-8.66304|136.5|18.239325536393405
stage-03|42.87978|-8.66464|142.5|18.429830782294477
stage-03|42.87951|-8.66681|154.7|18.616129818535626
stage-03|42.87598|-8.67121|188.5|19.157912640644827
stage-03|42.87697|-8.6743|205.0|19.442318668445917
stage-03|42.87922|-8.67716|224.0|19.785210608074923
stage-03|42.8829|-8.68157|216.4|20.330365829389383
stage-03|42.887|-8.68446|210.9|20.84505937212597
stage-03|42.89342|-8.68674|201.7|21.58820362152102
stage-03|42.89536|-8.68994|183.4|21.929981698868342
stage-03|42.89769|-8.69166|172.1|22.22749515491184
stage-03|42.89958|-8.69528|163.7|22.59812879624538
stage-03|42.89861|-8.69786|160.7|22.844118931031204
stage-03|42.89786|-8.70007|155.2|23.04704769410689
stage-03|42.89825|-8.70169|152.6|23.191957409054776
stage-03|42.89951|-8.70381|152.5|23.420473040175935
stage-03|42.90241|-8.70722|154.5|23.847018227212537
stage-03|42.90309|-8.7085|151.5|23.986824605941816
stage-03|42.90472|-8.7135|145.9|24.43835151814154
stage-03|42.90678|-8.71973|153.3|25.000886444159807
stage-03|42.90971|-8.72185|177.9|25.374312291668982
stage-03|42.91107|-8.72337|190.6|25.571931494005167
stage-03|42.91126|-8.72554|189.5|25.75650527800678
stage-03|42.91041|-8.72742|179.0|25.938058866403555
stage-03|42.90983|-8.73333|156.1|26.427796817942284
stage-03|42.91077|-8.73553|167.9|26.69715875147335
stage-03|42.91289|-8.73872|175.0|27.04885526775186
stage-03|42.91777|-8.74689|168.8|27.91459041193251
stage-03|42.92437|-8.75193|182.7|28.770899146262774
stage-03|42.92601|-8.75638|191.4|29.180122223872896
stage-03|42.92707|-8.75889|192.3|29.41991369903065
stage-03|42.92911|-8.76296|198.2|29.829559828346266
stage-03|42.93536|-8.77378|181.0|30.959410966185725
stage-03|42.93718|-8.77866|192.9|31.409266491578222
stage-03|42.93935|-8.78181|208.4|31.765820330050357
stage-03|42.94183|-8.78569|226.2|32.198323573713324
stage-03|42.94315|-8.78875|235.8|32.49188444819093
stage-03|42.94793|-8.79352|254.6|33.15343007538652
stage-03|42.94922|-8.79616|255.0|33.417613241999746
stage-03|42.95134|-8.79859|235.3|33.72737890585646
stage-03|42.95385|-8.80089|220.4|34.072354559488126
stage-03|42.95481|-8.80953|206.1|34.78707946437435
stage-03|42.95472|-8.81323|199.0|35.098744908234856
stage-03|42.9579|-8.82145|214.9|35.86534946486843
stage-03|42.96043|-8.82747|230.4|36.44981931906658
stage-03|42.9617|-8.82923|231.5|36.65664409709562
stage-03|42.96318|-8.83075|225.1|36.87059210864538
stage-03|42.96475|-8.83614|232.5|37.345824752551295
stage-03|42.9637|-8.84299|266.9|37.92439252124447
stage-03|42.96412|-8.84487|271.6|38.088889248213285
stage-03|42.96865|-8.84778|300.4|38.649508135288855
stage-03|42.9695|-8.84999|311.6|38.856055897742074
stage-03|42.96971|-8.8543|320.1|39.214487742968345
stage-03|42.97144|-8.85524|334.2|39.4263502492233
stage-03|42.97241|-8.85642|339.2|39.57559699758203
stage-03|42.97574|-8.86171|342.6|40.165471214268244
stage-03|42.98609|-8.87006|330.3|41.507158615197895
stage-03|42.98849|-8.87254|334.3|41.84618193521843
stage-03|42.99557|-8.86454|312.1|42.9754516593334
stage-03|43.01846|-8.83503|339.5|46.47401694975764
stage-03|43.02114|-8.8305|353.9|46.95219025192318
stage-03|43.03174|-8.80898|374.1|49.061700138441225
stage-03|43.03332|-8.8053|382.1|49.410148195392466
stage-03|43.0337|-8.80435|380.6|49.50303498570997
stage-03|43.04423|-8.78087|397.7|51.761576162998836
stage-03|43.0456|-8.77769|415.5|52.07330760154928
stage-03|43.04795|-8.77674|435.8|52.35959508089078
stage-03|43.04902|-8.77354|433.7|52.66538737886639
stage-03|43.04874|-8.77116|423.3|52.8685589316298
stage-03|43.05115|-8.77013|413.7|53.152580499115814
stage-03|43.05322|-8.76674|386.6|53.51474352462886
stage-03|43.05394|-8.76346|378.5|53.7967460063581
stage-03|43.05477|-8.76097|371.9|54.04985043646475
stage-03|43.05619|-8.75801|369.1|54.34135949539688
stage-03|43.05633|-8.74825|396.4|55.14476587002777
stage-03|43.06037|-8.74412|377.7|55.711969224086495
stage-03|43.06544|-8.73081|356.4|56.93994225269119
stage-03|43.07231|-8.72037|391.4|58.09079035835557
stage-03|43.07703|-8.70449|440.4|59.4987394375522
stage-03|43.09089|-8.69241|499.7|61.33438467605561
stage-03|43.09328|-8.68824|487.4|61.76923883670795
stage-03|43.09586|-8.68613|466.4|62.110804473277554
stage-03|43.09732|-8.68645|459.8|62.28236072096753
stage-03|43.09697|-8.68561|453.5|62.380875950148216
stage-03|43.09577|-8.68514|444.2|62.528072260458636
stage-03|43.09525|-8.68397|435.5|62.64936851520074
stage-03|43.09619|-8.68304|430.7|62.78902766728387
stage-03|43.1005|-8.68361|397.2|63.28340447833557
stage-03|43.10256|-8.68534|384.9|63.55487315796475
stage-03|43.10496|-8.68767|359.7|63.88846953725782
stage-03|43.10605|-8.69026|343.0|64.1409473933292
stage-03|43.10747|-8.69265|330.5|64.39321262522995
stage-03|43.11103|-8.69345|309.5|64.79691870088368
stage-03|43.11412|-8.69438|285.9|65.15262953024796
stage-03|43.11583|-8.6928|276.3|65.38494488751925
stage-03|43.11803|-8.69097|262.2|65.68021395913729
stage-03|43.12114|-8.69041|238.7|66.03799921679261
stage-03|43.12283|-8.6903|227.3|66.23036682304866
stage-03|43.12614|-8.68884|206.6|66.62050718449919
stage-03|43.13063|-8.69016|177.4|67.13439479374999
stage-03|43.13387|-8.68993|164.4|67.49898523553553
stage-03|43.13525|-8.68827|162.3|67.72277709077977
stage-03|43.1787|-8.68468|126.9|72.56317408443562
stage-03|43.19099|-8.68751|133.5|73.95065347224799
stage-03|43.19596|-8.68474|110.2|74.55702691125116
stage-03|43.20848|-8.68731|106.4|75.99557206988048
stage-03|43.20931|-8.68735|105.8|76.09441036162265
stage-03|43.21448|-8.68528|119.2|76.7028453976431
stage-03|43.21705|-8.68553|128.9|77.12657636447832
stage-03|43.21792|-8.68811|119.3|77.36433660911543
stage-03|43.22125|-8.68537|128.5|77.80065523341624
stage-03|43.22793|-8.67595|118.9|78.86688055366534
stage-03|43.22877|-8.67461|117.7|79.01739319823716
stage-03|43.2302|-8.66473|134.4|79.83972888491692
stage-03|43.23181|-8.66389|143.0|80.03473767542732
stage-03|43.23516|-8.66511|162.5|80.44138250417863
stage-03|43.23988|-8.6674|174.9|81.00701918758163
stage-03|43.2423|-8.66782|174.9|81.27955099411751
stage-03|43.25014|-8.6662|195.4|82.17730376287577
stage-03|43.25907|-8.66332|240.5|83.20266018996104
stage-03|43.26473|-8.66483|209.7|83.86040535605947
stage-03|43.26782|-8.65934|194.7|84.4288787295821
stage-03|43.2703|-8.65216|159.2|85.07949610483257
stage-03|43.27379|-8.64793|139.1|85.60363446956994
stage-03|43.27798|-8.64932|105.3|86.09677674273087
stage-03|43.27883|-8.64807|93.8|86.24369257357631
stage-03|43.27631|-8.64206|93.5|86.81208820595515
stage-03|43.27787|-8.63878|67.4|87.16659672595819
stage-03|43.28406|-8.63297|31.9|88.00625260692891
stage-03|43.28659|-8.63151|26.3|88.31638311701688
stage-03|43.2889|-8.63024|40.2|88.5983217977315
stage-03|43.29031|-8.62702|52.7|88.90603466089422
stage-03|43.29284|-8.62246|77.2|89.37104047591
stage-03|43.29444|-8.62307|92.7|89.5757395061803
stage-03|43.29589|-8.62372|107.4|89.74769997046845
stage-03|43.29673|-8.62508|117.4|89.89370295765708
stage-03|43.29869|-8.62592|132.5|90.12417449227442
stage-03|43.30036|-8.62795|148.5|90.3765351508494
stage-03|43.30148|-8.62734|152.0|90.51478883062694
stage-03|43.30366|-8.62372|154.9|90.90430337761953
stage-03|43.306|-8.62259|156.4|91.19257622121404
stage-03|43.30716|-8.61781|138.6|91.6052768824361
stage-03|43.30978|-8.61439|126.6|92.01195053946988
stage-03|43.3103|-8.60961|106.0|92.41291459075975
stage-03|43.31124|-8.60711|93.2|92.64361422507508
stage-03|43.31229|-8.60491|93.0|92.86106036036577
stage-03|43.31448|-8.60453|99.9|93.10858981992828
stage-03|43.31507|-8.60411|99.6|93.1914336219248
stage-03|43.3161|-8.59985|77.1|93.56018084576554
stage-03|43.31656|-8.59731|88.9|93.78408267145535
stage-03|43.31602|-8.59566|99.1|93.95588063924842
stage-03|43.31563|-8.59524|98.9|94.02194443509629
stage-03|43.31385|-8.5953|99.5|94.23788954555702
stage-03|43.31293|-8.59458|108.1|94.37535955764699
stage-03|43.31183|-8.5951|108.5|94.50900007671754
stage-03|43.31086|-8.59393|107.6|94.65892260448696
stage-03|43.30873|-8.59228|128.0|94.94604506484434
stage-03|43.30906|-8.58971|142.6|95.17143858881288
stage-03|43.30829|-8.58872|152.6|95.30777910030483
stage-03|43.3073|-8.58947|157.6|95.43960095505965
stage-03|43.30548|-8.58989|161.0|95.6489816248273
stage-03|43.30381|-8.58769|161.1|95.91087196975401
stage-03|43.30295|-8.58497|158.2|96.15252987138376
stage-03|43.30334|-8.58253|153.1|96.3559716694203
stage-03|43.30381|-8.58014|138.9|96.56441265109187
stage-03|43.30256|-8.57994|135.3|96.72475334045588
stage-03|43.30317|-8.57836|125.4|96.90112764391307
stage-03|43.30305|-8.57595|126.8|97.10777251339749
stage-03|43.30344|-8.57201|118.5|97.43088275657816
stage-03|43.30476|-8.56925|97.8|97.71780212760167
stage-03|43.30594|-8.56677|82.2|97.96739520547992
stage-03|43.30506|-8.56455|62.9|98.18960240785071
stage-03|43.30287|-8.56076|39.3|98.59236339458188
stage-03|43.30349|-8.55874|29.8|98.77773171107704
stage-03|43.30566|-8.55676|16.1|99.07035096288796
stage-03|43.30891|-8.55128|5.8|99.66532563361808
stage-03|43.31093|-8.54677|28.6|100.12128552238154
stage-03|43.31151|-8.54499|42.0|100.2982446449945
stage-03|43.31097|-8.54303|53.6|100.47620257811715
stage-03|43.31322|-8.5395|84.3|100.8588279541652
stage-03|43.3136|-8.53649|84.2|101.11516940134531
stage-03|43.31266|-8.53397|83.4|101.35577394986954
stage-03|43.3116|-8.52955|75.7|101.7330998180486
stage-03|43.30896|-8.52256|87.3|102.37263951022742
stage-03|43.30792|-8.51613|48.9|102.9163864886032
stage-03|43.30721|-8.51416|38.6|103.09577981219368
stage-03|43.30627|-8.51044|27.2|103.43250534901793
stage-03|43.30743|-8.50513|18.7|103.96090676995202
stage-03|43.31138|-8.50112|41.7|104.50850204182353
stage-03|43.31311|-8.50126|48.6|104.70429762403643
stage-03|43.31451|-8.50009|50.9|104.89158646443713
stage-03|43.31506|-8.49961|48.8|104.96920078113234
stage-03|43.31601|-8.49727|40.4|105.19236468511806
stage-03|43.31572|-8.49307|25.1|105.5355301295163
stage-03|43.31693|-8.48986|21.6|105.83121497879107
stage-03|43.31746|-8.4899|22.3|105.89845947827573
stage-03|43.31888|-8.48826|35.5|106.10858213000967
stage-03|43.32119|-8.48826|57.6|106.3747214484519
stage-03|43.32276|-8.48741|76.6|106.57329316394602
