stage|lat|lon|ele|dist
stage-12|44.6114|10.428320000000001|284.77000000000004|94.53447469374326
stage-12|44.608940000000004|10.428460000000001|333.5|95.1882975298602
stage-12|44.603950000000005|10.436760000000001|388.79|96.2937853932526
stage-12|44.607380000000006|10.44768|378.63|97.58786733934525
stage-12|44.615460000000006|10.46016|379.17|99.00510974744904
stage-12|44.620200000000004|10.472750000000001|345.11|100.23359196137929
stage-12|44.629340000000006|10.474110000000001|225.44000000000003|101.43252108860453
stage-12|44.64049000000001|10.47315|150.42000000000002|102.92359814298305
stage-12|44.659040001124765|10.476409993882637|127.59|105.04313795679126
stage-12|44.66687|10.476830000000001|121.98|106.1410178111847
stage-12|44.679100000000005|10.454960000000002|112.47000000000001|108.44515525889773
stage-12|44.694750000000006|10.44682|103.43|110.34796519953031
stage-12|44.704570000000004|10.451730000000001|90.49|111.55617630895443
stage-12|44.72397|10.450000000000001|81.08000000000001|113.7631767396782
stage-12|44.744690000000006|10.441730000000002|66.09|116.21369596980576
stage-12|44.75659|10.45667|56.34|118.10125520464003
stage-12|44.76555000225368|10.437210003015908|55.56|120.09208699144995
stage-12|44.77852|10.421790000000001|50.940000000000005|122.34342330484299
stage-12|44.79406999991862|10.422165001183275|46.26|124.13235350034084
stage-12|44.8104|10.43077|40.39|126.264648150017
stage-12|44.83399000165779|10.443607983524863|34.63|129.1043019570459
stage-12|44.84843|10.465140000000002|30.910000000000004|131.769897782046
stage-12|44.87350103385909|10.48931383425638|26.680000000000003|135.15515258313442
stage-12|44.89555000000001|10.50628|22.94|137.9567083197289
stage-12|44.90241000256577|10.526589998724173|27.000000000000004|140.32597676049085
stage-12|44.922070000000005|10.533270000000002|29.48|143.05238421717624
stage-12|44.93193|10.50938|22.64|145.661132081622
stage-12|44.92795|10.522630000000001|24.580000000000002|147.37034839828337
stage-12|44.933400000000006|10.539560000000002|23.03|149.04566792025483
stage-12|44.93581403053755|10.515890004250204|22.17|151.4975291793805
stage-12|44.9474800017454|10.513090001464192|21.210000000000004|153.34273814574078
stage-12|44.963060000000006|10.489500000000001|21.220000000000002|155.93971340077613
stage-12|44.97635000070747|10.478069994823871|21.67|157.84475105288126
stage-12|44.99162255996301|10.482489946024574|20.53|160.5223015627721
stage-12|44.98090500307207|10.464230005509112|21.59|163.48862982986108
stage-12|44.96365|10.476890000000001|22.430000000000003|165.8792397005157
stage-12|44.94882000238534|10.47267667551094|23.39|167.6689124659259
stage-12|44.933740004369646|10.497170010188807|22.770000000000003|170.33708388536277
stage-13|45.09252|11.78546|3.47|0.0
stage-13|45.11932250412279|11.770307517246012|4.96|3.3585591751933723
stage-13|45.146003333329084|11.75696666724275|7.4|6.626323639713093
stage-13|45.17948538470719|11.756107705057905|5.960000000000001|10.349978928123935
stage-13|45.205400000000004|11.756450000000001|5.72|13.2554905069163
stage-13|45.22456533344676|11.755020016561962|8.24|15.448899576900308
stage-13|45.239090000000004|11.749740000000001|10.67|17.333733351827593
stage-13|45.25189|11.749920000000001|19.900000000000002|19.12059388857885
stage-13|45.264810000000004|11.74604|7.010000000000001|20.709817710946595
stage-13|45.278240000000004|11.74243|8.8|22.622215083997457
stage-13|45.28701999999445|11.733776666139772|15.850000000000003|24.040643599196144
stage-13|45.295430004801126|11.734699998398185|17.51|25.6570591005501
stage-13|45.304640000000006|11.73521|15.38|26.942185348828215
stage-13|45.304550000000006|11.72253|35.83|28.32126616907837
stage-13|45.30682|11.70617|131.0|29.709603506929238
stage-13|45.3025|11.709290000000001|185.05|30.565834578569536
